Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: _,Spreadsheet: ,Spreadsheet: Age,Spreadsheet: Gender,Spreadsheet: Handedness,Spreadsheet: Condition,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: Image,Spreadsheet: Item,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Pronoun,Spreadsheet: Number,Spreadsheet: Auxiliary,Spreadsheet: Answer,Spreadsheet: Text,Spreadsheet: English_Equivalent,Spreadsheet: Option1,Spreadsheet: Option2,Spreadsheet: Option3,Spreadsheet: Option4,Spreadsheet: Alternative,Spreadsheet: Blot,Spreadsheet: Dots,Spreadsheet: Option A,Spreadsheet: Option B,Spreadsheet: Wrong,Spreadsheet: Right,Spreadsheet: Reply,Spreadsheet: Answer A,Spreadsheet: Answer B,Manipulation: Spreadsheet,Store: NounNumberTrain,Store: NounNumberCorrect,Store: NounNumberTotal
22,1712311619804,05/04/2024 10:06:59,1712315219804,1,05/04/2024 12:06:59,139619,19,task-s443,,36766349,BLIND,10840406,,complete,,660fcc4a4f60fe48321bd534,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1500x1000,1500x865,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,fail,Melk-Hoat-Dain Training,2,Training01,Training01C,1ouhhw,3,continue,,2595.6999999046384,2584.100000000006,2595.6999999046384,2595.6999999046384,2584.100000000006,2595.6999999046384,1,2595.6999999046384,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,1,_,,,,,MHD,05,MHD_05,14_TOPMARK,,ASK,.png,14_TOPMARK_ASK.png,HOAT,,,14_TOPMARK_HOAT.png,HOAT,,,,,,13_GRYFFINDOR_ASK.png,BLOT,13_GRYFFINDOR_BLOT.png,MELK,HOAT,HOAT,MELK,13_GRYFFINDOR_MELK.png,MELK,,,,,
23,1712311634261,05/04/2024 10:07:14,1712315234261,1,05/04/2024 12:07:14,139619,19,task-s443,,36766349,BLIND,10840406,,complete,,660fcc4a4f60fe48321bd534,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1500x1000,1500x865,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,fail,Melk-Hoat-Dain Training,3,Training01,Training01A,34efq7,1,response,HOAT,7451.600000000006,14453.799999999988,14468.899999856949,7451.600000000006,14453.799999999988,14468.899999856949,1,7451.600000000006,7017.299999856943,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,MHD,03,MHD_03,08_SLUGHORN,,ASK,.png,08_SLUGHORN_ASK.png,HOAT,,,08_SLUGHORN_HOAT.png,HOAT,,,,,,09_WEDDING_ASK.png,BLOT,09_WEDDING_BLOT.png,HOAT,DAIN,HOAT,DAIN,09_WEDDING_DAIN.png,,DAIN,,,,
24,1712311640624,05/04/2024 10:07:20,1712315240624,1,05/04/2024 12:07:20,139619,19,task-s443,,36766349,BLIND,10840406,,complete,,660fcc4a4f60fe48321bd534,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1500x1000,1500x865,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,fail,Melk-Hoat-Dain Training,3,Training01,Training01B,2yfdu9,2,response,,6377.899999809277,6368.100000000006,6377.899999809277,6377.899999809277,6368.100000000006,6377.899999809277,1,6377.899999809277,0,0,,Click Response,Option B,5,object-246,Training01,,1,_,,,,,MHD,03,MHD_03,08_SLUGHORN,,ASK,.png,08_SLUGHORN_ASK.png,HOAT,,,08_SLUGHORN_HOAT.png,HOAT,,,,,,09_WEDDING_ASK.png,BLOT,09_WEDDING_BLOT.png,HOAT,DAIN,HOAT,DAIN,09_WEDDING_DAIN.png,,DAIN,,,,
25,1712311642253,05/04/2024 10:07:22,1712315242253,1,05/04/2024 12:07:22,139619,19,task-s443,,36766349,BLIND,10840406,,complete,,660fcc4a4f60fe48321bd534,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1500x1000,1500x865,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,fail,Melk-Hoat-Dain Training,3,Training01,Training01C,1ouhhw,3,continue,,1638.799999809271,1633.7000000000116,1638.799999809271,1638.799999809271,1633.7000000000116,1638.799999809271,1,1638.799999809271,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,1,_,,,,,MHD,03,MHD_03,08_SLUGHORN,,ASK,.png,08_SLUGHORN_ASK.png,HOAT,,,08_SLUGHORN_HOAT.png,HOAT,,,,,,09_WEDDING_ASK.png,BLOT,09_WEDDING_BLOT.png,HOAT,DAIN,HOAT,DAIN,09_WEDDING_DAIN.png,,DAIN,,,,
26,1712311648794,05/04/2024 10:07:28,1712315248794,1,05/04/2024 12:07:28,139619,19,task-s443,,36766349,BLIND,10840406,,complete,,660fcc4a4f60fe48321bd534,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1500x1000,1500x865,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,fail,Melk-Hoat-Dain Training,4,Training01,Training01A,34efq7,1,response,DAIN,3683.8000000000175,6534.6999999999825,6545.299999856943,3683.8000000000175,6534.6999999999825,6545.299999856943,1,3683.8000000000175,2861.4999998569256,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,MHD,04,MHD_04,12_TOAD,,ASK,.png,12_TOAD_ASK.png,DAIN,,,12_TOAD_DAIN.png,DAIN,,,,,,10_TROLL_ASK.png,BLOT,10_TROLL_BLOT.png,DAIN,MELK,DAIN,MELK,10_TROLL_MELK.png,,MELK,,,,
27,1712311653440,05/04/2024 10:07:33,1712315253440,1,05/04/2024 12:07:33,139619,19,task-s443,,36766349,BLIND,10840406,,complete,,660fcc4a4f60fe48321bd534,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1500x1000,1500x865,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,fail,Melk-Hoat-Dain Training,4,Training01,Training01B,2yfdu9,2,response,,4656.700000000012,4651.100000000035,4656.700000000012,4656.700000000012,4651.100000000035,4656.700000000012,1,4656.700000000012,0,0,,Click Response,Option B,5,object-246,Training01,,1,_,,,,,MHD,04,MHD_04,12_TOAD,,ASK,.png,12_TOAD_ASK.png,DAIN,,,12_TOAD_DAIN.png,DAIN,,,,,,10_TROLL_ASK.png,BLOT,10_TROLL_BLOT.png,DAIN,MELK,DAIN,MELK,10_TROLL_MELK.png,,MELK,,,,
28,1712311655137,05/04/2024 10:07:35,1712315255137,1,05/04/2024 12:07:35,139619,19,task-s443,,36766349,BLIND,10840406,,complete,,660fcc4a4f60fe48321bd534,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1500x1000,1500x865,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,fail,Melk-Hoat-Dain Training,4,Training01,Training01C,1ouhhw,3,continue,,1702.5999999999767,1700.399999999965,1702.5999999999767,1702.5999999999767,1700.399999999965,1702.5999999999767,1,1702.5999999999767,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,1,_,,,,,MHD,04,MHD_04,12_TOAD,,ASK,.png,12_TOAD_ASK.png,DAIN,,,12_TOAD_DAIN.png,DAIN,,,,,,10_TROLL_ASK.png,BLOT,10_TROLL_BLOT.png,DAIN,MELK,DAIN,MELK,10_TROLL_MELK.png,,MELK,,,,
29,1712311662512,05/04/2024 10:07:42,1712315262512,1,05/04/2024 12:07:42,139619,19,task-s443,,36766349,BLIND,10840406,,complete,,660fcc4a4f60fe48321bd534,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1500x1000,1500x865,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,fail,Melk-Hoat-Dain Training,5,Training01,Training01A,34efq7,1,response,MELK,4350.900000000023,7368.400000000023,7377.700000000012,4350.900000000023,7368.400000000023,7377.700000000012,1,4350.900000000023,3026.7999999999884,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,MHD,02,MHD_02,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,MELK,,,04_HUFFLEPUFF_MELK.png,MELK,,,,,,06_OPENSECRET_ASK.png,BLOT,06_OPENSECRET_BLOT.png,DAIN,MELK,MELK,DAIN,06_OPENSECRET_DAIN.png,DAIN,,,,,
30,1712311667100,05/04/2024 10:07:47,1712315267100,1,05/04/2024 12:07:47,139619,19,task-s443,,36766349,BLIND,10840406,,complete,,660fcc4a4f60fe48321bd534,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1500x1000,1500x865,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,fail,Melk-Hoat-Dain Training,5,Training01,Training01B,2yfdu9,2,response,,4596.9999998092535,4584.899999999965,4596.9999998092535,4596.9999998092535,4584.899999999965,4596.9999998092535,1,4596.9999998092535,0,0,,Click Response,Option A,4,object-245,Training01,,1,_,,,,,MHD,02,MHD_02,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,MELK,,,04_HUFFLEPUFF_MELK.png,MELK,,,,,,06_OPENSECRET_ASK.png,BLOT,06_OPENSECRET_BLOT.png,DAIN,MELK,MELK,DAIN,06_OPENSECRET_DAIN.png,DAIN,,,,,
31,1712311669030,05/04/2024 10:07:49,1712315269030,1,05/04/2024 12:07:49,139619,19,task-s443,,36766349,BLIND,10840406,,complete,,660fcc4a4f60fe48321bd534,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1500x1000,1500x865,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,fail,Melk-Hoat-Dain Training,5,Training01,Training01C,1ouhhw,3,continue,,1941.9000000000233,1933.3000000000466,1941.9000000000233,1941.9000000000233,1933.3000000000466,1941.9000000000233,1,1941.9000000000233,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,1,_,,,,,MHD,02,MHD_02,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,MELK,,,04_HUFFLEPUFF_MELK.png,MELK,,,,,,06_OPENSECRET_ASK.png,BLOT,06_OPENSECRET_BLOT.png,DAIN,MELK,MELK,DAIN,06_OPENSECRET_DAIN.png,DAIN,,,,,
32,1712311688544,05/04/2024 10:08:08,1712315288544,1,05/04/2024 12:08:08,139619,19,task-s443,,36766349,BLIND,10840406,,complete,,660fcc4a4f60fe48321bd534,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1500x1000,1500x865,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,fail,Melk-Hoat-Dain Training,6,Training01,Training01A,34efq7,1,response,MELK,12653.299999999988,19504.79999999999,19521.5,12653.299999999988,19504.79999999999,19521.5,1,12653.299999999988,6868.200000000012,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,MHD,01,MHD_01,01_LOCKET,,ASK,.png,01_LOCKET_ASK.png,MELK,,,01_LOCKET_MELK.png,MELK,,,,,,02_SNITCH_ASK.png,BLOT,02_SNITCH_BLOT.png,MELK,HOAT,MELK,HOAT,02_SNITCH_HOAT.png,,HOAT,,,,
33,1712311697501,05/04/2024 10:08:17,1712315297501,1,05/04/2024 12:08:17,139619,19,task-s443,,36766349,BLIND,10840406,,complete,,660fcc4a4f60fe48321bd534,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1500x1000,1500x865,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,fail,Melk-Hoat-Dain Training,6,Training01,Training01B,2yfdu9,2,response,,8975.199999856937,8968.899999999965,8975.199999856937,8975.199999856937,8968.899999999965,8975.199999856937,1,8975.199999856937,0,0,,Click Response,Option B,5,object-246,Training01,,1,_,,,,,MHD,01,MHD_01,01_LOCKET,,ASK,.png,01_LOCKET_ASK.png,MELK,,,01_LOCKET_MELK.png,MELK,,,,,,02_SNITCH_ASK.png,BLOT,02_SNITCH_BLOT.png,MELK,HOAT,MELK,HOAT,02_SNITCH_HOAT.png,,HOAT,,,,
34,1712311701766,05/04/2024 10:08:21,1712315301766,1,05/04/2024 12:08:21,139619,19,task-s443,,36766349,BLIND,10840406,,complete,,660fcc4a4f60fe48321bd534,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1500x1000,1500x865,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,fail,Melk-Hoat-Dain Training,6,Training01,Training01C,1ouhhw,3,continue,,4270.599999809288,4267.700000000012,4270.599999809288,4270.599999809288,4267.700000000012,4270.599999809288,1,4270.599999809288,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,1,_,,,,,MHD,01,MHD_01,01_LOCKET,,ASK,.png,01_LOCKET_ASK.png,MELK,,,01_LOCKET_MELK.png,MELK,,,,,,02_SNITCH_ASK.png,BLOT,02_SNITCH_BLOT.png,MELK,HOAT,MELK,HOAT,02_SNITCH_HOAT.png,,HOAT,,,,
35,1712311711000,05/04/2024 10:08:31,1712315311000,1,05/04/2024 12:08:31,139619,19,task-s443,,36766349,BLIND,10840406,,complete,,660fcc4a4f60fe48321bd534,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1500x1000,1500x865,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,fail,Melk-Hoat-Dain Training,7,Training01,Training01A,34efq7,1,response,MELK,6851.600000000035,9235.700000000012,9237.399999809277,6851.600000000035,9235.700000000012,9237.399999809277,1,6851.600000000035,2385.799999809242,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,2,_,,,,,MHD,10,MHD_10,10_TROLL,,ASK,.png,10_TROLL_ASK.png,MELK,,,10_TROLL_MELK.png,MELK,,,,,,11_WAND_ASK.png,BLOT,11_WAND_BLOT.png,MELK,HOAT,MELK,HOAT,11_WAND_HOAT.png,,HOAT,,,,
36,1712311719543,05/04/2024 10:08:39,1712315319543,1,05/04/2024 12:08:39,139619,19,task-s443,,36766349,BLIND,10840406,,complete,,660fcc4a4f60fe48321bd534,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1500x1000,1500x865,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,fail,Melk-Hoat-Dain Training,7,Training01,Training01B,2yfdu9,2,response,,8545.099999904633,8535.400000000023,8545.099999904633,8545.099999904633,8535.400000000023,8545.099999904633,1,8545.099999904633,0,0,,Click Response,Option B,5,object-246,Training01,,2,_,,,,,MHD,10,MHD_10,10_TROLL,,ASK,.png,10_TROLL_ASK.png,MELK,,,10_TROLL_MELK.png,MELK,,,,,,11_WAND_ASK.png,BLOT,11_WAND_BLOT.png,MELK,HOAT,MELK,HOAT,11_WAND_HOAT.png,,HOAT,,,,
37,1712311721474,05/04/2024 10:08:41,1712315321474,1,05/04/2024 12:08:41,139619,19,task-s443,,36766349,BLIND,10840406,,complete,,660fcc4a4f60fe48321bd534,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1500x1000,1500x865,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,fail,Melk-Hoat-Dain Training,7,Training01,Training01C,1ouhhw,3,continue,,1939.7999998092419,1933.7999999999884,1939.7999998092419,1939.7999998092419,1933.7999999999884,1939.7999998092419,1,1939.7999998092419,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,2,_,,,,,MHD,10,MHD_10,10_TROLL,,ASK,.png,10_TROLL_ASK.png,MELK,,,10_TROLL_MELK.png,MELK,,,,,,11_WAND_ASK.png,BLOT,11_WAND_BLOT.png,MELK,HOAT,MELK,HOAT,11_WAND_HOAT.png,,HOAT,,,,
38,1712311729447,05/04/2024 10:08:49,1712315329447,1,05/04/2024 12:08:49,139619,19,task-s443,,36766349,BLIND,10840406,,complete,,660fcc4a4f60fe48321bd534,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1500x1000,1500x865,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,fail,Melk-Hoat-Dain Training,8,Training01,Training01A,34efq7,1,response,MELK,5117.899999999965,7968.599999999977,7979.099999952305,5117.899999999965,7968.599999999977,7979.099999952305,1,5117.899999999965,2861.1999999523396,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,2,_,,,,,MHD,12,MHD_12,16_PARSELTONGUE,,ASK,.png,16_PARSELTONGUE_ASK.png,MELK,,,16_PARSELTONGUE_MELK.png,MELK,,,,,,18_CEILING_ASK.png,BLOT,18_CEILING_BLOT.png,DAIN,MELK,MELK,DAIN,18_CEILING_DAIN.png,DAIN,,,,,
39,1712311742680,05/04/2024 10:09:02,1712315342680,1,05/04/2024 12:09:02,139619,19,task-s443,,36766349,BLIND,10840406,,complete,,660fcc4a4f60fe48321bd534,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1500x1000,1500x865,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,fail,Melk-Hoat-Dain Training,8,Training01,Training01B,2yfdu9,2,response,,13243.799999904644,13236.900000000023,13243.799999904644,13243.799999904644,13236.900000000023,13243.799999904644,1,13243.799999904644,0,0,,Click Response,Option A,4,object-245,Training01,,2,_,,,,,MHD,12,MHD_12,16_PARSELTONGUE,,ASK,.png,16_PARSELTONGUE_ASK.png,MELK,,,16_PARSELTONGUE_MELK.png,MELK,,,,,,18_CEILING_ASK.png,BLOT,18_CEILING_BLOT.png,DAIN,MELK,MELK,DAIN,18_CEILING_DAIN.png,DAIN,,,,,
40,1712311746579,05/04/2024 10:09:06,1712315346579,1,05/04/2024 12:09:06,139619,19,task-s443,,36766349,BLIND,10840406,,complete,,660fcc4a4f60fe48321bd534,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1500x1000,1500x865,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,fail,Melk-Hoat-Dain Training,8,Training01,Training01C,1ouhhw,3,continue,,3905.5999999523046,3900.7000000000116,3905.5999999523046,3905.5999999523046,3900.7000000000116,3905.5999999523046,1,3905.5999999523046,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,2,_,,,,,MHD,12,MHD_12,16_PARSELTONGUE,,ASK,.png,16_PARSELTONGUE_ASK.png,MELK,,,16_PARSELTONGUE_MELK.png,MELK,,,,,,18_CEILING_ASK.png,BLOT,18_CEILING_BLOT.png,DAIN,MELK,MELK,DAIN,18_CEILING_DAIN.png,DAIN,,,,,
41,1712311756779,05/04/2024 10:09:16,1712315356779,1,05/04/2024 12:09:16,139619,19,task-s443,,36766349,BLIND,10840406,,complete,,660fcc4a4f60fe48321bd534,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1500x1000,1500x865,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,fail,Melk-Hoat-Dain Training,9,Training01,Training01A,34efq7,1,response,HOAT,4168.099999999977,10186,10202.800000000047,4168.099999999977,10186,10202.800000000047,1,4168.099999999977,6034.70000000007,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,2,_,,,,,MHD,07,MHD_07,02_SNITCH,,ASK,.png,02_SNITCH_ASK.png,HOAT,,,02_SNITCH_HOAT.png,HOAT,,,,,,03_NAGINI_ASK.png,BLOT,03_NAGINI_BLOT.png,HOAT,DAIN,HOAT,DAIN,03_NAGINI_DAIN.png,,DAIN,,,,
42,1712311763024,05/04/2024 10:09:23,1712315363024,1,05/04/2024 12:09:23,139619,19,task-s443,,36766349,BLIND,10840406,,complete,,660fcc4a4f60fe48321bd534,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1500x1000,1500x865,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,fail,Melk-Hoat-Dain Training,9,Training01,Training01B,2yfdu9,2,response,,6264.099999999977,6251.399999999965,6264.099999999977,6264.099999999977,6251.399999999965,6264.099999999977,1,6264.099999999977,0,0,,Click Response,Option B,5,object-246,Training01,,2,_,,,,,MHD,07,MHD_07,02_SNITCH,,ASK,.png,02_SNITCH_ASK.png,HOAT,,,02_SNITCH_HOAT.png,HOAT,,,,,,03_NAGINI_ASK.png,BLOT,03_NAGINI_BLOT.png,HOAT,DAIN,HOAT,DAIN,03_NAGINI_DAIN.png,,DAIN,,,,
43,1712311764697,05/04/2024 10:09:24,1712315364697,1,05/04/2024 12:09:24,139619,19,task-s443,,36766349,BLIND,10840406,,complete,,660fcc4a4f60fe48321bd534,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1500x1000,1500x865,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,fail,Melk-Hoat-Dain Training,9,Training01,Training01C,1ouhhw,3,continue,,1685.8999998092768,1683.7000000000116,1685.8999998092768,1685.8999998092768,1683.7000000000116,1685.8999998092768,1,1685.8999998092768,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,2,_,,,,,MHD,07,MHD_07,02_SNITCH,,ASK,.png,02_SNITCH_ASK.png,HOAT,,,02_SNITCH_HOAT.png,HOAT,,,,,,03_NAGINI_ASK.png,BLOT,03_NAGINI_BLOT.png,HOAT,DAIN,HOAT,DAIN,03_NAGINI_DAIN.png,,DAIN,,,,
44,1712311770308,05/04/2024 10:09:30,1712315370308,1,05/04/2024 12:09:30,139619,19,task-s443,,36766349,BLIND,10840406,,complete,,660fcc4a4f60fe48321bd534,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1500x1000,1500x865,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,fail,Melk-Hoat-Dain Training,10,Training01,Training01A,34efq7,1,response,DAIN,3817.5999999999767,5601.700000000012,5612.899999856949,3817.5999999999767,5601.700000000012,5612.899999856949,1,3817.5999999999767,1795.2999998569721,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,2,_,,,,,MHD,09,MHD_09,09_WEDDING,,ASK,.png,09_WEDDING_ASK.png,DAIN,,,09_WEDDING_DAIN.png,DAIN,,,,,,07_RIDDLE_ASK.png,BLOT,07_RIDDLE_BLOT.png,DAIN,MELK,DAIN,MELK,07_RIDDLE_MELK.png,,MELK,,,,
45,1712311776019,05/04/2024 10:09:36,1712315376019,1,05/04/2024 12:09:36,139619,19,task-s443,,36766349,BLIND,10840406,,complete,,660fcc4a4f60fe48321bd534,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1500x1000,1500x865,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,fail,Melk-Hoat-Dain Training,10,Training01,Training01B,2yfdu9,2,response,,5722.299999999988,5717.799999999988,5722.299999999988,5722.299999999988,5717.799999999988,5722.299999999988,1,5722.299999999988,0,0,,Click Response,Option B,5,object-246,Training01,,2,_,,,,,MHD,09,MHD_09,09_WEDDING,,ASK,.png,09_WEDDING_ASK.png,DAIN,,,09_WEDDING_DAIN.png,DAIN,,,,,,07_RIDDLE_ASK.png,BLOT,07_RIDDLE_BLOT.png,DAIN,MELK,DAIN,MELK,07_RIDDLE_MELK.png,,MELK,,,,
46,1712311777444,05/04/2024 10:09:37,1712315377444,1,05/04/2024 12:09:37,139619,19,task-s443,,36766349,BLIND,10840406,,complete,,660fcc4a4f60fe48321bd534,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1500x1000,1500x865,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,fail,Melk-Hoat-Dain Training,10,Training01,Training01C,1ouhhw,3,continue,,1429.2999999523163,1417,1429.2999999523163,1429.2999999523163,1417,1429.2999999523163,1,1429.2999999523163,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,2,_,,,,,MHD,09,MHD_09,09_WEDDING,,ASK,.png,09_WEDDING_ASK.png,DAIN,,,09_WEDDING_DAIN.png,DAIN,,,,,,07_RIDDLE_ASK.png,BLOT,07_RIDDLE_BLOT.png,DAIN,MELK,DAIN,MELK,07_RIDDLE_MELK.png,,MELK,,,,
47,1712311783612,05/04/2024 10:09:43,1712315383612,1,05/04/2024 12:09:43,139619,19,task-s443,,36766349,BLIND,10840406,,complete,,660fcc4a4f60fe48321bd534,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1500x1000,1500x865,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,fail,Melk-Hoat-Dain Training,11,Training01,Training01A,34efq7,1,response,DAIN,3350.7000000000116,6168.400000000023,6181,3350.7000000000116,6168.400000000023,6181,1,3350.7000000000116,2830.2999999999884,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,2,_,,,,,MHD,11,MHD_11,15_BATBOGEYHEX,,ASK,.png,15_BATBOGEYHEX_ASK.png,DAIN,,,15_BATBOGEYHEX_DAIN.png,DAIN,,,,,,14_TOPMARK_ASK.png,BLOT,14_TOPMARK_BLOT.png,HOAT,DAIN,DAIN,HOAT,14_TOPMARK_HOAT.png,HOAT,,,,,
48,1712311789164,05/04/2024 10:09:49,1712315389164,1,05/04/2024 12:09:49,139619,19,task-s443,,36766349,BLIND,10840406,,complete,,660fcc4a4f60fe48321bd534,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1500x1000,1500x865,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,fail,Melk-Hoat-Dain Training,11,Training01,Training01B,2yfdu9,2,response,,5563.799999809242,5551.199999999953,5563.799999809242,5563.799999809242,5551.199999999953,5563.799999809242,1,5563.799999809242,0,0,,Click Response,Option A,4,object-245,Training01,,2,_,,,,,MHD,11,MHD_11,15_BATBOGEYHEX,,ASK,.png,15_BATBOGEYHEX_ASK.png,DAIN,,,15_BATBOGEYHEX_DAIN.png,DAIN,,,,,,14_TOPMARK_ASK.png,BLOT,14_TOPMARK_BLOT.png,HOAT,DAIN,DAIN,HOAT,14_TOPMARK_HOAT.png,HOAT,,,,,
49,1712311791280,05/04/2024 10:09:51,1712315391280,1,05/04/2024 12:09:51,139619,19,task-s443,,36766349,BLIND,10840406,,complete,,660fcc4a4f60fe48321bd534,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1500x1000,1500x865,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,fail,Melk-Hoat-Dain Training,11,Training01,Training01C,1ouhhw,3,continue,,2129.1999999523396,2117.3000000000466,2129.1999999523396,2129.1999999523396,2117.3000000000466,2129.1999999523396,1,2129.1999999523396,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,2,_,,,,,MHD,11,MHD_11,15_BATBOGEYHEX,,ASK,.png,15_BATBOGEYHEX_ASK.png,DAIN,,,15_BATBOGEYHEX_DAIN.png,DAIN,,,,,,14_TOPMARK_ASK.png,BLOT,14_TOPMARK_BLOT.png,HOAT,DAIN,DAIN,HOAT,14_TOPMARK_HOAT.png,HOAT,,,,,
