Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_trials,Spreadsheet: _,Spreadsheet: ,Spreadsheet: Condition,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: Image,Spreadsheet: Item,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Correct,Spreadsheet: Wrong,Spreadsheet: Number,Spreadsheet: Blot,Spreadsheet: LeftOption,Spreadsheet: RightOption,Spreadsheet: ANSWER,Spreadsheet: Option B,Spreadsheet: Left Option,Spreadsheet: Option A,Spreadsheet: Right Option,Spreadsheet: Right,Spreadsheet: Incorrect,Manipulation: Spreadsheet,Store: correct,Store: total
11,1712316992299,05/04/2024 11:36:32,1712320592299,1,05/04/2024 13:36:32,139619,19,task-o8nf,,36768595,BLIND,10841101,,complete,,660fe058f25b5f5e2145eb98,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1280x800,1081x623,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,fail,Melk-Hoat-Dain Testing,5,Testing01,Testing,hvzr65,1,response,12_TOAD_DAIN.png,1870.300000011921,1867.0999999999985,1870.300000011921,1870.300000011921,1867.0999999999985,1870.300000011921,1,1870.300000011921,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,22,HDM_22,12_TOAD,,ASK,.png,12_TOAD_ASK.png,12_TOAD_DAIN.png,DAIN,,,,,,MELK,12_TOAD_MELK.png,DAIN,12_TOAD_DAIN.png,MELK,12_TOAD_MELK.png,,3,5
12,1712316998418,05/04/2024 11:36:38,1712320598418,1,05/04/2024 13:36:38,139619,19,task-o8nf,,36768595,BLIND,10841101,,complete,,660fe058f25b5f5e2145eb98,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1280x800,1081x623,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,fail,Melk-Hoat-Dain Testing,6,Testing01,Testing,hvzr65,1,response,08_SLUGHORN_DAIN.png,6122.700000011922,6119.5999999999985,6122.700000011922,6122.700000011922,6119.5999999999985,6122.700000011922,0,6122.700000011922,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,21,HDM_21,08_SLUGHORN,,ASK,.png,08_SLUGHORN_ASK.png,08_SLUGHORN_HOAT.png,HOAT,,,,,,DAIN,08_SLUGHORN_DAIN.png,HOAT,08_SLUGHORN_HOAT.png,DAIN,08_SLUGHORN_DAIN.png,,3,6
13,1712317002787,05/04/2024 11:36:42,1712320602787,1,05/04/2024 13:36:42,139619,19,task-o8nf,,36768595,BLIND,10841101,,complete,,660fe058f25b5f5e2145eb98,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1280x800,1081x623,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,fail,Melk-Hoat-Dain Testing,7,Testing01,Testing,hvzr65,1,response,15_BATBOGEYHEX_DAIN.png,4371.999999988082,4368.800000000003,4371.999999988082,4371.999999988082,4368.800000000003,4371.999999988082,1,4371.999999988082,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,29,HDM_29,15_BATBOGEYHEX,,ASK,.png,15_BATBOGEYHEX_ASK.png,15_BATBOGEYHEX_DAIN.png,DAIN,,,,,,DAIN,15_BATBOGEYHEX_DAIN.png,HOAT,15_BATBOGEYHEX_HOAT.png,HOAT,15_BATBOGEYHEX_HOAT.png,,4,7
14,1712317005371,05/04/2024 11:36:45,1712320605371,1,05/04/2024 13:36:45,139619,19,task-o8nf,,36768595,BLIND,10841101,,complete,,660fe058f25b5f5e2145eb98,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1280x800,1081x623,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,fail,Melk-Hoat-Dain Testing,8,Testing01,Testing,hvzr65,1,response,16_PARSELTONGUE_MELK.png,2586.900000035763,2584.5,2586.900000035763,2586.900000035763,2584.5,2586.900000035763,1,2586.900000035763,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,30,HDM_30,16_PARSELTONGUE,,ASK,.png,16_PARSELTONGUE_ASK.png,16_PARSELTONGUE_MELK.png,MELK,,,,,,MELK,16_PARSELTONGUE_MELK.png,DAIN,16_PARSELTONGUE_DAIN.png,DAIN,16_PARSELTONGUE_DAIN.png,,5,8
15,1712317010357,05/04/2024 11:36:50,1712320610357,1,05/04/2024 13:36:50,139619,19,task-o8nf,,36768595,BLIND,10841101,,complete,,660fe058f25b5f5e2145eb98,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1280x800,1081x623,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,fail,Melk-Hoat-Dain Testing,9,Testing01,Testing,hvzr65,1,response,10_TROLL_MELK.png,4989.100000023842,4985.699999999997,4989.100000023842,4989.100000023842,4985.699999999997,4989.100000023842,1,4989.100000023842,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,28,HDM_28,10_TROLL,,ASK,.png,10_TROLL_ASK.png,10_TROLL_MELK.png,MELK,,,,,,HOAT,10_TROLL_HOAT.png,MELK,10_TROLL_MELK.png,HOAT,10_TROLL_HOAT.png,,6,9
16,1712317012375,05/04/2024 11:36:52,1712320612375,1,05/04/2024 13:36:52,139619,19,task-o8nf,,36768595,BLIND,10841101,,complete,,660fe058f25b5f5e2145eb98,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1280x800,1081x623,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,fail,Melk-Hoat-Dain Testing,10,Testing01,Testing,hvzr65,1,response,02_SNITCH_HOAT.png,2021.1000000119238,2017.6000000000058,2021.1000000119238,2021.1000000119238,2017.6000000000058,2021.1000000119238,1,2021.1000000119238,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,25,HDM_25,02_SNITCH,,ASK,.png,02_SNITCH_ASK.png,02_SNITCH_HOAT.png,HOAT,,,,,,DAIN,02_SNITCH_DAIN.png,HOAT,02_SNITCH_HOAT.png,DAIN,02_SNITCH_DAIN.png,,7,10
17,1712317015444,05/04/2024 11:36:55,1712320615444,1,05/04/2024 13:36:55,139619,19,task-o8nf,,36768595,BLIND,10841101,,complete,,660fe058f25b5f5e2145eb98,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1280x800,1081x623,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,fail,Melk-Hoat-Dain Testing,11,Testing01,Testing,hvzr65,1,response,05_QUIRRELL_MELK.png,3072.199999999997,3068.5,3072.199999999997,3072.199999999997,3068.5,3072.199999999997,0,3072.199999999997,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,26,HDM_26,05_QUIRRELL,,ASK,.png,05_QUIRRELL_ASK.png,05_QUIRRELL_HOAT.png,HOAT,,,,,,HOAT,05_QUIRRELL_HOAT.png,MELK,05_QUIRRELL_MELK.png,MELK,05_QUIRRELL_MELK.png,,7,11
18,1712317019062,05/04/2024 11:36:59,1712320619062,1,05/04/2024 13:36:59,139619,19,task-o8nf,,36768595,BLIND,10841101,,complete,,660fe058f25b5f5e2145eb98,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1280x800,1081x623,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,fail,Melk-Hoat-Dain Testing,12,Testing01,Testing,hvzr65,1,response,09_WEDDING_DAIN.png,3621.60000003576,3618.199999999997,3621.60000003576,3621.60000003576,3618.199999999997,3621.60000003576,1,3621.60000003576,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,27,HDM_27,09_WEDDING,,ASK,.png,09_WEDDING_ASK.png,09_WEDDING_DAIN.png,DAIN,,,,,,MELK,09_WEDDING_MELK.png,DAIN,09_WEDDING_DAIN.png,MELK,09_WEDDING_MELK.png,,8,12
19,1712317021194,05/04/2024 11:37:01,1712320621194,1,05/04/2024 13:37:01,139619,19,task-o8nf,,36768595,BLIND,10841101,,complete,,660fe058f25b5f5e2145eb98,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1280x800,1081x623,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,fail,Melk-Hoat-Dain Testing,13,Testing01,Testing,hvzr65,1,response,11_WAND_DAIN.png,2135.800000011921,2134.199999999997,2135.800000011921,2135.800000011921,2134.199999999997,2135.800000011921,0,2135.800000011921,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,34,HDM_34,11_WAND,,ASK,.png,11_WAND_ASK.png,11_WAND_HOAT.png,HOAT,,,,,,DAIN,11_WAND_DAIN.png,HOAT,11_WAND_HOAT.png,DAIN,11_WAND_DAIN.png,,8,13
20,1712317026415,05/04/2024 11:37:06,1712320626415,1,05/04/2024 13:37:06,139619,19,task-o8nf,,36768595,BLIND,10841101,,complete,,660fe058f25b5f5e2145eb98,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1280x800,1081x623,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,fail,Melk-Hoat-Dain Testing,14,Testing01,Testing,hvzr65,1,response,17_PETRIFIED_HOAT.png,5222.200000035766,5219,5222.200000035766,5222.200000035766,5219,5222.200000035766,1,5222.200000035766,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,36,HDM_36,17_PETRIFIED,,ASK,.png,17_PETRIFIED_ASK.png,17_PETRIFIED_HOAT.png,HOAT,,,,,,HOAT,17_PETRIFIED_HOAT.png,MELK,17_PETRIFIED_MELK.png,MELK,17_PETRIFIED_MELK.png,,9,14
21,1712317029001,05/04/2024 11:37:09,1712320629001,1,05/04/2024 13:37:09,139619,19,task-o8nf,,36768595,BLIND,10841101,,complete,,660fe058f25b5f5e2145eb98,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1280x800,1081x623,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,fail,Melk-Hoat-Dain Testing,15,Testing01,Testing,hvzr65,1,response,03_NAGINI_DAIN.png,2589.499999988082,2584.9000000000087,2589.499999988082,2589.499999988082,2584.9000000000087,2589.499999988082,1,2589.499999988082,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,31,HDM_31,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,03_NAGINI_DAIN.png,DAIN,,,,,,MELK,03_NAGINI_MELK.png,DAIN,03_NAGINI_DAIN.png,MELK,03_NAGINI_MELK.png,,10,15
22,1712317034654,05/04/2024 11:37:14,1712320634654,1,05/04/2024 13:37:14,139619,19,task-o8nf,,36768595,BLIND,10841101,,complete,,660fe058f25b5f5e2145eb98,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1280x800,1081x623,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,fail,Melk-Hoat-Dain Testing,16,Testing01,Testing,hvzr65,1,response,06_OPENSECRET_HOAT.png,5657.800000035757,5652.399999999994,5657.800000035757,5657.800000035757,5652.399999999994,5657.800000035757,0,5657.800000035757,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,32,HDM_32,06_OPENSECRET,,ASK,.png,06_OPENSECRET_ASK.png,06_OPENSECRET_DAIN.png,DAIN,,,,,,DAIN,06_OPENSECRET_DAIN.png,HOAT,06_OPENSECRET_HOAT.png,HOAT,06_OPENSECRET_HOAT.png,,10,16
23,1712317041205,05/04/2024 11:37:21,1712320641205,1,05/04/2024 13:37:21,139619,19,task-o8nf,,36768595,BLIND,10841101,,complete,,660fe058f25b5f5e2145eb98,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1280x800,1081x623,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,fail,Melk-Hoat-Dain Testing,17,Testing01,Testing,hvzr65,1,response,07_RIDDLE_HOAT.png,6556.600000023842,6553.300000000003,6556.600000023842,6556.600000023842,6553.300000000003,6556.600000023842,0,6556.600000023842,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,33,HDM_33,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,07_RIDDLE_MELK.png,MELK,,,,,,HOAT,07_RIDDLE_HOAT.png,MELK,07_RIDDLE_MELK.png,HOAT,07_RIDDLE_HOAT.png,,10,17
24,1712317051060,05/04/2024 11:37:31,1712320651060,1,05/04/2024 13:37:31,139619,19,task-o8nf,,36768595,BLIND,10841101,,complete,,660fe058f25b5f5e2145eb98,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1280x800,1081x623,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,fail,Melk-Hoat-Dain Testing,18,Testing01,Testing,hvzr65,1,response,13_GRYFFINDOR_MELK.png,9856.800000023839,9854.5,9856.800000023839,9856.800000023839,9854.5,9856.800000023839,1,9856.800000023839,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,35,HDM_35,13_GRYFFINDOR,,ASK,.png,13_GRYFFINDOR_ASK.png,13_GRYFFINDOR_MELK.png,MELK,,,,,,MELK,13_GRYFFINDOR_MELK.png,DAIN,13_GRYFFINDOR_DAIN.png,DAIN,13_GRYFFINDOR_DAIN.png,,11,18
25,1712317054628,05/04/2024 11:37:34,1712320654628,1,05/04/2024 13:37:34,139619,19,task-o8nf,,36768595,BLIND,10841101,,complete,,660fe058f25b5f5e2145eb98,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1280x800,1081x623,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,fail,Melk-Hoat-Dain Testing,1,Score,Screen 1,4n5b6s,1,continue,,3571.699999999997,3568.399999999994,3571.699999999997,3571.699999999997,3568.399999999994,3571.699999999997,1,3571.699999999997,0,0,,Click To Continue,Continue Button,2,object-111,Score,,,,,,,,,,,,,,,,,,,,,,,,,,11,18
26,1712317054630,05/04/2024 11:37:34,1712320654630,1,05/04/2024 13:37:34,139619,19,task-o8nf,,36768595,BLIND,10841101,,complete,,660fe058f25b5f5e2145eb98,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1280x800,1081x623,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,fail,Melk-Hoat-Dain Testing,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1712318349003,05/04/2024 11:59:09,1712321949003,1,05/04/2024 13:59:09,139619,19,task-o8nf,,36769054,BLIND,10841211,,complete,,660fe44cd799b3b720ab354b,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x593,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,Pass,Melk-Hoat-Dain Testing,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1712318356001,05/04/2024 11:59:16,1712321956001,1,05/04/2024 13:59:16,139619,19,task-o8nf,,36769054,BLIND,10841211,,complete,,660fe44cd799b3b720ab354b,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x593,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,Pass,Melk-Hoat-Dain Testing,1,AttentionChecks,Attention Check 3,h2412x,1,continue,,7024.299999976158,7014,7024.299999976158,7024.299999976158,7014,7024.299999976158,0,7024.299999976158,0,0,,Click To Continue,Continue Button,2,object-98,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1712318356003,05/04/2024 11:59:16,1712321956003,1,05/04/2024 13:59:16,139619,19,task-o8nf,,36769054,BLIND,10841211,,complete,,660fe44cd799b3b720ab354b,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x593,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,Pass,Melk-Hoat-Dain Testing,1,AttentionChecks,Attention Check 3,h2412x,1,response,Hungarian Horntail,5111.9,7014,7026.699999952316,5111.9,7014,7026.699999952316,1,5111.9,1914.7999999523163,0,,Dropdown,Dropdown,3,object-100,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1712318363892,05/04/2024 11:59:23,1712321963892,1,05/04/2024 13:59:23,139619,19,task-o8nf,,36769054,BLIND,10841211,,complete,,660fe44cd799b3b720ab354b,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x593,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,Pass,Melk-Hoat-Dain Testing,1,AttentionChecks,Attention Check 4,q3vhpo,2,continue,,7901.9,7891.999999999998,7901.9,7901.9,7891.999999999998,7901.9,0,7901.9,0,0,,Click To Continue,Continue Button,2,object-104,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1712318363898,05/04/2024 11:59:23,1712321963898,1,05/04/2024 13:59:23,139619,19,task-o8nf,,36769054,BLIND,10841211,,complete,,660fe44cd799b3b720ab354b,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x593,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,Pass,Melk-Hoat-Dain Testing,1,AttentionChecks,Attention Check 4,q3vhpo,2,response,Serpent,5272.5,7891.999999999998,7908.099999928474,5272.5,7891.999999999998,7908.099999928474,1,5272.5,2635.599999928474,0,,Dropdown,Attention Check 2,3,object-105,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1712318370652,05/04/2024 11:59:30,1712321970652,1,05/04/2024 13:59:30,139619,19,task-o8nf,,36769054,BLIND,10841211,,complete,,660fe44cd799b3b720ab354b,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x593,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,Pass,Melk-Hoat-Dain Testing,1,AttentionChecks,Instructions,g2b1f4,3,continue,,6769.79999997616,6757.4000000000015,6769.79999997616,6769.79999997616,6757.4000000000015,6769.79999997616,1,6769.79999997616,0,0,,Click To Continue,Continue Button,2,object-79,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1712318383359,05/04/2024 11:59:43,1712321983359,1,05/04/2024 13:59:43,139619,19,task-o8nf,,36769054,BLIND,10841211,,complete,,660fe44cd799b3b720ab354b,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x593,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,Pass,Melk-Hoat-Dain Testing,1,Testing01,Testing,hvzr65,1,response,08_SLUGHORN_HOAT.png,12703.899999976158,12697.400000000001,12703.899999976158,12703.899999976158,12697.400000000001,12703.899999976158,1,12703.899999976158,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,21,HDM_21,08_SLUGHORN,,ASK,.png,08_SLUGHORN_ASK.png,08_SLUGHORN_HOAT.png,HOAT,,,,,,DAIN,08_SLUGHORN_DAIN.png,HOAT,08_SLUGHORN_HOAT.png,DAIN,08_SLUGHORN_DAIN.png,,1,1
8,1712318392841,05/04/2024 11:59:52,1712321992841,1,05/04/2024 13:59:52,139619,19,task-o8nf,,36769054,BLIND,10841211,,complete,,660fe44cd799b3b720ab354b,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x593,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,Pass,Melk-Hoat-Dain Testing,2,Testing01,Testing,hvzr65,1,response,04_HUFFLEPUFF_MELK.png,9501.999999976157,9493.799999999996,9501.999999976157,9501.999999976157,9493.799999999996,9501.999999976157,1,9501.999999976157,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,20,HDM_20,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,04_HUFFLEPUFF_MELK.png,MELK,,,,,,MELK,04_HUFFLEPUFF_MELK.png,DAIN,04_HUFFLEPUFF_DAIN.png,DAIN,04_HUFFLEPUFF_DAIN.png,,2,2
9,1712318398622,05/04/2024 11:59:58,1712321998622,1,05/04/2024 13:59:58,139619,19,task-o8nf,,36769054,BLIND,10841211,,complete,,660fe44cd799b3b720ab354b,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x593,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,Pass,Melk-Hoat-Dain Testing,3,Testing01,Testing,hvzr65,1,response,18_CEILING_DAIN.png,5789.300000000003,5773,5789.300000000003,5789.300000000003,5773,5789.300000000003,1,5789.300000000003,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,24,HDM_24,18_CEILING,,ASK,.png,18_CEILING_ASK.png,18_CEILING_DAIN.png,DAIN,,,,,,DAIN,18_CEILING_DAIN.png,HOAT,18_CEILING_HOAT.png,HOAT,18_CEILING_HOAT.png,,3,3
10,1712318403202,05/04/2024 12:00:03,1712322003202,1,05/04/2024 14:00:03,139619,19,task-o8nf,,36769054,BLIND,10841211,,complete,,660fe44cd799b3b720ab354b,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x593,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,Pass,Melk-Hoat-Dain Testing,4,Testing01,Testing,hvzr65,1,response,01_LOCKET_MELK.png,4596.099999952319,4588.4000000000015,4596.099999952319,4596.099999952319,4588.4000000000015,4596.099999952319,1,4596.099999952319,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,19,HDM_19,01_LOCKET,,ASK,.png,01_LOCKET_ASK.png,01_LOCKET_MELK.png,MELK,,,,,,HOAT,01_LOCKET_HOAT.png,MELK,01_LOCKET_MELK.png,HOAT,01_LOCKET_HOAT.png,,4,4
11,1712318419329,05/04/2024 12:00:19,1712322019329,1,05/04/2024 14:00:19,139619,19,task-o8nf,,36769054,BLIND,10841211,,complete,,660fe44cd799b3b720ab354b,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x593,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,Pass,Melk-Hoat-Dain Testing,5,Testing01,Testing,hvzr65,1,response,12_TOAD_DAIN.png,16134.499999999993,16117.799999999996,16134.499999999993,16134.499999999993,16117.799999999996,16134.499999999993,1,16134.499999999993,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,22,HDM_22,12_TOAD,,ASK,.png,12_TOAD_ASK.png,12_TOAD_DAIN.png,DAIN,,,,,,MELK,12_TOAD_MELK.png,DAIN,12_TOAD_DAIN.png,MELK,12_TOAD_MELK.png,,5,5
12,1712318423808,05/04/2024 12:00:23,1712322023808,1,05/04/2024 14:00:23,139619,19,task-o8nf,,36769054,BLIND,10841211,,complete,,660fe44cd799b3b720ab354b,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x593,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,Pass,Melk-Hoat-Dain Testing,6,Testing01,Testing,hvzr65,1,response,14_TOPMARK_HOAT.png,4497.29999992848,4488.300000000003,4497.29999992848,4497.29999992848,4488.300000000003,4497.29999992848,1,4497.29999992848,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,23,HDM_23,14_TOPMARK,,ASK,.png,14_TOPMARK_ASK.png,14_TOPMARK_HOAT.png,HOAT,,,,,,HOAT,14_TOPMARK_HOAT.png,MELK,14_TOPMARK_MELK.png,MELK,14_TOPMARK_MELK.png,,6,6
13,1712318428952,05/04/2024 12:00:28,1712322028952,1,05/04/2024 14:00:28,139619,19,task-o8nf,,36769054,BLIND,10841211,,complete,,660fe44cd799b3b720ab354b,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x593,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,Pass,Melk-Hoat-Dain Testing,7,Testing01,Testing,hvzr65,1,response,10_TROLL_MELK.png,5152.800000000003,5138.900000000009,5152.800000000003,5152.800000000003,5138.900000000009,5152.800000000003,1,5152.800000000003,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,28,HDM_28,10_TROLL,,ASK,.png,10_TROLL_ASK.png,10_TROLL_MELK.png,MELK,,,,,,HOAT,10_TROLL_HOAT.png,MELK,10_TROLL_MELK.png,HOAT,10_TROLL_HOAT.png,,7,7
14,1712318434793,05/04/2024 12:00:34,1712322034793,1,05/04/2024 14:00:34,139619,19,task-o8nf,,36769054,BLIND,10841211,,complete,,660fe44cd799b3b720ab354b,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x593,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,Pass,Melk-Hoat-Dain Testing,8,Testing01,Testing,hvzr65,1,response,15_BATBOGEYHEX_DAIN.png,5854.399999999994,5839.799999999988,5854.399999999994,5854.399999999994,5839.799999999988,5854.399999999994,1,5854.399999999994,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,29,HDM_29,15_BATBOGEYHEX,,ASK,.png,15_BATBOGEYHEX_ASK.png,15_BATBOGEYHEX_DAIN.png,DAIN,,,,,,DAIN,15_BATBOGEYHEX_DAIN.png,HOAT,15_BATBOGEYHEX_HOAT.png,HOAT,15_BATBOGEYHEX_HOAT.png,,8,8
15,1712318441976,05/04/2024 12:00:41,1712322041976,1,05/04/2024 14:00:41,139619,19,task-o8nf,,36769054,BLIND,10841211,,complete,,660fe44cd799b3b720ab354b,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x593,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,Pass,Melk-Hoat-Dain Testing,9,Testing01,Testing,hvzr65,1,response,02_SNITCH_HOAT.png,7197.700000023848,7191.200000000012,7197.700000023848,7197.700000023848,7191.200000000012,7197.700000023848,1,7197.700000023848,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,25,HDM_25,02_SNITCH,,ASK,.png,02_SNITCH_ASK.png,02_SNITCH_HOAT.png,HOAT,,,,,,DAIN,02_SNITCH_DAIN.png,HOAT,02_SNITCH_HOAT.png,DAIN,02_SNITCH_DAIN.png,,9,9
16,1712318448097,05/04/2024 12:00:48,1712322048097,1,05/04/2024 14:00:48,139619,19,task-o8nf,,36769054,BLIND,10841211,,complete,,660fe44cd799b3b720ab354b,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x593,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,Pass,Melk-Hoat-Dain Testing,10,Testing01,Testing,hvzr65,1,response,05_QUIRRELL_HOAT.png,6127.1999999523105,6123.299999999988,6127.1999999523105,6127.1999999523105,6123.299999999988,6127.1999999523105,1,6127.1999999523105,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,26,HDM_26,05_QUIRRELL,,ASK,.png,05_QUIRRELL_ASK.png,05_QUIRRELL_HOAT.png,HOAT,,,,,,HOAT,05_QUIRRELL_HOAT.png,MELK,05_QUIRRELL_MELK.png,MELK,05_QUIRRELL_MELK.png,,10,10
