Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: _,Spreadsheet: ,Spreadsheet: Age,Spreadsheet: Gender,Spreadsheet: Handedness,Spreadsheet: Condition,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: Image,Spreadsheet: Item,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Pronoun,Spreadsheet: Number,Spreadsheet: Auxiliary,Spreadsheet: Answer,Spreadsheet: Text,Spreadsheet: English_Equivalent,Spreadsheet: Option1,Spreadsheet: Option2,Spreadsheet: Option3,Spreadsheet: Option4,Spreadsheet: Alternative,Spreadsheet: Blot,Spreadsheet: Dots,Spreadsheet: Option A,Spreadsheet: Option B,Spreadsheet: Wrong,Spreadsheet: Right,Spreadsheet: Reply,Spreadsheet: Answer A,Spreadsheet: Answer B,Manipulation: Spreadsheet,Store: NounNumberTrain,Store: NounNumberCorrect,Store: NounNumberTotal
54,1701791981430,05/12/2023 15:59:41,1701791981430,0,05/12/2023 15:59:41,139619,18,task-4jqj,,33445218,BLIND,9898465,,complete,,656f470d2cdaed409a64faf8,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x689,,,0,Hoat-Dain-Melk A Training,29,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,13,Training01,Training01B,2yfdu9,2,response,,2840.7180000178632,2834.033999999985,2840.7180000178632,2840.7180000178632,2834.033999999985,2840.7180000178632,1,2840.7180000178632,0,0,,Click Response,Option A,4,object-245,Training01,,3,_,,,,,HDM,13,HDM_13,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,MELK,,,03_NAGINI_MELK.png,MELK,,,,,,01_LOCKET_ASK.png,BLOT,01_LOCKET_BLOT.png,MELK,HOAT,MELK,HOAT,01_LOCKET_HOAT.png,,HOAT,,,,
55,1701791983064,05/12/2023 15:59:43,1701791983064,0,05/12/2023 15:59:43,139619,18,task-4jqj,,33445218,BLIND,9898465,,complete,,656f470d2cdaed409a64faf8,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x689,,,0,Hoat-Dain-Melk A Training,29,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,13,Training01,Training01C,1ouhhw,3,continue,,1641.5839999940363,1633.2679999999818,1641.5839999940363,1641.5839999940363,1633.2679999999818,1641.5839999940363,1,1641.5839999940363,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,HDM,13,HDM_13,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,MELK,,,03_NAGINI_MELK.png,MELK,,,,,,01_LOCKET_ASK.png,BLOT,01_LOCKET_BLOT.png,MELK,HOAT,MELK,HOAT,01_LOCKET_HOAT.png,,HOAT,,,,
56,1701791987764,05/12/2023 15:59:47,1701791987764,0,05/12/2023 15:59:47,139619,18,task-4jqj,,33445218,BLIND,9898465,,complete,,656f470d2cdaed409a64faf8,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x689,,,0,Hoat-Dain-Melk A Training,29,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,14,Training01,Training01A,34efq7,1,response,HOAT,2283.2420000000275,4699.8120000000345,4708.216000000015,2283.2420000000275,4699.8120000000345,4708.216000000015,1,2283.2420000000275,2424.9739999999874,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,HDM,15,HDM_15,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,HOAT,,,07_RIDDLE_HOAT.png,HOAT,,,,,,08_SLUGHORN_ASK.png,BLOT,08_SLUGHORN_BLOT.png,HOAT,DAIN,HOAT,DAIN,08_SLUGHORN_DAIN.png,,DAIN,,,,
57,1701791990046,05/12/2023 15:59:50,1701791990046,0,05/12/2023 15:59:50,139619,18,task-4jqj,,33445218,BLIND,9898465,,complete,,656f470d2cdaed409a64faf8,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x689,,,0,Hoat-Dain-Melk A Training,29,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,14,Training01,Training01B,2yfdu9,2,response,,2290.604000017862,2284.103999999992,2290.604000017862,2290.604000017862,2284.103999999992,2290.604000017862,1,2290.604000017862,0,0,,Click Response,Option A,4,object-245,Training01,,3,_,,,,,HDM,15,HDM_15,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,HOAT,,,07_RIDDLE_HOAT.png,HOAT,,,,,,08_SLUGHORN_ASK.png,BLOT,08_SLUGHORN_BLOT.png,HOAT,DAIN,HOAT,DAIN,08_SLUGHORN_DAIN.png,,DAIN,,,,
58,1701792030946,05/12/2023 16:00:30,1701792030946,0,05/12/2023 16:00:30,139619,18,task-4jqj,,33445218,BLIND,9898465,,complete,,656f470d2cdaed409a64faf8,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x689,,,0,Hoat-Dain-Melk A Training,29,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,14,Training01,Training01C,1ouhhw,3,continue,,40908.29999999999,40901.38299999997,40908.29999999999,40908.29999999999,40901.38299999997,40908.29999999999,1,40908.29999999999,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,HDM,15,HDM_15,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,HOAT,,,07_RIDDLE_HOAT.png,HOAT,,,,,,08_SLUGHORN_ASK.png,BLOT,08_SLUGHORN_BLOT.png,HOAT,DAIN,HOAT,DAIN,08_SLUGHORN_DAIN.png,,DAIN,,,,
59,1701792035212,05/12/2023 16:00:35,1701792035212,0,05/12/2023 16:00:35,139619,18,task-4jqj,,33445218,BLIND,9898465,,complete,,656f470d2cdaed409a64faf8,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x689,,,0,Hoat-Dain-Melk A Training,29,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,15,Training01,Training01A,34efq7,1,response,DAIN,1683.2660000000033,4266.496000000043,4273.717000011937,1683.2660000000033,4266.496000000043,4273.717000011937,1,1683.2660000000033,2590.4510000119335,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,HDM,16,HDM_16,11_WAND,,ASK,.png,11_WAND_ASK.png,DAIN,,,11_WAND_DAIN.png,DAIN,,,,,,12_TOAD_ASK.png,BLOT,12_TOAD_BLOT.png,DAIN,MELK,DAIN,MELK,12_TOAD_MELK.png,,MELK,,,,
60,1701792038545,05/12/2023 16:00:38,1701792038545,0,05/12/2023 16:00:38,139619,18,task-4jqj,,33445218,BLIND,9898465,,complete,,656f470d2cdaed409a64faf8,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x689,,,0,Hoat-Dain-Melk A Training,29,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,15,Training01,Training01B,2yfdu9,2,response,,3340.5209999940125,3333.1999999999534,3340.5209999940125,3340.5209999940125,3333.1999999999534,3340.5209999940125,1,3340.5209999940125,0,0,,Click Response,Option A,4,object-245,Training01,,3,_,,,,,HDM,16,HDM_16,11_WAND,,ASK,.png,11_WAND_ASK.png,DAIN,,,11_WAND_DAIN.png,DAIN,,,,,,12_TOAD_ASK.png,BLOT,12_TOAD_BLOT.png,DAIN,MELK,DAIN,MELK,12_TOAD_MELK.png,,MELK,,,,
61,1701792039546,05/12/2023 16:00:39,1701792039546,0,05/12/2023 16:00:39,139619,18,task-4jqj,,33445218,BLIND,9898465,,complete,,656f470d2cdaed409a64faf8,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x689,,,0,Hoat-Dain-Melk A Training,29,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,15,Training01,Training01C,1ouhhw,3,continue,,1007.5210000119405,1001.0040000000736,1007.5210000119405,1007.5210000119405,1001.0040000000736,1007.5210000119405,1,1007.5210000119405,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,HDM,16,HDM_16,11_WAND,,ASK,.png,11_WAND_ASK.png,DAIN,,,11_WAND_DAIN.png,DAIN,,,,,,12_TOAD_ASK.png,BLOT,12_TOAD_BLOT.png,DAIN,MELK,DAIN,MELK,12_TOAD_MELK.png,,MELK,,,,
62,1701792047045,05/12/2023 16:00:47,1701792047045,0,05/12/2023 16:00:47,139619,18,task-4jqj,,33445218,BLIND,9898465,,complete,,656f470d2cdaed409a64faf8,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x689,,,0,Hoat-Dain-Melk A Training,29,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,16,Training01,Training01A,34efq7,1,response,DAIN,2066.5839999999152,7499.699999999953,7506.117000005906,2066.5839999999152,7499.699999999953,7506.117000005906,1,2066.5839999999152,5439.533000005991,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,HDM,18,HDM_18,17_PETRIFIED,,ASK,.png,17_PETRIFIED_ASK.png,DAIN,,,17_PETRIFIED_DAIN.png,DAIN,,,,,,16_PARSELTONGUE_ASK.png,BLOT,16_PARSELTONGUE_BLOT.png,HOAT,DAIN,DAIN,HOAT,16_PARSELTONGUE_HOAT.png,HOAT,,,,,
63,1701792048879,05/12/2023 16:00:48,1701792048879,0,05/12/2023 16:00:48,139619,18,task-4jqj,,33445218,BLIND,9898465,,complete,,656f470d2cdaed409a64faf8,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x689,,,0,Hoat-Dain-Melk A Training,29,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,16,Training01,Training01B,2yfdu9,2,response,,1840.616999994032,1833.2600000000093,1840.616999994032,1840.616999994032,1833.2600000000093,1840.616999994032,1,1840.616999994032,0,0,,Click Response,Option A,4,object-245,Training01,,3,_,,,,,HDM,18,HDM_18,17_PETRIFIED,,ASK,.png,17_PETRIFIED_ASK.png,DAIN,,,17_PETRIFIED_DAIN.png,DAIN,,,,,,16_PARSELTONGUE_ASK.png,BLOT,16_PARSELTONGUE_BLOT.png,HOAT,DAIN,DAIN,HOAT,16_PARSELTONGUE_HOAT.png,HOAT,,,,,
64,1701792050130,05/12/2023 16:00:50,1701792050130,0,05/12/2023 16:00:50,139619,18,task-4jqj,,33445218,BLIND,9898465,,complete,,656f470d2cdaed409a64faf8,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x689,,,0,Hoat-Dain-Melk A Training,29,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,16,Training01,Training01C,1ouhhw,3,continue,,1258.4570000178646,1250.8059999999823,1258.4570000178646,1258.4570000178646,1250.8059999999823,1258.4570000178646,1,1258.4570000178646,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,HDM,18,HDM_18,17_PETRIFIED,,ASK,.png,17_PETRIFIED_ASK.png,DAIN,,,17_PETRIFIED_DAIN.png,DAIN,,,,,,16_PARSELTONGUE_ASK.png,BLOT,16_PARSELTONGUE_BLOT.png,HOAT,DAIN,DAIN,HOAT,16_PARSELTONGUE_HOAT.png,HOAT,,,,,
65,1701792057346,05/12/2023 16:00:57,1701792057346,0,05/12/2023 16:00:57,139619,18,task-4jqj,,33445218,BLIND,9898465,,complete,,656f470d2cdaed409a64faf8,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x689,,,0,Hoat-Dain-Melk A Training,29,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,17,Training01,Training01A,34efq7,1,response,MELK,4533.152000000002,7216.378000000026,7223.851000005961,4533.152000000002,7216.378000000026,7223.851000005961,1,4533.152000000002,2690.6990000059595,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,HDM,14,HDM_14,06_OPENSECRET,,ASK,.png,06_OPENSECRET_ASK.png,MELK,,,06_OPENSECRET_MELK.png,MELK,,,,,,05_QUIRRELL_ASK.png,BLOT,05_QUIRRELL_BLOT.png,DAIN,MELK,MELK,DAIN,05_QUIRRELL_DAIN.png,DAIN,,,,,
66,1701792060713,05/12/2023 16:01:00,1701792060713,0,05/12/2023 16:01:00,139619,18,task-4jqj,,33445218,BLIND,9898465,,complete,,656f470d2cdaed409a64faf8,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x689,,,0,Hoat-Dain-Melk A Training,29,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,17,Training01,Training01B,2yfdu9,2,response,,3374.1729999940144,3367.23199999996,3374.1729999940144,3374.1729999940144,3367.23199999996,3374.1729999940144,1,3374.1729999940144,0,0,,Click Response,Option B,5,object-246,Training01,,3,_,,,,,HDM,14,HDM_14,06_OPENSECRET,,ASK,.png,06_OPENSECRET_ASK.png,MELK,,,06_OPENSECRET_MELK.png,MELK,,,,,,05_QUIRRELL_ASK.png,BLOT,05_QUIRRELL_BLOT.png,DAIN,MELK,MELK,DAIN,05_QUIRRELL_DAIN.png,DAIN,,,,,
67,1701792061530,05/12/2023 16:01:01,1701792061530,0,05/12/2023 16:01:01,139619,18,task-4jqj,,33445218,BLIND,9898465,,complete,,656f470d2cdaed409a64faf8,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x689,,,0,Hoat-Dain-Melk A Training,29,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,17,Training01,Training01C,1ouhhw,3,continue,,824.8410000000149,816.6339999999618,824.8410000000149,824.8410000000149,816.6339999999618,824.8410000000149,1,824.8410000000149,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,HDM,14,HDM_14,06_OPENSECRET,,ASK,.png,06_OPENSECRET_ASK.png,MELK,,,06_OPENSECRET_MELK.png,MELK,,,,,,05_QUIRRELL_ASK.png,BLOT,05_QUIRRELL_BLOT.png,DAIN,MELK,MELK,DAIN,05_QUIRRELL_DAIN.png,DAIN,,,,,
68,1701792069814,05/12/2023 16:01:09,1701792069814,0,05/12/2023 16:01:09,139619,18,task-4jqj,,33445218,BLIND,9898465,,complete,,656f470d2cdaed409a64faf8,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x689,,,0,Hoat-Dain-Melk A Training,29,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,18,Training01,Training01A,34efq7,1,response,HOAT,4466.488000000012,8283.952000000048,8291.707000000053,4466.488000000012,8283.952000000048,8291.707000000053,1,4466.488000000012,3825.219000000041,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,HDM,17,HDM_17,13_GRYFFINDOR,,ASK,.png,13_GRYFFINDOR_ASK.png,HOAT,,,13_GRYFFINDOR_HOAT.png,HOAT,,,,,,15_BATBOGEYHEX_ASK.png,BLOT,15_BATBOGEYHEX_BLOT.png,MELK,HOAT,HOAT,MELK,15_BATBOGEYHEX_MELK.png,MELK,,,,,
69,1701792071762,05/12/2023 16:01:11,1701792071762,0,05/12/2023 16:01:11,139619,18,task-4jqj,,33445218,BLIND,9898465,,complete,,656f470d2cdaed409a64faf8,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x689,,,0,Hoat-Dain-Melk A Training,29,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,18,Training01,Training01B,2yfdu9,2,response,,1956.7550000000047,1949.9220000000205,1956.7550000000047,1956.7550000000047,1949.9220000000205,1956.7550000000047,1,1956.7550000000047,0,0,,Click Response,Option B,5,object-246,Training01,,3,_,,,,,HDM,17,HDM_17,13_GRYFFINDOR,,ASK,.png,13_GRYFFINDOR_ASK.png,HOAT,,,13_GRYFFINDOR_HOAT.png,HOAT,,,,,,15_BATBOGEYHEX_ASK.png,BLOT,15_BATBOGEYHEX_BLOT.png,MELK,HOAT,HOAT,MELK,15_BATBOGEYHEX_MELK.png,MELK,,,,,
70,1701792073198,05/12/2023 16:01:13,1701792073198,0,05/12/2023 16:01:13,139619,18,task-4jqj,,33445218,BLIND,9898465,,complete,,656f470d2cdaed409a64faf8,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x689,,,0,Hoat-Dain-Melk A Training,29,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,18,Training01,Training01C,1ouhhw,3,continue,,1442.3329999999842,1433.2759999999544,1442.3329999999842,1442.3329999999842,1433.2759999999544,1442.3329999999842,1,1442.3329999999842,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,HDM,17,HDM_17,13_GRYFFINDOR,,ASK,.png,13_GRYFFINDOR_ASK.png,HOAT,,,13_GRYFFINDOR_HOAT.png,HOAT,,,,,,15_BATBOGEYHEX_ASK.png,BLOT,15_BATBOGEYHEX_BLOT.png,MELK,HOAT,HOAT,MELK,15_BATBOGEYHEX_MELK.png,MELK,,,,,
71,1701792073204,05/12/2023 16:01:13,1701792073204,0,05/12/2023 16:01:13,139619,18,task-4jqj,,33445218,BLIND,9898465,,complete,,656f470d2cdaed409a64faf8,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x689,,,0,Hoat-Dain-Melk A Training,29,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1701791535767,05/12/2023 15:52:15,1701791535767,0,05/12/2023 15:52:15,139619,18,task-4jqj,,33445268,BLIND,9898477,,complete,,656f470fee9e6a57097a3ccd,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x731,,,0,Hoat-Dain-Melk A Training,29,,,1i-3,,,fail,,Hoat_Dain_Melk Training,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1701791551386,05/12/2023 15:52:31,1701791551386,0,05/12/2023 15:52:31,139619,18,task-4jqj,,33445268,BLIND,9898477,,complete,,656f470fee9e6a57097a3ccd,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x731,,,0,Hoat-Dain-Melk A Training,29,,,1i-3,,,fail,,Hoat_Dain_Melk Training,1,Instructions,Instructions1,l6tegj,1,continue,,15003.024999999814,14989.964000000002,15003.024999999814,15003.024999999814,14989.964000000002,15003.024999999814,1,15003.024999999814,0,0,,Click To Continue,Continue Button,2,object-8,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1701791552641,05/12/2023 15:52:32,1701791552641,0,05/12/2023 15:52:32,139619,18,task-4jqj,,33445268,BLIND,9898477,,complete,,656f470fee9e6a57097a3ccd,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x731,,,0,Hoat-Dain-Melk A Training,29,,,1i-3,,,fail,,Hoat_Dain_Melk Training,1,Instructions,Instructions2,m22b5k,2,continue,,1269.360999999626,1253.324999999997,1269.360999999626,1269.360999999626,1253.324999999997,1269.360999999626,1,1269.360999999626,0,0,,Click To Continue,Continue Button,1,object-26,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1701791553874,05/12/2023 15:52:33,1701791553874,0,05/12/2023 15:52:33,139619,18,task-4jqj,,33445268,BLIND,9898477,,complete,,656f470fee9e6a57097a3ccd,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x731,,,0,Hoat-Dain-Melk A Training,29,,,1i-3,,,fail,,Hoat_Dain_Melk Training,1,Instructions,Instructions4,ipt5mm,3,continue,,1248.035999999629,1236.6140000000014,1248.035999999629,1248.035999999629,1236.6140000000014,1248.035999999629,1,1248.035999999629,0,0,,Click To Continue,Continue Button,2,object-32,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1701791554443,05/12/2023 15:52:34,1701791554443,0,05/12/2023 15:52:34,139619,18,task-4jqj,,33445268,BLIND,9898477,,complete,,656f470fee9e6a57097a3ccd,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x731,,,0,Hoat-Dain-Melk A Training,29,,,1i-3,,,fail,,Hoat_Dain_Melk Training,1,Instructions,Instructions5,9ur7d5,4,continue,,580.4219999996276,568.1739999999991,580.4219999996276,580.4219999996276,568.1739999999991,580.4219999996276,1,580.4219999996276,0,0,,Click To Continue,Continue Button,2,object-91,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1701791558777,05/12/2023 15:52:38,1701791558777,0,05/12/2023 15:52:38,139619,18,task-4jqj,,33445268,BLIND,9898477,,complete,,656f470fee9e6a57097a3ccd,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x731,,,0,Hoat-Dain-Melk A Training,29,,,1i-3,,,fail,,Hoat_Dain_Melk Training,1,Instructions,Prolific ID,mpa2yz,5,response,61211a8f767117e258215ef9,4261.442999999999,4328.287,4344.998,4261.442999999999,4328.287,4344.998,1,4261.442999999999,83.55500000000029,0,,Single Text Entry,Prolific ID Answer,2,object-284,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1701791567189,05/12/2023 15:52:47,1701791567189,0,05/12/2023 15:52:47,139619,18,task-4jqj,,33445268,BLIND,9898477,,complete,,656f470fee9e6a57097a3ccd,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x731,,,0,Hoat-Dain-Melk A Training,29,,,1i-3,,,fail,,Hoat_Dain_Melk Training,1,Instructions,Instructions6,rts1od,6,continue,,8429.460999999628,8422.636999999999,8429.460999999628,8429.460999999628,8422.636999999999,8429.460999999628,1,8429.460999999628,0,0,,Click To Continue,Continue Button,3,object-151,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,1701791567196,05/12/2023 15:52:47,1701791567196,0,05/12/2023 15:52:47,139619,18,task-4jqj,,33445268,BLIND,9898477,,complete,,656f470fee9e6a57097a3ccd,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x731,,,0,Hoat-Dain-Melk A Training,29,,,1i-3,,,fail,,Hoat_Dain_Melk Training,1,Instructions,Instructions6,rts1od,6,response,25,2707.1820000000007,8422.636999999999,8436.761000000373,2707.1820000000007,8422.636999999999,8436.761000000373,1,2707.1820000000007,5729.579000000373,0,,Dropdown,Age,2,object-150,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,1701791567197,05/12/2023 15:52:47,1701791567197,0,05/12/2023 15:52:47,139619,18,task-4jqj,,33445268,BLIND,9898477,,complete,,656f470fee9e6a57097a3ccd,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x731,,,0,Hoat-Dain-Melk A Training,29,,,1i-3,,,fail,,Hoat_Dain_Melk Training,1,Instructions,Instructions6,rts1od,6,response,Female,4612.236000000001,8422.636999999999,8438.061000000187,4612.236000000001,8422.636999999999,8438.061000000187,1,4612.236000000001,3825.8250000001863,0,,Dropdown,Gender,5,object-154,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1701791567198,05/12/2023 15:52:47,1701791567198,0,05/12/2023 15:52:47,139619,18,task-4jqj,,33445268,BLIND,9898477,,complete,,656f470fee9e6a57097a3ccd,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x731,,,0,Hoat-Dain-Melk A Training,29,,,1i-3,,,fail,,Hoat_Dain_Melk Training,1,Instructions,Instructions6,rts1od,6,response,Right-handed,8088.416999999998,8422.636999999999,8438.861,8088.416999999998,8422.636999999999,8438.861,1,8088.416999999998,350.44400000000314,0,,Dropdown,Handedness,7,object-156,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1701791578243,05/12/2023 15:52:58,1701791578243,0,05/12/2023 15:52:58,139619,18,task-4jqj,,33445268,BLIND,9898477,,complete,,656f470fee9e6a57097a3ccd,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x731,,,0,Hoat-Dain-Melk A Training,29,,,1i-3,,,fail,,Hoat_Dain_Melk Training,1,Instructions,Instructions7,9ni7em,7,continue,,11060.724000000002,11046.063000000002,11060.724000000002,11060.724000000002,11046.063000000002,11060.724000000002,0,11060.724000000002,0,0,,Click To Continue,Continue Button,2,object-197,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1701791578249,05/12/2023 15:52:58,1701791578249,0,05/12/2023 15:52:58,139619,18,task-4jqj,,33445268,BLIND,9898477,,complete,,656f470fee9e6a57097a3ccd,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x731,,,0,Hoat-Dain-Melk A Training,29,,,1i-3,,,fail,,Hoat_Dain_Melk Training,1,Instructions,Instructions7,9ni7em,7,response,Mad-Eye Moody,7904.303,11046.063000000002,11062.774000000005,7904.303,11046.063000000002,11062.774000000005,1,7904.303,3158.471000000005,0,,Dropdown,Attention Check 7,4,object-199,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,1701791584774,05/12/2023 15:53:04,1701791584774,0,05/12/2023 15:53:04,139619,18,task-4jqj,,33445268,BLIND,9898477,,complete,,656f470fee9e6a57097a3ccd,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x731,,,0,Hoat-Dain-Melk A Training,29,,,1i-3,,,fail,,Hoat_Dain_Melk Training,1,Instructions,Instructions8,foqp6p,8,continue,,6546.460999999814,6534.000999999997,6546.460999999814,6546.460999999814,6534.000999999997,6546.460999999814,0,6546.460999999814,0,0,,Click To Continue,Continue Button,2,object-205,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,1701791584775,05/12/2023 15:53:04,1701791584775,0,05/12/2023 15:53:04,139619,18,task-4jqj,,33445268,BLIND,9898477,,complete,,656f470fee9e6a57097a3ccd,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x731,,,0,Hoat-Dain-Melk A Training,29,,,1i-3,,,fail,,Hoat_Dain_Melk Training,1,Instructions,Instructions8,foqp6p,8,response,Ton-Tongue Toffee,6216.491999999998,6534.000999999997,6547.161,6216.491999999998,6534.000999999997,6547.161,1,6216.491999999998,330.6690000000017,0,,Dropdown,Attention Check 8,3,object-206,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
