Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: Condition,Spreadsheet: _,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: randomise_trials,Spreadsheet: display,Spreadsheet: Image,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Pronoun,Spreadsheet: Aux,Spreadsheet: Answer,Spreadsheet: ,Spreadsheet: Text,Spreadsheet: Alternative,Spreadsheet: Dots,Spreadsheet: Option A,Spreadsheet: Option B,Spreadsheet: Wrong,Spreadsheet: Right,Spreadsheet: Reply,Spreadsheet: Answer A,Spreadsheet: Answer B,Manipulation: Spreadsheet,Store: NounNumberTrain,Store: NounNumberCorrect,Store: NounNumberTotal
32,1701792242093,05/12/2023 16:04:02,1701792242093,0,05/12/2023 16:04:02,139619,18,task-kgvj,,33445875,BLIND,9898449,,complete,,656f46f2ce34cb17961853f9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1200,1920x1051,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,8,Training02,TrainingC,1ouhhw,3,continue,,3596.4319999977597,3586.212999999989,3596.4319999977597,3596.4319999977597,3586.212999999989,3596.4319999977597,1,3596.4319999977597,0,0,,Click To Continue,Continue Button,6,object-272,1i-2,_,08,1i-2_08,2,Training02,28_GALLEONS,ASK,.png,28_GALLEONS_ASK.png,WOUX,WUNG,28_GALLEONS_WOUX_WUNG.png,,WOUX WUNG,39_STOPHAGRID_ASK.png,39_STOPHAGRID_DOTS.png,ZETH WAN,WOUX WUNG,WOUX WUNG,ZETH WAN,39_STOPHAGRID_ZETH_WAN.png,ZETH WAN,,,,,
33,1701792251442,05/12/2023 16:04:11,1701792251442,0,05/12/2023 16:04:11,139619,18,task-kgvj,,33445875,BLIND,9898449,,complete,,656f46f2ce34cb17961853f9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1200,1920x1051,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,9,Training02,TrainingA,34efq7,1,response,WOUX WUNG,3035.8589999999967,9357.823999999993,9359.018999998516,3035.8589999999967,9357.823999999993,9359.018999998516,1,3035.8589999999967,6323.159999998519,0,,Single Text Entry,TextResponseA,4,object-97,1i-2,_,12,1i-2_12,3,Training02,14_MUNGOS,ASK,.png,14_MUNGOS_ASK.png,WOUX,WUNG,14_MUNGOS_WOUX_WUNG.png,,WOUX WUNG,33_ROR_ASK.png,33_ROR_DOTS.png,RUSP WIM,WOUX WUNG,WOUX WUNG,RUSP WIM,33_ROR_RUSP_WIM.png,RUSP WIM,,,,,
34,1701792258533,05/12/2023 16:04:18,1701792258533,0,05/12/2023 16:04:18,139619,18,task-kgvj,,33445875,BLIND,9898449,,complete,,656f46f2ce34cb17961853f9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1200,1920x1051,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,9,Training02,TrainingB,2yfdu9,2,response,,7091.894999997778,7089.2119999999995,7091.894999997778,7091.894999997778,7089.2119999999995,7091.894999997778,1,7091.894999997778,0,0,,Click Response,Option A,4,object-245,1i-2,_,12,1i-2_12,3,Training02,14_MUNGOS,ASK,.png,14_MUNGOS_ASK.png,WOUX,WUNG,14_MUNGOS_WOUX_WUNG.png,,WOUX WUNG,33_ROR_ASK.png,33_ROR_DOTS.png,RUSP WIM,WOUX WUNG,WOUX WUNG,RUSP WIM,33_ROR_RUSP_WIM.png,RUSP WIM,,,,,
35,1701792260180,05/12/2023 16:04:20,1701792260180,0,05/12/2023 16:04:20,139619,18,task-kgvj,,33445875,BLIND,9898449,,complete,,656f46f2ce34cb17961853f9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1200,1920x1051,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,9,Training02,TrainingC,1ouhhw,3,continue,,1649.882999997033,1634.6520000000019,1649.882999997033,1649.882999997033,1634.6520000000019,1649.882999997033,1,1649.882999997033,0,0,,Click To Continue,Continue Button,6,object-272,1i-2,_,12,1i-2_12,3,Training02,14_MUNGOS,ASK,.png,14_MUNGOS_ASK.png,WOUX,WUNG,14_MUNGOS_WOUX_WUNG.png,,WOUX WUNG,33_ROR_ASK.png,33_ROR_DOTS.png,RUSP WIM,WOUX WUNG,WOUX WUNG,RUSP WIM,33_ROR_RUSP_WIM.png,RUSP WIM,,,,,
36,1701792266850,05/12/2023 16:04:26,1701792266850,0,05/12/2023 16:04:26,139619,18,task-kgvj,,33445875,BLIND,9898449,,complete,,656f46f2ce34cb17961853f9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1200,1920x1051,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,10,Training02,TrainingA,34efq7,1,response,RUSP WIM,3552.9650000000256,6672.217000000004,6685.330999998521,3552.9650000000256,6672.217000000004,6685.330999998521,1,3552.9650000000256,3132.3659999984957,0,,Single Text Entry,TextResponseA,4,object-97,1i-2,_,09,1i-2_09,3,Training02,32_QWC,ASK,.png,32_QWC_ASK.png,RUSP,WIM,32_QWC_RUSP_WIM.png,,RUSP WIM,13_QUIBBLER_ASK.png,13_QUIBBLER_DOTS.png,RUSP WIM,WOUX WUNG,RUSP WIM,WOUX WUNG,13_QUIBBLER_WOUX_WUNG.png,,WOUX WUNG,,,,
37,1701792272868,05/12/2023 16:04:32,1701792272868,0,05/12/2023 16:04:32,139619,18,task-kgvj,,33445875,BLIND,9898449,,complete,,656f46f2ce34cb17961853f9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1200,1920x1051,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,10,Training02,TrainingB,2yfdu9,2,response,,6031.013999997027,6021.885999999999,6031.013999997027,6031.013999997027,6021.885999999999,6031.013999997027,1,6031.013999997027,0,0,,Click Response,Option B,5,object-246,1i-2,_,09,1i-2_09,3,Training02,32_QWC,ASK,.png,32_QWC_ASK.png,RUSP,WIM,32_QWC_RUSP_WIM.png,,RUSP WIM,13_QUIBBLER_ASK.png,13_QUIBBLER_DOTS.png,RUSP WIM,WOUX WUNG,RUSP WIM,WOUX WUNG,13_QUIBBLER_WOUX_WUNG.png,,WOUX WUNG,,,,
38,1701792273652,05/12/2023 16:04:33,1701792273652,0,05/12/2023 16:04:33,139619,18,task-kgvj,,33445875,BLIND,9898449,,complete,,656f46f2ce34cb17961853f9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1200,1920x1051,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,10,Training02,TrainingC,1ouhhw,3,continue,,793.0279999992636,783.7570000000123,793.0279999992636,793.0279999992636,783.7570000000123,793.0279999992636,1,793.0279999992636,0,0,,Click To Continue,Continue Button,6,object-272,1i-2,_,09,1i-2_09,3,Training02,32_QWC,ASK,.png,32_QWC_ASK.png,RUSP,WIM,32_QWC_RUSP_WIM.png,,RUSP WIM,13_QUIBBLER_ASK.png,13_QUIBBLER_DOTS.png,RUSP WIM,WOUX WUNG,RUSP WIM,WOUX WUNG,13_QUIBBLER_WOUX_WUNG.png,,WOUX WUNG,,,,
39,1701792287082,05/12/2023 16:04:47,1701792287082,0,05/12/2023 16:04:47,139619,18,task-kgvj,,33445875,BLIND,9898449,,complete,,656f46f2ce34cb17961853f9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1200,1920x1051,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,11,Training02,TrainingA,34efq7,1,response,ZETH WAN,6021.693999999989,13428.044999999984,13439.570999999996,6021.693999999989,13428.044999999984,13439.570999999996,1,6021.693999999989,7417.877000000008,0,,Single Text Entry,TextResponseA,4,object-97,1i-2,_,10,1i-2_10,3,Training02,19_BURYVOLDY,ASK,.png,19_BURYVOLDY_ASK.png,ZETH,WAN,19_BURYVOLDY_ZETH_WAN.png,,ZETH WAN,21_TEACHHOG_ASK.png,21_TEACHHOG_DOTS.png,ZETH WAN,FICH WAN,ZETH WAN,FICH WAN,21_TEACHHOG_FICH_WAN.png,,FICH WAN,,,,
40,1701792291828,05/12/2023 16:04:51,1701792291828,0,05/12/2023 16:04:51,139619,18,task-kgvj,,33445875,BLIND,9898449,,complete,,656f46f2ce34cb17961853f9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1200,1920x1051,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,11,Training02,TrainingB,2yfdu9,2,response,,4756.526000000013,4753.765000000014,4756.526000000013,4756.526000000013,4753.765000000014,4756.526000000013,1,4756.526000000013,0,0,,Click Response,Option B,5,object-246,1i-2,_,10,1i-2_10,3,Training02,19_BURYVOLDY,ASK,.png,19_BURYVOLDY_ASK.png,ZETH,WAN,19_BURYVOLDY_ZETH_WAN.png,,ZETH WAN,21_TEACHHOG_ASK.png,21_TEACHHOG_DOTS.png,ZETH WAN,FICH WAN,ZETH WAN,FICH WAN,21_TEACHHOG_FICH_WAN.png,,FICH WAN,,,,
41,1701792295973,05/12/2023 16:04:55,1701792295973,0,05/12/2023 16:04:55,139619,18,task-kgvj,,33445875,BLIND,9898449,,complete,,656f46f2ce34cb17961853f9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1200,1920x1051,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,11,Training02,TrainingC,1ouhhw,3,continue,,4148.060999997018,4136.75,4148.060999997018,4148.060999997018,4136.75,4148.060999997018,1,4148.060999997018,0,0,,Click To Continue,Continue Button,6,object-272,1i-2,_,10,1i-2_10,3,Training02,19_BURYVOLDY,ASK,.png,19_BURYVOLDY_ASK.png,ZETH,WAN,19_BURYVOLDY_ZETH_WAN.png,,ZETH WAN,21_TEACHHOG_ASK.png,21_TEACHHOG_DOTS.png,ZETH WAN,FICH WAN,ZETH WAN,FICH WAN,21_TEACHHOG_FICH_WAN.png,,FICH WAN,,,,
42,1701792305003,05/12/2023 16:05:05,1701792305003,0,05/12/2023 16:05:05,139619,18,task-kgvj,,33445875,BLIND,9898449,,complete,,656f46f2ce34cb17961853f9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1200,1920x1051,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,12,Training02,TrainingA,34efq7,1,response,FICH WAN,3886.6819999999716,9024.411000000022,9041.117000000027,3886.6819999999716,9024.411000000022,9041.117000000027,1,3886.6819999999716,5154.435000000056,0,,Single Text Entry,TextResponseA,4,object-97,1i-2,_,11,1i-2_11,3,Training02,27_BESTSELLER,ASK,.png,27_BESTSELLER_ASK.png,FICH,WAN,27_BESTSELLER_FICH_WAN.png,,FICH WAN,25_PROSECUTE_ASK.png,25_PROSECUTE_DOTS.png,ZETH WAN,FICH WAN,FICH WAN,ZETH WAN,25_PROSECUTE_ZETH_WAN.png,ZETH WAN,,,,,
43,1701792311572,05/12/2023 16:05:11,1701792311572,0,05/12/2023 16:05:11,139619,18,task-kgvj,,33445875,BLIND,9898449,,complete,,656f46f2ce34cb17961853f9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1200,1920x1051,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,12,Training02,TrainingB,2yfdu9,2,response,,6586.099999999977,6571.902000000002,6586.099999999977,6586.099999999977,6571.902000000002,6586.099999999977,1,6586.099999999977,0,0,,Click Response,Option A,4,object-245,1i-2,_,11,1i-2_11,3,Training02,27_BESTSELLER,ASK,.png,27_BESTSELLER_ASK.png,FICH,WAN,27_BESTSELLER_FICH_WAN.png,,FICH WAN,25_PROSECUTE_ASK.png,25_PROSECUTE_DOTS.png,ZETH WAN,FICH WAN,FICH WAN,ZETH WAN,25_PROSECUTE_ZETH_WAN.png,ZETH WAN,,,,,
44,1701792312836,05/12/2023 16:05:12,1701792312836,0,05/12/2023 16:05:12,139619,18,task-kgvj,,33445875,BLIND,9898449,,complete,,656f46f2ce34cb17961853f9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1200,1920x1051,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,12,Training02,TrainingC,1ouhhw,3,continue,,1278.4979999969946,1267.719999999972,1278.4979999969946,1278.4979999969946,1267.719999999972,1278.4979999969946,1,1278.4979999969946,0,0,,Click To Continue,Continue Button,6,object-272,1i-2,_,11,1i-2_11,3,Training02,27_BESTSELLER,ASK,.png,27_BESTSELLER_ASK.png,FICH,WAN,27_BESTSELLER_FICH_WAN.png,,FICH WAN,25_PROSECUTE_ASK.png,25_PROSECUTE_DOTS.png,ZETH WAN,FICH WAN,FICH WAN,ZETH WAN,25_PROSECUTE_ZETH_WAN.png,ZETH WAN,,,,,
45,1701792318634,05/12/2023 16:05:18,1701792318634,0,05/12/2023 16:05:18,139619,18,task-kgvj,,33445875,BLIND,9898449,,complete,,656f46f2ce34cb17961853f9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1200,1920x1051,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,13,Training02,TrainingA,34efq7,1,response,ZETH WAN,2085.0389999999898,5804.995999999985,5808.877999998513,2085.0389999999898,5804.995999999985,5808.877999998513,1,2085.0389999999898,3723.838999998523,0,,Single Text Entry,TextResponseA,4,object-97,1i-2,_,14,1i-2_14,4,Training02,33_ROR,ASK,.png,33_ROR_ASK.png,ZETH,WAN,33_ROR_ZETH_WAN.png,,ZETH WAN,19_BURYVOLDY_ASK.png,19_BURYVOLDY_DOTS.png,ZETH WAN,WOUX WUNG,ZETH WAN,WOUX WUNG,19_BURYVOLDY_WOUX_WUNG.png,,WOUX WUNG,,,,
46,1701792322324,05/12/2023 16:05:22,1701792322324,0,05/12/2023 16:05:22,139619,18,task-kgvj,,33445875,BLIND,9898449,,complete,,656f46f2ce34cb17961853f9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1200,1920x1051,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,13,Training02,TrainingB,2yfdu9,2,response,,3693.581999997783,3686.2910000000265,3693.581999997783,3693.581999997783,3686.2910000000265,3693.581999997783,1,3693.581999997783,0,0,,Click Response,Option A,4,object-245,1i-2,_,14,1i-2_14,4,Training02,33_ROR,ASK,.png,33_ROR_ASK.png,ZETH,WAN,33_ROR_ZETH_WAN.png,,ZETH WAN,19_BURYVOLDY_ASK.png,19_BURYVOLDY_DOTS.png,ZETH WAN,WOUX WUNG,ZETH WAN,WOUX WUNG,19_BURYVOLDY_WOUX_WUNG.png,,WOUX WUNG,,,,
47,1701792336564,05/12/2023 16:05:36,1701792336564,0,05/12/2023 16:05:36,139619,18,task-kgvj,,33445875,BLIND,9898449,,complete,,656f46f2ce34cb17961853f9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1200,1920x1051,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,13,Training02,TrainingC,1ouhhw,3,continue,,14246.890999999247,14245.146999999997,14246.890999999247,14246.890999999247,14245.146999999997,14246.890999999247,1,14246.890999999247,0,0,,Click To Continue,Continue Button,6,object-272,1i-2,_,14,1i-2_14,4,Training02,33_ROR,ASK,.png,33_ROR_ASK.png,ZETH,WAN,33_ROR_ZETH_WAN.png,,ZETH WAN,19_BURYVOLDY_ASK.png,19_BURYVOLDY_DOTS.png,ZETH WAN,WOUX WUNG,ZETH WAN,WOUX WUNG,19_BURYVOLDY_WOUX_WUNG.png,,WOUX WUNG,,,,
48,1701792344867,05/12/2023 16:05:44,1701792344867,0,05/12/2023 16:05:44,139619,18,task-kgvj,,33445875,BLIND,9898449,,complete,,656f46f2ce34cb17961853f9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1200,1920x1051,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,14,Training02,TrainingA,34efq7,1,response,FICH WAN,6405.235999999975,8290.395000000019,8304.443999998504,6405.235999999975,8290.395000000019,8304.443999998504,1,6405.235999999975,1899.207999998529,0,,Single Text Entry,TextResponseA,4,object-97,1i-2,_,15,1i-2_15,4,Training02,06_MOM,ASK,.png,06_MOM_ASK.png,FICH,WAN,06_MOM_FICH_WAN.png,,FICH WAN,26_ERISED_ASK.png,26_ERISED_DOTS.png,FICH WAN,RUSP WIM,FICH WAN,RUSP WIM,26_ERISED_RUSP_WIM.png,,RUSP WIM,,,,
49,1701792352389,05/12/2023 16:05:52,1701792352389,0,05/12/2023 16:05:52,139619,18,task-kgvj,,33445875,BLIND,9898449,,complete,,656f46f2ce34cb17961853f9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1200,1920x1051,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,14,Training02,TrainingB,2yfdu9,2,response,,7535.948999996996,7522.646999999997,7535.948999996996,7535.948999996996,7522.646999999997,7535.948999996996,1,7535.948999996996,0,0,,Click Response,Option A,4,object-245,1i-2,_,15,1i-2_15,4,Training02,06_MOM,ASK,.png,06_MOM_ASK.png,FICH,WAN,06_MOM_FICH_WAN.png,,FICH WAN,26_ERISED_ASK.png,26_ERISED_DOTS.png,FICH WAN,RUSP WIM,FICH WAN,RUSP WIM,26_ERISED_RUSP_WIM.png,,RUSP WIM,,,,
50,1701792358054,05/12/2023 16:05:58,1701792358054,0,05/12/2023 16:05:58,139619,18,task-kgvj,,33445875,BLIND,9898449,,complete,,656f46f2ce34cb17961853f9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1200,1920x1051,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,14,Training02,TrainingC,1ouhhw,3,continue,,5677.7019999992335,5671.672999999952,5677.7019999992335,5677.7019999992335,5671.672999999952,5677.7019999992335,1,5677.7019999992335,0,0,,Click To Continue,Continue Button,6,object-272,1i-2,_,15,1i-2_15,4,Training02,06_MOM,ASK,.png,06_MOM_ASK.png,FICH,WAN,06_MOM_FICH_WAN.png,,FICH WAN,26_ERISED_ASK.png,26_ERISED_DOTS.png,FICH WAN,RUSP WIM,FICH WAN,RUSP WIM,26_ERISED_RUSP_WIM.png,,RUSP WIM,,,,
51,1701792368540,05/12/2023 16:06:08,1701792368540,0,05/12/2023 16:06:08,139619,18,task-kgvj,,33445875,BLIND,9898449,,complete,,656f46f2ce34cb17961853f9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1200,1920x1051,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,15,Training02,TrainingA,34efq7,1,response,WOUX WUNG,6538.520000000019,10475.162000000011,10491.888999999966,6538.520000000019,10475.162000000011,10491.888999999966,1,6538.520000000019,3953.368999999948,0,,Single Text Entry,TextResponseA,4,object-97,1i-2,_,16,1i-2_16,4,Training02,42_ENGLAND,ASK,.png,42_ENGLAND_ASK.png,WOUX,WUNG,42_ENGLAND_WOUX_WUNG.png,,WOUX WUNG,41_PIXIE_ASK.png,41_PIXIE_DOTS.png,FICH WAN,WOUX WUNG,WOUX WUNG,FICH WAN,41_PIXIE_FICH_WAN.png,FICH WAN,,,,,
52,1701792373430,05/12/2023 16:06:13,1701792373430,0,05/12/2023 16:06:13,139619,18,task-kgvj,,33445875,BLIND,9898449,,complete,,656f46f2ce34cb17961853f9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1200,1920x1051,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,15,Training02,TrainingB,2yfdu9,2,response,,4907.266999997781,4904.068000000028,4907.266999997781,4907.266999997781,4904.068000000028,4907.266999997781,1,4907.266999997781,0,0,,Click Response,Option B,5,object-246,1i-2,_,16,1i-2_16,4,Training02,42_ENGLAND,ASK,.png,42_ENGLAND_ASK.png,WOUX,WUNG,42_ENGLAND_WOUX_WUNG.png,,WOUX WUNG,41_PIXIE_ASK.png,41_PIXIE_DOTS.png,FICH WAN,WOUX WUNG,WOUX WUNG,FICH WAN,41_PIXIE_FICH_WAN.png,FICH WAN,,,,,
53,1701792377110,05/12/2023 16:06:17,1701792377110,0,05/12/2023 16:06:17,139619,18,task-kgvj,,33445875,BLIND,9898449,,complete,,656f46f2ce34cb17961853f9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1200,1920x1051,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,15,Training02,TrainingC,1ouhhw,3,continue,,3683.1989999977523,3669.9130000000005,3683.1989999977523,3683.1989999977523,3669.9130000000005,3683.1989999977523,1,3683.1989999977523,0,0,,Click To Continue,Continue Button,6,object-272,1i-2,_,16,1i-2_16,4,Training02,42_ENGLAND,ASK,.png,42_ENGLAND_ASK.png,WOUX,WUNG,42_ENGLAND_WOUX_WUNG.png,,WOUX WUNG,41_PIXIE_ASK.png,41_PIXIE_DOTS.png,FICH WAN,WOUX WUNG,WOUX WUNG,FICH WAN,41_PIXIE_FICH_WAN.png,FICH WAN,,,,,
54,1701792395548,05/12/2023 16:06:35,1701792395548,0,05/12/2023 16:06:35,139619,18,task-kgvj,,33445875,BLIND,9898449,,complete,,656f46f2ce34cb17961853f9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1200,1920x1051,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,16,Training02,TrainingA,34efq7,1,response,RUSP WIM,11008.940000000002,18448.41499999998,18450.985999997007,11008.940000000002,18448.41499999998,18450.985999997007,1,11008.940000000002,7442.045999997004,0,,Single Text Entry,TextResponseA,4,object-97,1i-2,_,13,1i-2_13,4,Training02,11_RONWAND,ASK,.png,11_RONWAND_ASK.png,RUSP,WIM,11_RONWAND_RUSP_WIM.png,,RUSP WIM,06_MOM_ASK.png,06_MOM_DOTS.png,ZETH WAN,RUSP WIM,RUSP WIM,ZETH WAN,06_MOM_ZETH_WAN.png,ZETH WAN,,,,,
55,1701792408493,05/12/2023 16:06:48,1701792408493,0,05/12/2023 16:06:48,139619,18,task-kgvj,,33445875,BLIND,9898449,,complete,,656f46f2ce34cb17961853f9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1200,1920x1051,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,16,Training02,TrainingB,2yfdu9,2,response,,12947.670999998518,12944.380999999994,12947.670999998518,12947.670999998518,12944.380999999994,12947.670999998518,1,12947.670999998518,0,0,,Click Response,Option A,4,object-245,1i-2,_,13,1i-2_13,4,Training02,11_RONWAND,ASK,.png,11_RONWAND_ASK.png,RUSP,WIM,11_RONWAND_RUSP_WIM.png,,RUSP WIM,06_MOM_ASK.png,06_MOM_DOTS.png,ZETH WAN,RUSP WIM,RUSP WIM,ZETH WAN,06_MOM_ZETH_WAN.png,ZETH WAN,,,,,
56,1701792410397,05/12/2023 16:06:50,1701792410397,0,05/12/2023 16:06:50,139619,18,task-kgvj,,33445875,BLIND,9898449,,complete,,656f46f2ce34cb17961853f9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1200,1920x1051,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,16,Training02,TrainingC,1ouhhw,3,continue,,1907.4899999977788,1901.5100000000093,1907.4899999977788,1907.4899999977788,1901.5100000000093,1907.4899999977788,1,1907.4899999977788,0,0,,Click To Continue,Continue Button,6,object-272,1i-2,_,13,1i-2_13,4,Training02,11_RONWAND,ASK,.png,11_RONWAND_ASK.png,RUSP,WIM,11_RONWAND_RUSP_WIM.png,,RUSP WIM,06_MOM_ASK.png,06_MOM_DOTS.png,ZETH WAN,RUSP WIM,RUSP WIM,ZETH WAN,06_MOM_ZETH_WAN.png,ZETH WAN,,,,,
57,1701792420524,05/12/2023 16:07:00,1701792420524,0,05/12/2023 16:07:00,139619,18,task-kgvj,,33445875,BLIND,9898449,,complete,,656f46f2ce34cb17961853f9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1200,1920x1051,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,17,Training02,TrainingA,34efq7,1,response,FICH WAN,6605.353000000003,10124.92200000002,10133.07999999926,6605.353000000003,10124.92200000002,10133.07999999926,1,6605.353000000003,3527.726999999257,0,,Single Text Entry,TextResponseA,4,object-97,1i-2,_,19,1i-2_19,5,Training02,41_PIXIE,ASK,.png,41_PIXIE_ASK.png,FICH,WAN,41_PIXIE_FICH_WAN.png,,FICH WAN,35_PROPHET_ASK.png,35_PROPHET_DOTS.png,WOUX WUNG,FICH WAN,FICH WAN,WOUX WUNG,35_PROPHET_WOUX_WUNG.png,WOUX WUNG,,,,,
58,1701792428147,05/12/2023 16:07:08,1701792428147,0,05/12/2023 16:07:08,139619,18,task-kgvj,,33445875,BLIND,9898449,,complete,,656f46f2ce34cb17961853f9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1200,1920x1051,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,17,Training02,TrainingB,2yfdu9,2,response,,7631.657999999239,7622.978999999992,7631.657999999239,7631.657999999239,7622.978999999992,7631.657999999239,1,7631.657999999239,0,0,,Click Response,Option A,4,object-245,1i-2,_,19,1i-2_19,5,Training02,41_PIXIE,ASK,.png,41_PIXIE_ASK.png,FICH,WAN,41_PIXIE_FICH_WAN.png,,FICH WAN,35_PROPHET_ASK.png,35_PROPHET_DOTS.png,WOUX WUNG,FICH WAN,FICH WAN,WOUX WUNG,35_PROPHET_WOUX_WUNG.png,WOUX WUNG,,,,,
59,1701792429453,05/12/2023 16:07:09,1701792429453,0,05/12/2023 16:07:09,139619,18,task-kgvj,,33445875,BLIND,9898449,,complete,,656f46f2ce34cb17961853f9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1200,1920x1051,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,17,Training02,TrainingC,1ouhhw,3,continue,,1314.478999999992,1301.3379999999888,1314.478999999992,1314.478999999992,1301.3379999999888,1314.478999999992,1,1314.478999999992,0,0,,Click To Continue,Continue Button,6,object-272,1i-2,_,19,1i-2_19,5,Training02,41_PIXIE,ASK,.png,41_PIXIE_ASK.png,FICH,WAN,41_PIXIE_FICH_WAN.png,,FICH WAN,35_PROPHET_ASK.png,35_PROPHET_DOTS.png,WOUX WUNG,FICH WAN,FICH WAN,WOUX WUNG,35_PROPHET_WOUX_WUNG.png,WOUX WUNG,,,,,
