Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_trials,Spreadsheet: _,Spreadsheet: ,Spreadsheet: Condition,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: Image,Spreadsheet: Item,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Correct,Spreadsheet: Wrong,Spreadsheet: Number,Spreadsheet: Blot,Spreadsheet: LeftOption,Spreadsheet: RightOption,Spreadsheet: ANSWER,Spreadsheet: Option B,Spreadsheet: Left Option,Spreadsheet: Option A,Spreadsheet: Right Option,Spreadsheet: Right,Spreadsheet: Incorrect,Manipulation: Spreadsheet,Store: correct,Store: total
8,1701792106513,05/12/2023 16:01:46,1701792106513,0,05/12/2023 16:01:46,139619,18,task-pvfu,,33445927,BLIND,9898465,,complete,,656f470d2cdaed409a64faf8,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x689,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,2,Testing01,Testing,hvzr65,1,response,12_TOAD_MELK.png,9324.34,9317.216,9324.34,9324.34,9317.216,9324.34,1,9324.34,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,22,HDM_22,12_TOAD,,ASK,.png,12_TOAD_ASK.png,12_TOAD_MELK.png,MELK,,,,,,HOAT,12_TOAD_HOAT.png,MELK,12_TOAD_MELK.png,HOAT,12_TOAD_HOAT.png,,1,2
9,1701792111147,05/12/2023 16:01:51,1701792111147,0,05/12/2023 16:01:51,139619,18,task-pvfu,,33445927,BLIND,9898465,,complete,,656f470d2cdaed409a64faf8,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x689,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,3,Testing01,Testing,hvzr65,1,response,08_SLUGHORN_DAIN.png,4641.923999982118,4634.077000000001,4641.923999982118,4641.923999982118,4634.077000000001,4641.923999982118,1,4641.923999982118,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,21,HDM_21,08_SLUGHORN,,ASK,.png,08_SLUGHORN_ASK.png,08_SLUGHORN_DAIN.png,DAIN,,,,,,MELK,08_SLUGHORN_MELK.png,DAIN,08_SLUGHORN_DAIN.png,MELK,08_SLUGHORN_MELK.png,,2,3
10,1701792117529,05/12/2023 16:01:57,1701792117529,0,05/12/2023 16:01:57,139619,18,task-pvfu,,33445927,BLIND,9898465,,complete,,656f470d2cdaed409a64faf8,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x689,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,4,Testing01,Testing,hvzr65,1,response,01_LOCKET_HOAT.png,6390.346999982117,6383.078000000001,6390.346999982117,6390.346999982117,6383.078000000001,6390.346999982117,1,6390.346999982117,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,19,HDM_19,01_LOCKET,,ASK,.png,01_LOCKET_ASK.png,01_LOCKET_HOAT.png,HOAT,,,,,,DAIN,01_LOCKET_DAIN.png,HOAT,01_LOCKET_HOAT.png,DAIN,01_LOCKET_DAIN.png,,3,4
11,1701792122547,05/12/2023 16:02:02,1701792122547,0,05/12/2023 16:02:02,139619,18,task-pvfu,,33445927,BLIND,9898465,,complete,,656f470d2cdaed409a64faf8,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x689,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,5,Testing01,Testing,hvzr65,1,response,14_TOPMARK_DAIN.png,5025.068999994037,5017.205999999998,5025.068999994037,5025.068999994037,5017.205999999998,5025.068999994037,1,5025.068999994037,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,23,HDM_23,14_TOPMARK,,ASK,.png,14_TOPMARK_ASK.png,14_TOPMARK_DAIN.png,DAIN,,,,,,DAIN,14_TOPMARK_DAIN.png,HOAT,14_TOPMARK_HOAT.png,HOAT,14_TOPMARK_HOAT.png,,4,5
12,1701792126129,05/12/2023 16:02:06,1701792126129,0,05/12/2023 16:02:06,139619,18,task-pvfu,,33445927,BLIND,9898465,,complete,,656f470d2cdaed409a64faf8,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x689,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,6,Testing01,Testing,hvzr65,1,response,18_CEILING_MELK.png,3590.5629999821176,3583.1900000000023,3590.5629999821176,3590.5629999821176,3583.1900000000023,3590.5629999821176,1,3590.5629999821176,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,24,HDM_24,18_CEILING,,ASK,.png,18_CEILING_ASK.png,18_CEILING_MELK.png,MELK,,,,,,MELK,18_CEILING_MELK.png,DAIN,18_CEILING_DAIN.png,DAIN,18_CEILING_DAIN.png,,5,6
13,1701792128614,05/12/2023 16:02:08,1701792128614,0,05/12/2023 16:02:08,139619,18,task-pvfu,,33445927,BLIND,9898465,,complete,,656f470d2cdaed409a64faf8,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x689,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,7,Testing01,Testing,hvzr65,1,response,10_TROLL_HOAT.png,2491.672999994036,2483.2339999999967,2491.672999994036,2491.672999994036,2483.2339999999967,2491.672999994036,1,2491.672999994036,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,28,HDM_28,10_TROLL,,ASK,.png,10_TROLL_ASK.png,10_TROLL_HOAT.png,HOAT,,,,,,DAIN,10_TROLL_DAIN.png,HOAT,10_TROLL_HOAT.png,DAIN,10_TROLL_DAIN.png,,6,7
14,1701792135463,05/12/2023 16:02:15,1701792135463,0,05/12/2023 16:02:15,139619,18,task-pvfu,,33445927,BLIND,9898465,,complete,,656f470d2cdaed409a64faf8,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x689,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,8,Testing01,Testing,hvzr65,1,response,05_QUIRRELL_DAIN.png,6858.638999982119,6850.635000000002,6858.638999982119,6858.638999982119,6850.635000000002,6858.638999982119,1,6858.638999982119,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,26,HDM_26,05_QUIRRELL,,ASK,.png,05_QUIRRELL_ASK.png,05_QUIRRELL_DAIN.png,DAIN,,,,,,DAIN,05_QUIRRELL_DAIN.png,HOAT,05_QUIRRELL_HOAT.png,HOAT,05_QUIRRELL_HOAT.png,,7,8
15,1701792137247,05/12/2023 16:02:17,1701792137247,0,05/12/2023 16:02:17,139619,18,task-pvfu,,33445927,BLIND,9898465,,complete,,656f470d2cdaed409a64faf8,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x689,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,9,Testing01,Testing,hvzr65,1,response,15_BATBOGEYHEX_MELK.png,1791.403999988077,1783.2619999999952,1791.403999988077,1791.403999988077,1783.2619999999952,1791.403999988077,1,1791.403999988077,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,29,HDM_29,15_BATBOGEYHEX,,ASK,.png,15_BATBOGEYHEX_ASK.png,15_BATBOGEYHEX_MELK.png,MELK,,,,,,MELK,15_BATBOGEYHEX_MELK.png,DAIN,15_BATBOGEYHEX_DAIN.png,DAIN,15_BATBOGEYHEX_DAIN.png,,8,9
16,1701792140113,05/12/2023 16:02:20,1701792140113,0,05/12/2023 16:02:20,139619,18,task-pvfu,,33445927,BLIND,9898465,,complete,,656f470d2cdaed409a64faf8,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x689,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,10,Testing01,Testing,hvzr65,1,response,02_SNITCH_DAIN.png,2874.841999976161,2867.2650000000067,2874.841999976161,2874.841999976161,2867.2650000000067,2874.841999976161,1,2874.841999976161,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,25,HDM_25,02_SNITCH,,ASK,.png,02_SNITCH_ASK.png,02_SNITCH_DAIN.png,DAIN,,,,,,MELK,02_SNITCH_MELK.png,DAIN,02_SNITCH_DAIN.png,MELK,02_SNITCH_MELK.png,,9,10
17,1701792142129,05/12/2023 16:02:22,1701792142129,0,05/12/2023 16:02:22,139619,18,task-pvfu,,33445927,BLIND,9898465,,complete,,656f470d2cdaed409a64faf8,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x689,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,11,Testing01,Testing,hvzr65,1,response,09_WEDDING_MELK.png,2024.0769999761542,2016.5859999999957,2024.0769999761542,2024.0769999761542,2016.5859999999957,2024.0769999761542,1,2024.0769999761542,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,27,HDM_27,09_WEDDING,,ASK,.png,09_WEDDING_ASK.png,09_WEDDING_MELK.png,MELK,,,,,,HOAT,09_WEDDING_HOAT.png,MELK,09_WEDDING_MELK.png,HOAT,09_WEDDING_HOAT.png,,10,11
18,1701792145046,05/12/2023 16:02:25,1701792145046,0,05/12/2023 16:02:25,139619,18,task-pvfu,,33445927,BLIND,9898465,,complete,,656f470d2cdaed409a64faf8,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x689,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,12,Testing01,Testing,hvzr65,1,response,16_PARSELTONGUE_HOAT.png,2923.890999982119,2916.550000000003,2923.890999982119,2923.890999982119,2916.550000000003,2923.890999982119,1,2923.890999982119,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,30,HDM_30,16_PARSELTONGUE,,ASK,.png,16_PARSELTONGUE_ASK.png,16_PARSELTONGUE_HOAT.png,HOAT,,,,,,HOAT,16_PARSELTONGUE_HOAT.png,MELK,16_PARSELTONGUE_MELK.png,MELK,16_PARSELTONGUE_MELK.png,,11,12
19,1701792146596,05/12/2023 16:02:26,1701792146596,0,05/12/2023 16:02:26,139619,18,task-pvfu,,33445927,BLIND,9898465,,complete,,656f470d2cdaed409a64faf8,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x689,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,13,Testing01,Testing,hvzr65,1,response,06_OPENSECRET_MELK.png,1557.2409999880765,1549.9379999999946,1557.2409999880765,1557.2409999880765,1549.9379999999946,1557.2409999880765,1,1557.2409999880765,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,32,HDM_32,06_OPENSECRET,,ASK,.png,06_OPENSECRET_ASK.png,06_OPENSECRET_MELK.png,MELK,,,,,,MELK,06_OPENSECRET_MELK.png,DAIN,06_OPENSECRET_DAIN.png,DAIN,06_OPENSECRET_DAIN.png,,12,13
20,1701792148728,05/12/2023 16:02:28,1701792148728,0,05/12/2023 16:02:28,139619,18,task-pvfu,,33445927,BLIND,9898465,,complete,,656f470d2cdaed409a64faf8,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x689,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,14,Testing01,Testing,hvzr65,1,response,11_WAND_DAIN.png,2139.7029999940423,2133.248000000007,2139.7029999940423,2139.7029999940423,2133.248000000007,2139.7029999940423,1,2139.7029999940423,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,34,HDM_34,11_WAND,,ASK,.png,11_WAND_ASK.png,11_WAND_DAIN.png,DAIN,,,,,,MELK,11_WAND_MELK.png,DAIN,11_WAND_DAIN.png,MELK,11_WAND_MELK.png,,13,14
21,1701792151597,05/12/2023 16:02:31,1701792151597,0,05/12/2023 16:02:31,139619,18,task-pvfu,,33445927,BLIND,9898465,,complete,,656f470d2cdaed409a64faf8,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x689,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,15,Testing01,Testing,hvzr65,1,response,13_GRYFFINDOR_HOAT.png,2875.254999976154,2867.5,2875.254999976154,2875.254999976154,2867.5,2875.254999976154,1,2875.254999976154,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,35,HDM_35,13_GRYFFINDOR,,ASK,.png,13_GRYFFINDOR_ASK.png,13_GRYFFINDOR_HOAT.png,HOAT,,,,,,HOAT,13_GRYFFINDOR_HOAT.png,MELK,13_GRYFFINDOR_MELK.png,MELK,13_GRYFFINDOR_MELK.png,,14,15
22,1701792155463,05/12/2023 16:02:35,1701792155463,0,05/12/2023 16:02:35,139619,18,task-pvfu,,33445927,BLIND,9898465,,complete,,656f470d2cdaed409a64faf8,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x689,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,16,Testing01,Testing,hvzr65,1,response,07_RIDDLE_HOAT.png,3873.9549999940355,3866.5120000000024,3873.9549999940355,3873.9549999940355,3866.5120000000024,3873.9549999940355,1,3873.9549999940355,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,33,HDM_33,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,07_RIDDLE_HOAT.png,HOAT,,,,,,DAIN,07_RIDDLE_DAIN.png,HOAT,07_RIDDLE_HOAT.png,DAIN,07_RIDDLE_DAIN.png,,15,16
23,1701792157264,05/12/2023 16:02:37,1701792157264,0,05/12/2023 16:02:37,139619,18,task-pvfu,,33445927,BLIND,9898465,,complete,,656f470d2cdaed409a64faf8,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x689,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,17,Testing01,Testing,hvzr65,1,response,03_NAGINI_MELK.png,1808.5429999880726,1799.9279999999999,1808.5429999880726,1808.5429999880726,1799.9279999999999,1808.5429999880726,1,1808.5429999880726,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,31,HDM_31,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,03_NAGINI_MELK.png,MELK,,,,,,HOAT,03_NAGINI_HOAT.png,MELK,03_NAGINI_MELK.png,HOAT,03_NAGINI_HOAT.png,,16,17
24,1701792161096,05/12/2023 16:02:41,1701792161096,0,05/12/2023 16:02:41,139619,18,task-pvfu,,33445927,BLIND,9898465,,complete,,656f470d2cdaed409a64faf8,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x689,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,18,Testing01,Testing,hvzr65,1,response,17_PETRIFIED_DAIN.png,3840.8149999761517,3833.877999999997,3840.8149999761517,3840.8149999761517,3833.877999999997,3840.8149999761517,1,3840.8149999761517,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,36,HDM_36,17_PETRIFIED,,ASK,.png,17_PETRIFIED_ASK.png,17_PETRIFIED_DAIN.png,DAIN,,,,,,DAIN,17_PETRIFIED_DAIN.png,HOAT,17_PETRIFIED_HOAT.png,HOAT,17_PETRIFIED_HOAT.png,,17,18
25,1701792163612,05/12/2023 16:02:43,1701792163612,0,05/12/2023 16:02:43,139619,18,task-pvfu,,33445927,BLIND,9898465,,complete,,656f470d2cdaed409a64faf8,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x689,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,1,Score,Screen 1,4n5b6s,1,continue,,2523.636999994036,2516.5659999999916,2523.636999994036,2523.636999994036,2516.5659999999916,2523.636999994036,1,2523.636999994036,0,0,,Click To Continue,Continue Button,2,object-111,Score,,,,,,,,,,,,,,,,,,,,,,,,,,17,18
26,1701792163612,05/12/2023 16:02:43,1701792163612,0,05/12/2023 16:02:43,139619,18,task-pvfu,,33445927,BLIND,9898465,,complete,,656f470d2cdaed409a64faf8,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x689,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1701792337386,05/12/2023 16:05:37,1701792337386,0,05/12/2023 16:05:37,139619,18,task-pvfu,,33446232,BLIND,9898560,,complete,,656f46fc3a42afb0c5805817,computer,Desktop or Laptop,Mac OS 10.15,Firefox 120.0,1280x800,1280x636,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1701792348661,05/12/2023 16:05:48,1701792348661,0,05/12/2023 16:05:48,139619,18,task-pvfu,,33446232,BLIND,9898560,,complete,,656f46fc3a42afb0c5805817,computer,Desktop or Laptop,Mac OS 10.15,Firefox 120.0,1280x800,1280x636,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,1,AttentionChecks,Attention Check 3,h2412x,1,continue,,11284.7,11281.460000000001,11284.7,11284.7,11281.460000000001,11284.7,0,11284.7,0,0,,Click To Continue,Continue Button,2,object-98,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1701792348667,05/12/2023 16:05:48,1701792348667,0,05/12/2023 16:05:48,139619,18,task-pvfu,,33446232,BLIND,9898560,,complete,,656f46fc3a42afb0c5805817,computer,Desktop or Laptop,Mac OS 10.15,Firefox 120.0,1280x800,1280x636,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,1,AttentionChecks,Attention Check 3,h2412x,1,response,Hungarian Horntail,6967.2,11281.460000000001,11291.7,6967.2,11281.460000000001,11291.7,1,6967.2,4324.500000000001,0,,Dropdown,Dropdown,3,object-100,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1701792354035,05/12/2023 16:05:54,1701792354035,0,05/12/2023 16:05:54,139619,18,task-pvfu,,33446232,BLIND,9898560,,complete,,656f46fc3a42afb0c5805817,computer,Desktop or Laptop,Mac OS 10.15,Firefox 120.0,1280x800,1280x636,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,1,AttentionChecks,Attention Check 4,q3vhpo,2,continue,,5378.24,5361.9400000000005,5378.24,5378.24,5361.9400000000005,5378.24,0,5378.24,0,0,,Click To Continue,Continue Button,2,object-104,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1701792354035,05/12/2023 16:05:54,1701792354035,0,05/12/2023 16:05:54,139619,18,task-pvfu,,33446232,BLIND,9898560,,complete,,656f46fc3a42afb0c5805817,computer,Desktop or Laptop,Mac OS 10.15,Firefox 120.0,1280x800,1280x636,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,1,AttentionChecks,Attention Check 4,q3vhpo,2,response,Serpent,4378.999999999998,5361.9400000000005,5379.1,4378.999999999998,5361.9400000000005,5379.1,1,4378.999999999998,1000.1000000000022,0,,Dropdown,Attention Check 2,3,object-105,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1701792360792,05/12/2023 16:06:00,1701792360792,0,05/12/2023 16:06:00,139619,18,task-pvfu,,33446232,BLIND,9898560,,complete,,656f46fc3a42afb0c5805817,computer,Desktop or Laptop,Mac OS 10.15,Firefox 120.0,1280x800,1280x636,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,1,AttentionChecks,Instructions,g2b1f4,3,continue,,6774.299999999999,6770.880000000001,6774.299999999999,6774.299999999999,6770.880000000001,6774.299999999999,1,6774.299999999999,0,0,,Click To Continue,Continue Button,2,object-79,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1701792371686,05/12/2023 16:06:11,1701792371686,0,05/12/2023 16:06:11,139619,18,task-pvfu,,33446232,BLIND,9898560,,complete,,656f46fc3a42afb0c5805817,computer,Desktop or Laptop,Mac OS 10.15,Firefox 120.0,1280x800,1280x636,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,1,Testing01,Testing,hvzr65,1,response,04_HUFFLEPUFF_HOAT.png,10895.419999999998,10878.939999999995,10895.419999999998,10895.419999999998,10878.939999999995,10895.419999999998,1,10895.419999999998,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,20,HDM_20,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,04_HUFFLEPUFF_HOAT.png,HOAT,,,,,,HOAT,04_HUFFLEPUFF_HOAT.png,MELK,04_HUFFLEPUFF_MELK.png,MELK,04_HUFFLEPUFF_MELK.png,,1,1
8,1701792378901,05/12/2023 16:06:18,1701792378901,0,05/12/2023 16:06:18,139619,18,task-pvfu,,33446232,BLIND,9898560,,complete,,656f46fc3a42afb0c5805817,computer,Desktop or Laptop,Mac OS 10.15,Firefox 120.0,1280x800,1280x636,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,2,Testing01,Testing,hvzr65,1,response,08_SLUGHORN_DAIN.png,7233.480000000003,7218,7233.480000000003,7233.480000000003,7218,7233.480000000003,1,7233.480000000003,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,21,HDM_21,08_SLUGHORN,,ASK,.png,08_SLUGHORN_ASK.png,08_SLUGHORN_DAIN.png,DAIN,,,,,,MELK,08_SLUGHORN_MELK.png,DAIN,08_SLUGHORN_DAIN.png,MELK,08_SLUGHORN_MELK.png,,2,2
9,1701792388131,05/12/2023 16:06:28,1701792388131,0,05/12/2023 16:06:28,139619,18,task-pvfu,,33446232,BLIND,9898560,,complete,,656f46fc3a42afb0c5805817,computer,Desktop or Laptop,Mac OS 10.15,Firefox 120.0,1280x800,1280x636,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,3,Testing01,Testing,hvzr65,1,response,01_LOCKET_DAIN.png,9244.480000000003,9232.160000000003,9244.480000000003,9244.480000000003,9232.160000000003,9244.480000000003,0,9244.480000000003,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,19,HDM_19,01_LOCKET,,ASK,.png,01_LOCKET_ASK.png,01_LOCKET_HOAT.png,HOAT,,,,,,DAIN,01_LOCKET_DAIN.png,HOAT,01_LOCKET_HOAT.png,DAIN,01_LOCKET_DAIN.png,,2,3
10,1701792396742,05/12/2023 16:06:36,1701792396742,0,05/12/2023 16:06:36,139619,18,task-pvfu,,33446232,BLIND,9898560,,complete,,656f46fc3a42afb0c5805817,computer,Desktop or Laptop,Mac OS 10.15,Firefox 120.0,1280x800,1280x636,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,4,Testing01,Testing,hvzr65,1,response,14_TOPMARK_HOAT.png,8624.32,8612.18,8624.32,8624.32,8612.18,8624.32,0,8624.32,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,23,HDM_23,14_TOPMARK,,ASK,.png,14_TOPMARK_ASK.png,14_TOPMARK_DAIN.png,DAIN,,,,,,DAIN,14_TOPMARK_DAIN.png,HOAT,14_TOPMARK_HOAT.png,HOAT,14_TOPMARK_HOAT.png,,2,4
11,1701792403837,05/12/2023 16:06:43,1701792403837,0,05/12/2023 16:06:43,139619,18,task-pvfu,,33446232,BLIND,9898560,,complete,,656f46fc3a42afb0c5805817,computer,Desktop or Laptop,Mac OS 10.15,Firefox 120.0,1280x800,1280x636,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,5,Testing01,Testing,hvzr65,1,response,18_CEILING_MELK.png,7104.139999999999,7092.059999999998,7104.139999999999,7104.139999999999,7092.059999999998,7104.139999999999,1,7104.139999999999,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,24,HDM_24,18_CEILING,,ASK,.png,18_CEILING_ASK.png,18_CEILING_MELK.png,MELK,,,,,,MELK,18_CEILING_MELK.png,DAIN,18_CEILING_DAIN.png,DAIN,18_CEILING_DAIN.png,,3,5
12,1701792409293,05/12/2023 16:06:49,1701792409293,0,05/12/2023 16:06:49,139619,18,task-pvfu,,33446232,BLIND,9898560,,complete,,656f46fc3a42afb0c5805817,computer,Desktop or Laptop,Mac OS 10.15,Firefox 120.0,1280x800,1280x636,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,6,Testing01,Testing,hvzr65,1,response,12_TOAD_HOAT.png,5467.340000000011,5450.320000000007,5467.340000000011,5467.340000000011,5450.320000000007,5467.340000000011,0,5467.340000000011,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,22,HDM_22,12_TOAD,,ASK,.png,12_TOAD_ASK.png,12_TOAD_MELK.png,MELK,,,,,,HOAT,12_TOAD_HOAT.png,MELK,12_TOAD_MELK.png,HOAT,12_TOAD_HOAT.png,,3,6
13,1701792414349,05/12/2023 16:06:54,1701792414349,0,05/12/2023 16:06:54,139619,18,task-pvfu,,33446232,BLIND,9898560,,complete,,656f46fc3a42afb0c5805817,computer,Desktop or Laptop,Mac OS 10.15,Firefox 120.0,1280x800,1280x636,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,7,Testing01,Testing,hvzr65,1,response,16_PARSELTONGUE_HOAT.png,5076.759999999995,5073.179999999993,5076.759999999995,5076.759999999995,5073.179999999993,5076.759999999995,1,5076.759999999995,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,30,HDM_30,16_PARSELTONGUE,,ASK,.png,16_PARSELTONGUE_ASK.png,16_PARSELTONGUE_HOAT.png,HOAT,,,,,,HOAT,16_PARSELTONGUE_HOAT.png,MELK,16_PARSELTONGUE_MELK.png,MELK,16_PARSELTONGUE_MELK.png,,4,7
