Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: _,Spreadsheet: ,Spreadsheet: Age,Spreadsheet: Gender,Spreadsheet: Handedness,Spreadsheet: Condition,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: Image,Spreadsheet: Item,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Pronoun,Spreadsheet: Number,Spreadsheet: Auxiliary,Spreadsheet: Answer,Spreadsheet: Text,Spreadsheet: English_Equivalent,Spreadsheet: Option1,Spreadsheet: Option2,Spreadsheet: Option3,Spreadsheet: Option4,Spreadsheet: Alternative,Spreadsheet: Blot,Spreadsheet: Dots,Spreadsheet: Option A,Spreadsheet: Option B,Spreadsheet: Wrong,Spreadsheet: Right,Spreadsheet: Reply,Spreadsheet: Answer A,Spreadsheet: Answer B,Manipulation: Spreadsheet,Store: NounNumberTrain,Store: NounNumberCorrect,Store: NounNumberTotal
52,1712315005769,05/04/2024 11:03:25,1712318605769,1,05/04/2024 13:03:25,139619,19,task-fbri,,36767684,BLIND,10840871,,complete,,660fd755506939e285a70a32,computer,Desktop or Laptop,Windows 10,Opera 107.0.0.0,1920x1080,1920x962,,,0,Hoat-Dain-Melk A Training,30,,fail,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,12,Training01,Training01C,1ouhhw,3,continue,,1364.1999999523396,1360.5,1364.1999999523396,1364.1999999523396,1360.5,1364.1999999523396,1,1364.1999999523396,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,2,_,,,,,HDM,07,HDM_07,02_SNITCH,,ASK,.png,02_SNITCH_ASK.png,DAIN,,,02_SNITCH_DAIN.png,DAIN,,,,,,03_NAGINI_ASK.png,BLOT,03_NAGINI_BLOT.png,DAIN,MELK,DAIN,MELK,03_NAGINI_MELK.png,,MELK,,,,
53,1712315014881,05/04/2024 11:03:34,1712318614881,1,05/04/2024 13:03:34,139619,19,task-fbri,,36767684,BLIND,10840871,,complete,,660fd755506939e285a70a32,computer,Desktop or Laptop,Windows 10,Opera 107.0.0.0,1920x1080,1920x962,,,0,Hoat-Dain-Melk A Training,30,,fail,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,13,Training01,Training01A,34efq7,1,response,HOAT,7122.800000000047,9110.100000000035,9115.299999976181,7122.800000000047,9110.100000000035,9115.299999976181,1,7122.800000000047,1992.4999999761349,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,HDM,17,HDM_17,13_GRYFFINDOR,,ASK,.png,13_GRYFFINDOR_ASK.png,HOAT,,,13_GRYFFINDOR_HOAT.png,HOAT,,,,,,15_BATBOGEYHEX_ASK.png,BLOT,15_BATBOGEYHEX_BLOT.png,MELK,HOAT,HOAT,MELK,15_BATBOGEYHEX_MELK.png,MELK,,,,,
54,1712315019487,05/04/2024 11:03:39,1712318619487,1,05/04/2024 13:03:39,139619,19,task-fbri,,36767684,BLIND,10840871,,complete,,660fd755506939e285a70a32,computer,Desktop or Laptop,Windows 10,Opera 107.0.0.0,1920x1080,1920x962,,,0,Hoat-Dain-Melk A Training,30,,fail,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,13,Training01,Training01B,2yfdu9,2,response,,4611.499999928463,4601.700000000012,4611.499999928463,4611.499999928463,4601.700000000012,4611.499999928463,1,4611.499999928463,0,0,,Click Response,Option A,4,object-245,Training01,,3,_,,,,,HDM,17,HDM_17,13_GRYFFINDOR,,ASK,.png,13_GRYFFINDOR_ASK.png,HOAT,,,13_GRYFFINDOR_HOAT.png,HOAT,,,,,,15_BATBOGEYHEX_ASK.png,BLOT,15_BATBOGEYHEX_BLOT.png,MELK,HOAT,HOAT,MELK,15_BATBOGEYHEX_MELK.png,MELK,,,,,
55,1712315020524,05/04/2024 11:03:40,1712318620524,1,05/04/2024 13:03:40,139619,19,task-fbri,,36767684,BLIND,10840871,,complete,,660fd755506939e285a70a32,computer,Desktop or Laptop,Windows 10,Opera 107.0.0.0,1920x1080,1920x962,,,0,Hoat-Dain-Melk A Training,30,,fail,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,13,Training01,Training01C,1ouhhw,3,continue,,1046.899999952293,1040.5,1046.899999952293,1046.899999952293,1040.5,1046.899999952293,1,1046.899999952293,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,HDM,17,HDM_17,13_GRYFFINDOR,,ASK,.png,13_GRYFFINDOR_ASK.png,HOAT,,,13_GRYFFINDOR_HOAT.png,HOAT,,,,,,15_BATBOGEYHEX_ASK.png,BLOT,15_BATBOGEYHEX_BLOT.png,MELK,HOAT,HOAT,MELK,15_BATBOGEYHEX_MELK.png,MELK,,,,,
56,1712315028144,05/04/2024 11:03:48,1712318628144,1,05/04/2024 13:03:48,139619,19,task-fbri,,36767684,BLIND,10840871,,complete,,660fd755506939e285a70a32,computer,Desktop or Laptop,Windows 10,Opera 107.0.0.0,1920x1080,1920x962,,,0,Hoat-Dain-Melk A Training,30,,fail,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,14,Training01,Training01A,34efq7,1,response,MELK,5482,7616.099999999977,7626.199999904609,5482,7616.099999999977,7626.199999904609,1,5482,2144.1999999046093,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,HDM,14,HDM_14,06_OPENSECRET,,ASK,.png,06_OPENSECRET_ASK.png,MELK,,,06_OPENSECRET_MELK.png,MELK,,,,,,05_QUIRRELL_ASK.png,BLOT,05_QUIRRELL_BLOT.png,DAIN,MELK,MELK,DAIN,05_QUIRRELL_DAIN.png,DAIN,,,,,
57,1712315030801,05/04/2024 11:03:50,1712318630801,1,05/04/2024 13:03:50,139619,19,task-fbri,,36767684,BLIND,10840871,,complete,,660fd755506939e285a70a32,computer,Desktop or Laptop,Windows 10,Opera 107.0.0.0,1920x1080,1920x962,,,0,Hoat-Dain-Melk A Training,30,,fail,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,14,Training01,Training01B,2yfdu9,2,response,,2667.1999999284744,2654.2999999999884,2667.1999999284744,2667.1999999284744,2654.2999999999884,2667.1999999284744,1,2667.1999999284744,0,0,,Click Response,Option A,4,object-245,Training01,,3,_,,,,,HDM,14,HDM_14,06_OPENSECRET,,ASK,.png,06_OPENSECRET_ASK.png,MELK,,,06_OPENSECRET_MELK.png,MELK,,,,,,05_QUIRRELL_ASK.png,BLOT,05_QUIRRELL_BLOT.png,DAIN,MELK,MELK,DAIN,05_QUIRRELL_DAIN.png,DAIN,,,,,
58,1712315031571,05/04/2024 11:03:51,1712318631571,1,05/04/2024 13:03:51,139619,19,task-fbri,,36767684,BLIND,10840871,,complete,,660fd755506939e285a70a32,computer,Desktop or Laptop,Windows 10,Opera 107.0.0.0,1920x1080,1920x962,,,0,Hoat-Dain-Melk A Training,30,,fail,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,14,Training01,Training01C,1ouhhw,3,continue,,783.0999999761698,773.6000000000349,783.0999999761698,783.0999999761698,773.6000000000349,783.0999999761698,1,783.0999999761698,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,HDM,14,HDM_14,06_OPENSECRET,,ASK,.png,06_OPENSECRET_ASK.png,MELK,,,06_OPENSECRET_MELK.png,MELK,,,,,,05_QUIRRELL_ASK.png,BLOT,05_QUIRRELL_BLOT.png,DAIN,MELK,MELK,DAIN,05_QUIRRELL_DAIN.png,DAIN,,,,,
59,1712315038612,05/04/2024 11:03:58,1712318638612,1,05/04/2024 13:03:58,139619,19,task-fbri,,36767684,BLIND,10840871,,complete,,660fd755506939e285a70a32,computer,Desktop or Laptop,Windows 10,Opera 107.0.0.0,1920x1080,1920x962,,,0,Hoat-Dain-Melk A Training,30,,fail,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,15,Training01,Training01A,34efq7,1,response,DAIN,5242,7042.699999999953,7049.999999976135,5242,7042.699999999953,7049.999999976135,1,5242,1807.9999999761349,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,HDM,18,HDM_18,17_PETRIFIED,,ASK,.png,17_PETRIFIED_ASK.png,DAIN,,,17_PETRIFIED_DAIN.png,DAIN,,,,,,16_PARSELTONGUE_ASK.png,BLOT,16_PARSELTONGUE_BLOT.png,HOAT,DAIN,DAIN,HOAT,16_PARSELTONGUE_HOAT.png,HOAT,,,,,
60,1712315044396,05/04/2024 11:04:04,1712318644396,1,05/04/2024 13:04:04,139619,19,task-fbri,,36767684,BLIND,10840871,,complete,,660fd755506939e285a70a32,computer,Desktop or Laptop,Windows 10,Opera 107.0.0.0,1920x1080,1920x962,,,0,Hoat-Dain-Melk A Training,30,,fail,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,15,Training01,Training01B,2yfdu9,2,response,,5791.499999904656,5788.800000000047,5791.499999904656,5791.499999904656,5788.800000000047,5791.499999904656,1,5791.499999904656,0,0,,Click Response,Option B,5,object-246,Training01,,3,_,,,,,HDM,18,HDM_18,17_PETRIFIED,,ASK,.png,17_PETRIFIED_ASK.png,DAIN,,,17_PETRIFIED_DAIN.png,DAIN,,,,,,16_PARSELTONGUE_ASK.png,BLOT,16_PARSELTONGUE_BLOT.png,HOAT,DAIN,DAIN,HOAT,16_PARSELTONGUE_HOAT.png,HOAT,,,,,
61,1712315051836,05/04/2024 11:04:11,1712318651836,1,05/04/2024 13:04:11,139619,19,task-fbri,,36767684,BLIND,10840871,,complete,,660fd755506939e285a70a32,computer,Desktop or Laptop,Windows 10,Opera 107.0.0.0,1920x1080,1920x962,,,0,Hoat-Dain-Melk A Training,30,,fail,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,15,Training01,Training01C,1ouhhw,3,continue,,7442.499999976135,7429.5,7442.499999976135,7442.499999976135,7429.5,7442.499999976135,1,7442.499999976135,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,HDM,18,HDM_18,17_PETRIFIED,,ASK,.png,17_PETRIFIED_ASK.png,DAIN,,,17_PETRIFIED_DAIN.png,DAIN,,,,,,16_PARSELTONGUE_ASK.png,BLOT,16_PARSELTONGUE_BLOT.png,HOAT,DAIN,DAIN,HOAT,16_PARSELTONGUE_HOAT.png,HOAT,,,,,
62,1712315056799,05/04/2024 11:04:16,1712318656799,1,05/04/2024 13:04:16,139619,19,task-fbri,,36767684,BLIND,10840871,,complete,,660fd755506939e285a70a32,computer,Desktop or Laptop,Windows 10,Opera 107.0.0.0,1920x1080,1920x962,,,0,Hoat-Dain-Melk A Training,30,,fail,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,16,Training01,Training01A,34efq7,1,response,DAIN,2027.2999999999884,4975.199999999953,4976.199999904609,2027.2999999999884,4975.199999999953,4976.199999904609,1,2027.2999999999884,2948.899999904621,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,HDM,16,HDM_16,11_WAND,,ASK,.png,11_WAND_ASK.png,DAIN,,,11_WAND_DAIN.png,DAIN,,,,,,12_TOAD_ASK.png,BLOT,12_TOAD_BLOT.png,DAIN,MELK,DAIN,MELK,12_TOAD_MELK.png,,MELK,,,,
63,1712315059069,05/04/2024 11:04:19,1712318659069,1,05/04/2024 13:04:19,139619,19,task-fbri,,36767684,BLIND,10840871,,complete,,660fd755506939e285a70a32,computer,Desktop or Laptop,Windows 10,Opera 107.0.0.0,1920x1080,1920x962,,,0,Hoat-Dain-Melk A Training,30,,fail,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,16,Training01,Training01B,2yfdu9,2,response,,2271.0999999284977,2267.4000000000233,2271.0999999284977,2271.0999999284977,2267.4000000000233,2271.0999999284977,1,2271.0999999284977,0,0,,Click Response,Option B,5,object-246,Training01,,3,_,,,,,HDM,16,HDM_16,11_WAND,,ASK,.png,11_WAND_ASK.png,DAIN,,,11_WAND_DAIN.png,DAIN,,,,,,12_TOAD_ASK.png,BLOT,12_TOAD_BLOT.png,DAIN,MELK,DAIN,MELK,12_TOAD_MELK.png,,MELK,,,,
64,1712315059977,05/04/2024 11:04:19,1712318659977,1,05/04/2024 13:04:19,139619,19,task-fbri,,36767684,BLIND,10840871,,complete,,660fd755506939e285a70a32,computer,Desktop or Laptop,Windows 10,Opera 107.0.0.0,1920x1080,1920x962,,,0,Hoat-Dain-Melk A Training,30,,fail,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,16,Training01,Training01C,1ouhhw,3,continue,,911.7999999523163,907,911.7999999523163,911.7999999523163,907,911.7999999523163,1,911.7999999523163,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,HDM,16,HDM_16,11_WAND,,ASK,.png,11_WAND_ASK.png,DAIN,,,11_WAND_DAIN.png,DAIN,,,,,,12_TOAD_ASK.png,BLOT,12_TOAD_BLOT.png,DAIN,MELK,DAIN,MELK,12_TOAD_MELK.png,,MELK,,,,
65,1712315065077,05/04/2024 11:04:25,1712318665077,1,05/04/2024 13:04:25,139619,19,task-fbri,,36767684,BLIND,10840871,,complete,,660fd755506939e285a70a32,computer,Desktop or Laptop,Windows 10,Opera 107.0.0.0,1920x1080,1920x962,,,0,Hoat-Dain-Melk A Training,30,,fail,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,17,Training01,Training01A,34efq7,1,response,MELK,2414.5999999999767,5095.299999999988,5104.5,2414.5999999999767,5095.299999999988,5104.5,1,2414.5999999999767,2689.9000000000233,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,HDM,13,HDM_13,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,MELK,,,03_NAGINI_MELK.png,MELK,,,,,,01_LOCKET_ASK.png,BLOT,01_LOCKET_BLOT.png,MELK,HOAT,MELK,HOAT,01_LOCKET_HOAT.png,,HOAT,,,,
66,1712315066758,05/04/2024 11:04:26,1712318666758,1,05/04/2024 13:04:26,139619,19,task-fbri,,36767684,BLIND,10840871,,complete,,660fd755506939e285a70a32,computer,Desktop or Laptop,Windows 10,Opera 107.0.0.0,1920x1080,1920x962,,,0,Hoat-Dain-Melk A Training,30,,fail,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,17,Training01,Training01B,2yfdu9,2,response,,1690.399999928486,1680.600000000035,1690.399999928486,1690.399999928486,1680.600000000035,1690.399999928486,1,1690.399999928486,0,0,,Click Response,Option B,5,object-246,Training01,,3,_,,,,,HDM,13,HDM_13,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,MELK,,,03_NAGINI_MELK.png,MELK,,,,,,01_LOCKET_ASK.png,BLOT,01_LOCKET_BLOT.png,MELK,HOAT,MELK,HOAT,01_LOCKET_HOAT.png,,HOAT,,,,
67,1712315067519,05/04/2024 11:04:27,1712318667519,1,05/04/2024 13:04:27,139619,19,task-fbri,,36767684,BLIND,10840871,,complete,,660fd755506939e285a70a32,computer,Desktop or Laptop,Windows 10,Opera 107.0.0.0,1920x1080,1920x962,,,0,Hoat-Dain-Melk A Training,30,,fail,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,17,Training01,Training01C,1ouhhw,3,continue,,771.2999999284511,760.2999999999884,771.2999999284511,771.2999999284511,760.2999999999884,771.2999999284511,1,771.2999999284511,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,HDM,13,HDM_13,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,MELK,,,03_NAGINI_MELK.png,MELK,,,,,,01_LOCKET_ASK.png,BLOT,01_LOCKET_BLOT.png,MELK,HOAT,MELK,HOAT,01_LOCKET_HOAT.png,,HOAT,,,,
68,1712315072844,05/04/2024 11:04:32,1712318672844,1,05/04/2024 13:04:32,139619,19,task-fbri,,36767684,BLIND,10840871,,complete,,660fd755506939e285a70a32,computer,Desktop or Laptop,Windows 10,Opera 107.0.0.0,1920x1080,1920x962,,,0,Hoat-Dain-Melk A Training,30,,fail,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,18,Training01,Training01A,34efq7,1,response,HOAT,3948.0999999999767,5322,5335.299999999988,3948.0999999999767,5322,5335.299999999988,1,3948.0999999999767,1387.2000000000116,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,HDM,15,HDM_15,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,HOAT,,,07_RIDDLE_HOAT.png,HOAT,,,,,,08_SLUGHORN_ASK.png,BLOT,08_SLUGHORN_BLOT.png,HOAT,DAIN,HOAT,DAIN,08_SLUGHORN_DAIN.png,,DAIN,,,,
69,1712315075196,05/04/2024 11:04:35,1712318675196,1,05/04/2024 13:04:35,139619,19,task-fbri,,36767684,BLIND,10840871,,complete,,660fd755506939e285a70a32,computer,Desktop or Laptop,Windows 10,Opera 107.0.0.0,1920x1080,1920x962,,,0,Hoat-Dain-Melk A Training,30,,fail,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,18,Training01,Training01B,2yfdu9,2,response,,2365.5999999523046,2360.899999999965,2365.5999999523046,2365.5999999523046,2360.899999999965,2365.5999999523046,1,2365.5999999523046,0,0,,Click Response,Option B,5,object-246,Training01,,3,_,,,,,HDM,15,HDM_15,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,HOAT,,,07_RIDDLE_HOAT.png,HOAT,,,,,,08_SLUGHORN_ASK.png,BLOT,08_SLUGHORN_BLOT.png,HOAT,DAIN,HOAT,DAIN,08_SLUGHORN_DAIN.png,,DAIN,,,,
70,1712315076035,05/04/2024 11:04:36,1712318676035,1,05/04/2024 13:04:36,139619,19,task-fbri,,36767684,BLIND,10840871,,complete,,660fd755506939e285a70a32,computer,Desktop or Laptop,Windows 10,Opera 107.0.0.0,1920x1080,1920x962,,,0,Hoat-Dain-Melk A Training,30,,fail,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,18,Training01,Training01C,1ouhhw,3,continue,,843.6999999523396,840.3000000000466,843.6999999523396,843.6999999523396,840.3000000000466,843.6999999523396,1,843.6999999523396,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,HDM,15,HDM_15,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,HOAT,,,07_RIDDLE_HOAT.png,HOAT,,,,,,08_SLUGHORN_ASK.png,BLOT,08_SLUGHORN_BLOT.png,HOAT,DAIN,HOAT,DAIN,08_SLUGHORN_DAIN.png,,DAIN,,,,
71,1712315076037,05/04/2024 11:04:36,1712318676037,1,05/04/2024 13:04:36,139619,19,task-fbri,,36767684,BLIND,10840871,,complete,,660fd755506939e285a70a32,computer,Desktop or Laptop,Windows 10,Opera 107.0.0.0,1920x1080,1920x962,,,0,Hoat-Dain-Melk A Training,30,,fail,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1712316344299,05/04/2024 11:25:44,1712319944299,1,05/04/2024 13:25:44,139619,19,task-fbri,,36768341,BLIND,10841074,,complete,,660fdd4f3738912bff4b79d3,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x953,,,0,Hoat-Dain-Melk A Training,30,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1712316388024,05/04/2024 11:26:28,1712319988024,1,05/04/2024 13:26:28,139619,19,task-fbri,,36768341,BLIND,10841074,,complete,,660fdd4f3738912bff4b79d3,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x953,,,0,Hoat-Dain-Melk A Training,30,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,1,Instructions,Instructions1,l6tegj,1,continue,,43497.80000000298,43483.2,43497.80000000298,43497.80000000298,43483.2,43497.80000000298,1,43497.80000000298,0,0,,Click To Continue,Continue Button,2,object-8,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
