Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: Condition,Spreadsheet: _,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: randomise_trials,Spreadsheet: display,Spreadsheet: Image,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Blot,Spreadsheet: Aux,Spreadsheet: Port,Spreadsheet: Starboard,Spreadsheet: Correct,Spreadsheet: Incorrect,Spreadsheet: ,Spreadsheet: Y,Spreadsheet: N,Spreadsheet: L,Spreadsheet: R,Manipulation: Spreadsheet,Store: correct,Store: total
36,1712398021672,06/04/2024 10:07:01,1712401621672,1,06/04/2024 12:07:01,139619,19,task-goty,,36791436,BLIND,10848100,,complete,,661116f3efa1976a541afc45,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.3,1440x900,1427x721,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,34,Testing02,Testing,hvzr65,1,response,19_BURYVOLDY_BLOT_WAN.png,3068,3066,3068,3068,3066,3068,0,3068,0,0,,Click Response,RightOption,3,object-86,1e-3,_,58,1e-3_58,9,Testing02,19_BURYVOLDY,ASK,.png,19_BURYVOLDY_ASK.png,BLOT,WIM,19_BURYVOLDY_BLOT_WIM.png,19_BURYVOLDY_BLOT_WAN.png,19_BURYVOLDY_BLOT_WIM.png,19_BURYVOLDY_BLOT_WAN.png,,,,WIM,WAN,,40,52
37,1712398027144,06/04/2024 10:07:07,1712401627144,1,06/04/2024 12:07:07,139619,19,task-goty,,36791436,BLIND,10848100,,complete,,661116f3efa1976a541afc45,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.3,1440x900,1427x721,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,35,Testing02,Testing,hvzr65,1,response,27_BESTSELLER_BLOT_WUNG.png,5474,5469,5474,5474,5469,5474,1,5474,0,0,,Click Response,RightOption,3,object-86,1e-3,_,59,1e-3_59,9,Testing02,27_BESTSELLER,ASK,.png,27_BESTSELLER_ASK.png,BLOT,WIM,27_BESTSELLER_BLOT_WIM.png,27_BESTSELLER_BLOT_WUNG.png,27_BESTSELLER_BLOT_WUNG.png,27_BESTSELLER_BLOT_WIM.png,,,,WIM,WUNG,,41,53
38,1712398034227,06/04/2024 10:07:14,1712401634227,1,06/04/2024 12:07:14,139619,19,task-goty,,36791436,BLIND,10848100,,complete,,661116f3efa1976a541afc45,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.3,1440x900,1427x721,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,36,Testing02,Testing,hvzr65,1,response,14_MUNGOS_BLOT_WUNG.png,7089,7085,7089,7089,7085,7089,0,7089,0,0,,Click Response,RightOption,3,object-86,1e-3,_,60,1e-3_60,9,Testing02,14_MUNGOS,ASK,.png,14_MUNGOS_ASK.png,BLOT,WAN,14_MUNGOS_BLOT_WAN.png,14_MUNGOS_BLOT_WUNG.png,14_MUNGOS_BLOT_WAN.png,14_MUNGOS_BLOT_WUNG.png,,,,WAN,WUNG,,41,54
39,1712398041132,06/04/2024 10:07:21,1712401641132,1,06/04/2024 12:07:21,139619,19,task-goty,,36791436,BLIND,10848100,,complete,,661116f3efa1976a541afc45,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.3,1440x900,1427x721,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,37,Testing02,Testing,hvzr65,1,response,06_MOM_BLOT_WUNG.png,6908,6902,6908,6908,6902,6908,1,6908,0,0,,Click Response,RightOption,3,object-86,1e-3,_,63,1e-3_63,10,Testing02,06_MOM,ASK,.png,06_MOM_ASK.png,BLOT,WAN,06_MOM_BLOT_WAN.png,06_MOM_BLOT_WUNG.png,06_MOM_BLOT_WUNG.png,06_MOM_BLOT_WAN.png,,,,WAN,WUNG,,42,55
40,1712398050900,06/04/2024 10:07:30,1712401650900,1,06/04/2024 12:07:30,139619,19,task-goty,,36791436,BLIND,10848100,,complete,,661116f3efa1976a541afc45,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.3,1440x900,1427x721,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,38,Testing02,Testing,hvzr65,1,response,33_ROR_BLOT_WIM.png,9774,9769,9774,9774,9769,9774,1,9774,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,62,1e-3_62,10,Testing02,33_ROR,ASK,.png,33_ROR_ASK.png,BLOT,WIM,33_ROR_BLOT_WIM.png,33_ROR_BLOT_WUNG.png,33_ROR_BLOT_WIM.png,33_ROR_BLOT_WUNG.png,,,,WIM,WUNG,,43,56
41,1712398064605,06/04/2024 10:07:44,1712401664605,1,06/04/2024 12:07:44,139619,19,task-goty,,36791436,BLIND,10848100,,complete,,661116f3efa1976a541afc45,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.3,1440x900,1427x721,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,39,Testing02,Testing,hvzr65,1,response,11_RONWAND_BLOT_WAN.png,13711,13703,13711,13711,13703,13711,1,13711,0,0,,Click Response,RightOption,3,object-86,1e-3,_,61,1e-3_61,10,Testing02,11_RONWAND,ASK,.png,11_RONWAND_ASK.png,BLOT,WUNG,11_RONWAND_BLOT_WUNG.png,11_RONWAND_BLOT_WAN.png,11_RONWAND_BLOT_WAN.png,11_RONWAND_BLOT_WUNG.png,,,,WUNG,WAN,,44,57
42,1712398072577,06/04/2024 10:07:52,1712401672577,1,06/04/2024 12:07:52,139619,19,task-goty,,36791436,BLIND,10848100,,complete,,661116f3efa1976a541afc45,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.3,1440x900,1427x721,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,40,Testing02,Testing,hvzr65,1,response,42_ENGLAND_BLOT_WAN.png,7980,7968,7980,7980,7968,7980,1,7980,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,64,1e-3_64,10,Testing02,42_ENGLAND,ASK,.png,42_ENGLAND_ASK.png,BLOT,WAN,42_ENGLAND_BLOT_WAN.png,42_ENGLAND_BLOT_WIM.png,42_ENGLAND_BLOT_WAN.png,42_ENGLAND_BLOT_WIM.png,,,,WAN,WIM,,45,58
43,1712398087026,06/04/2024 10:08:07,1712401687026,1,06/04/2024 12:08:07,139619,19,task-goty,,36791436,BLIND,10848100,,complete,,661116f3efa1976a541afc45,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.3,1440x900,1427x721,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,41,Testing02,Testing,hvzr65,1,response,25_PROSECUTE_BLOT_WAN.png,14462,14455,14462,14462,14455,14462,1,14462,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,65,1e-3_65,11,Testing02,25_PROSECUTE,ASK,.png,25_PROSECUTE_ASK.png,BLOT,WAN,25_PROSECUTE_BLOT_WAN.png,25_PROSECUTE_BLOT_WIM.png,25_PROSECUTE_BLOT_WAN.png,25_PROSECUTE_BLOT_WIM.png,,,,WAN,WIM,,46,59
44,1712398093514,06/04/2024 10:08:13,1712401693514,1,06/04/2024 12:08:13,139619,19,task-goty,,36791436,BLIND,10848100,,complete,,661116f3efa1976a541afc45,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.3,1440x900,1427x721,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,42,Testing02,Testing,hvzr65,1,response,21_TEACHHOG_BLOT_WUNG.png,6495,6484,6495,6495,6484,6495,0,6495,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,68,1e-3_68,11,Testing02,21_TEACHHOG,ASK,.png,21_TEACHHOG_ASK.png,BLOT,WUNG,21_TEACHHOG_BLOT_WUNG.png,21_TEACHHOG_BLOT_WAN.png,21_TEACHHOG_BLOT_WAN.png,21_TEACHHOG_BLOT_WUNG.png,,,,WUNG,WAN,,46,60
45,1712398097073,06/04/2024 10:08:17,1712401697073,1,06/04/2024 12:08:17,139619,19,task-goty,,36791436,BLIND,10848100,,complete,,661116f3efa1976a541afc45,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.3,1440x900,1427x721,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,43,Testing02,Testing,hvzr65,1,response,05_AUROR_BLOT_WAN.png,3571,3568,3571,3571,3568,3571,0,3571,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,66,1e-3_66,11,Testing02,05_AUROR,ASK,.png,05_AUROR_ASK.png,BLOT,WAN,05_AUROR_BLOT_WAN.png,05_AUROR_BLOT_WIM.png,05_AUROR_BLOT_WIM.png,05_AUROR_BLOT_WAN.png,,,,WAN,WIM,,46,61
46,1712398104932,06/04/2024 10:08:24,1712401704932,1,06/04/2024 12:08:24,139619,19,task-goty,,36791436,BLIND,10848100,,complete,,661116f3efa1976a541afc45,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.3,1440x900,1427x721,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,44,Testing02,Testing,hvzr65,1,response,41_PIXIE_BLOT_WUNG.png,7861,7851,7861,7861,7851,7861,1,7861,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,67,1e-3_67,11,Testing02,41_PIXIE,ASK,.png,41_PIXIE_ASK.png,BLOT,WUNG,41_PIXIE_BLOT_WUNG.png,41_PIXIE_BLOT_WIM.png,41_PIXIE_BLOT_WUNG.png,41_PIXIE_BLOT_WIM.png,,,,WUNG,WIM,,47,62
47,1712398114260,06/04/2024 10:08:34,1712401714260,1,06/04/2024 12:08:34,139619,19,task-goty,,36791436,BLIND,10848100,,complete,,661116f3efa1976a541afc45,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.3,1440x900,1427x721,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,45,Testing02,Testing,hvzr65,1,response,07_AZKABAN_BLOT_WAN.png,9338,9336,9338,9338,9336,9338,1,9338,0,0,,Click Response,RightOption,3,object-86,1e-3,_,72,1e-3_72,12,Testing02,07_AZKABAN,ASK,.png,07_AZKABAN_ASK.png,BLOT,WIM,07_AZKABAN_BLOT_WIM.png,07_AZKABAN_BLOT_WAN.png,07_AZKABAN_BLOT_WAN.png,07_AZKABAN_BLOT_WIM.png,,,,WIM,WAN,,48,63
48,1712398128122,06/04/2024 10:08:48,1712401728122,1,06/04/2024 12:08:48,139619,19,task-goty,,36791436,BLIND,10848100,,complete,,661116f3efa1976a541afc45,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.3,1440x900,1427x721,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,46,Testing02,Testing,hvzr65,1,response,20_PULLSWORD_BLOT_WUNG.png,13865,13853,13865,13865,13853,13865,1,13865,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,71,1e-3_71,12,Testing02,20_PULLSWORD,ASK,.png,20_PULLSWORD_ASK.png,BLOT,WUNG,20_PULLSWORD_BLOT_WUNG.png,20_PULLSWORD_BLOT_WAN.png,20_PULLSWORD_BLOT_WUNG.png,20_PULLSWORD_BLOT_WAN.png,,,,WUNG,WAN,,49,64
49,1712398132815,06/04/2024 10:08:52,1712401732815,1,06/04/2024 12:08:52,139619,19,task-goty,,36791436,BLIND,10848100,,complete,,661116f3efa1976a541afc45,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.3,1440x900,1427x721,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,47,Testing02,Testing,hvzr65,1,response,26_ERISED_BLOT_WIM.png,4703,4702,4703,4703,4702,4703,1,4703,0,0,,Click Response,RightOption,3,object-86,1e-3,_,70,1e-3_70,12,Testing02,26_ERISED,ASK,.png,26_ERISED_ASK.png,BLOT,WUNG,26_ERISED_BLOT_WUNG.png,26_ERISED_BLOT_WIM.png,26_ERISED_BLOT_WIM.png,26_ERISED_BLOT_WUNG.png,,,,WUNG,WIM,,50,65
50,1712398140850,06/04/2024 10:09:00,1712401740850,1,06/04/2024 12:09:00,139619,19,task-goty,,36791436,BLIND,10848100,,complete,,661116f3efa1976a541afc45,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.3,1440x900,1427x721,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,48,Testing02,Testing,hvzr65,1,response,39_STOPHAGRID_BLOT_WAN.png,8039,8036,8039,8039,8036,8039,1,8039,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,69,1e-3_69,12,Testing02,39_STOPHAGRID,ASK,.png,39_STOPHAGRID_ASK.png,BLOT,WAN,39_STOPHAGRID_BLOT_WAN.png,39_STOPHAGRID_BLOT_WUNG.png,39_STOPHAGRID_BLOT_WAN.png,39_STOPHAGRID_BLOT_WUNG.png,,,,WAN,WUNG,,51,66
51,1712398140853,06/04/2024 10:09:00,1712401740853,1,06/04/2024 12:09:00,139619,19,task-goty,,36791436,BLIND,10848100,,complete,,661116f3efa1976a541afc45,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.3,1440x900,1427x721,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1712397770570,06/04/2024 10:02:50,1712401370570,1,06/04/2024 12:02:50,139619,19,task-goty,,36791459,BLIND,10848141,,complete,,66111a3dfda85821bf46a0fb,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6,1440x900,891x825,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1712397772265,06/04/2024 10:02:52,1712401372265,1,06/04/2024 12:02:52,139619,19,task-goty,,36791459,BLIND,10848141,,complete,,66111a3dfda85821bf46a0fb,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6,1440x900,891x825,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,1,AttentionChecks,Instructions,g2b1f4,1,continue,,2416,2408,2416,2416,2408,2416,1,2416,0,0,,Click To Continue,Continue Button,2,object-79,,,,,,AttentionChecks,,,,,,,,,,,,,,,,,15,18
3,1712397778196,06/04/2024 10:02:58,1712401378196,1,06/04/2024 12:02:58,139619,19,task-goty,,36791459,BLIND,10848141,,complete,,66111a3dfda85821bf46a0fb,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6,1440x900,891x825,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,1,Testing02,Testing,hvzr65,1,response,35_PROPHET_BLOT_WAN.png,5938,5933,5938,5938,5933,5938,1,5938,0,0,,Click Response,RightOption,3,object-86,1e-3,_,28,1e-3_28,1,Testing02,35_PROPHET,ASK,.png,35_PROPHET_ASK.png,BLOT,WIM,35_PROPHET_BLOT_WIM.png,35_PROPHET_BLOT_WAN.png,35_PROPHET_BLOT_WAN.png,35_PROPHET_BLOT_WIM.png,,WAN,WIM,WIM,WAN,,16,19
4,1712397782777,06/04/2024 10:03:02,1712401382777,1,06/04/2024 12:03:02,139619,19,task-goty,,36791459,BLIND,10848141,,complete,,66111a3dfda85821bf46a0fb,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6,1440x900,891x825,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,2,Testing02,Testing,hvzr65,1,response,04_WHEEZES_BLOT_WAN.png,4587,4584,4587,4587,4584,4587,1,4587,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,25,1e-3_25,1,Testing02,04_WHEEZES,ASK,.png,04_WHEEZES_ASK.png,BLOT,WAN,04_WHEEZES_BLOT_WAN.png,04_WHEEZES_BLOT_WUNG.png,04_WHEEZES_BLOT_WAN.png,04_WHEEZES_BLOT_WUNG.png,,WAN,WUNG,WAN,WUNG,,17,20
5,1712397785694,06/04/2024 10:03:05,1712401385694,1,06/04/2024 12:03:05,139619,19,task-goty,,36791459,BLIND,10848141,,complete,,66111a3dfda85821bf46a0fb,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6,1440x900,891x825,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,3,Testing02,Testing,hvzr65,1,response,40_BURYSNAPE_BLOT_WIM.png,2920,2916,2920,2920,2916,2920,1,2920,0,0,,Click Response,RightOption,3,object-86,1e-3,_,26,1e-3_26,1,Testing02,40_BURYSNAPE,ASK,.png,40_BURYSNAPE_ASK.png,BLOT,WUNG,40_BURYSNAPE_BLOT_WUNG.png,40_BURYSNAPE_BLOT_WIM.png,40_BURYSNAPE_BLOT_WIM.png,40_BURYSNAPE_BLOT_WUNG.png,,WIM,WUNG,WUNG,WIM,,18,21
6,1712397794296,06/04/2024 10:03:14,1712401394296,1,06/04/2024 12:03:14,139619,19,task-goty,,36791459,BLIND,10848141,,complete,,66111a3dfda85821bf46a0fb,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6,1440x900,891x825,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,4,Testing02,Testing,hvzr65,1,response,13_QUIBBLER_BLOT_WUNG.png,8605,8601,8605,8605,8601,8605,1,8605,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,27,1e-3_27,1,Testing02,13_QUIBBLER,ASK,.png,13_QUIBBLER_ASK.png,BLOT,WUNG,13_QUIBBLER_BLOT_WUNG.png,13_QUIBBLER_BLOT_WAN.png,13_QUIBBLER_BLOT_WUNG.png,13_QUIBBLER_BLOT_WAN.png,,WUNG,WAN,WUNG,WAN,,19,22
7,1712397797445,06/04/2024 10:03:17,1712401397445,1,06/04/2024 12:03:17,139619,19,task-goty,,36791459,BLIND,10848141,,complete,,66111a3dfda85821bf46a0fb,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6,1440x900,891x825,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,5,Testing02,Testing,hvzr65,1,response,12_SKEETER_BLOT_WIM.png,3154,3150,3154,3154,3150,3154,1,3154,0,0,,Click Response,RightOption,3,object-86,1e-3,_,30,1e-3_30,2,Testing02,12_SKEETER,ASK,.png,12_SKEETER_ASK.png,BLOT,WAN,12_SKEETER_BLOT_WAN.png,12_SKEETER_BLOT_WIM.png,12_SKEETER_BLOT_WIM.png,12_SKEETER_BLOT_WAN.png,,WIM,WAN,WAN,WIM,,20,23
8,1712397800028,06/04/2024 10:03:20,1712401400028,1,06/04/2024 12:03:20,139619,19,task-goty,,36791459,BLIND,10848141,,complete,,66111a3dfda85821bf46a0fb,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6,1440x900,891x825,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,6,Testing02,Testing,hvzr65,1,response,18_LIVEGODRIC_BLOT_WAN.png,2588,2584,2588,2588,2584,2588,1,2588,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,29,1e-3_29,2,Testing02,18_LIVEGODRIC,ASK,.png,18_LIVEGODRIC_ASK.png,BLOT,WAN,18_LIVEGODRIC_BLOT_WAN.png,18_LIVEGODRIC_BLOT_WIM.png,18_LIVEGODRIC_BLOT_WAN.png,18_LIVEGODRIC_BLOT_WIM.png,,WAN,WIM,WAN,WIM,,21,24
9,1712397802328,06/04/2024 10:03:22,1712401402328,1,06/04/2024 12:03:22,139619,19,task-goty,,36791459,BLIND,10848141,,complete,,66111a3dfda85821bf46a0fb,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6,1440x900,891x825,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,7,Testing02,Testing,hvzr65,1,response,34_FANLETTERS_BLOT_WIM.png,2304.0000000000036,2300,2304.0000000000036,2304.0000000000036,2300,2304.0000000000036,0,2304.0000000000036,0,0,,Click Response,RightOption,3,object-86,1e-3,_,31,1e-3_31,2,Testing02,34_FANLETTERS,ASK,.png,34_FANLETTERS_ASK.png,BLOT,WUNG,34_FANLETTERS_BLOT_WUNG.png,34_FANLETTERS_BLOT_WIM.png,34_FANLETTERS_BLOT_WUNG.png,34_FANLETTERS_BLOT_WIM.png,,WUNG,WIM,WUNG,WIM,,21,25
10,1712397806727,06/04/2024 10:03:26,1712401406727,1,06/04/2024 12:03:26,139619,19,task-goty,,36791459,BLIND,10848141,,complete,,66111a3dfda85821bf46a0fb,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6,1440x900,891x825,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,8,Testing02,Testing,hvzr65,1,response,28_GALLEONS_BLOT_WAN.png,4403,4399,4403,4403,4399,4403,1,4403,0,0,,Click Response,RightOption,3,object-86,1e-3,_,32,1e-3_32,2,Testing02,28_GALLEONS,ASK,.png,28_GALLEONS_ASK.png,BLOT,WUNG,28_GALLEONS_BLOT_WUNG.png,28_GALLEONS_BLOT_WAN.png,28_GALLEONS_BLOT_WAN.png,28_GALLEONS_BLOT_WUNG.png,,WAN,WUNG,WUNG,WAN,,22,26
11,1712397810048,06/04/2024 10:03:30,1712401410048,1,06/04/2024 12:03:30,139619,19,task-goty,,36791459,BLIND,10848141,,complete,,66111a3dfda85821bf46a0fb,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6,1440x900,891x825,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,9,Testing02,Testing,hvzr65,1,response,27_BESTSELLER_BLOT_WUNG.png,3324,3318,3324,3324,3318,3324,1,3324,0,0,,Click Response,RightOption,3,object-86,1e-3,_,35,1e-3_35,3,Testing02,27_BESTSELLER,ASK,.png,27_BESTSELLER_ASK.png,BLOT,WAN,27_BESTSELLER_BLOT_WAN.png,27_BESTSELLER_BLOT_WUNG.png,27_BESTSELLER_BLOT_WUNG.png,27_BESTSELLER_BLOT_WAN.png,,,,WAN,WUNG,,23,27
12,1712397813760,06/04/2024 10:03:33,1712401413760,1,06/04/2024 12:03:33,139619,19,task-goty,,36791459,BLIND,10848141,,complete,,66111a3dfda85821bf46a0fb,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6,1440x900,891x825,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,10,Testing02,Testing,hvzr65,1,response,19_BURYVOLDY_BLOT_WUNG.png,3719,3716,3719,3719,3716,3719,0,3719,0,0,,Click Response,RightOption,3,object-86,1e-3,_,34,1e-3_34,3,Testing02,19_BURYVOLDY,ASK,.png,19_BURYVOLDY_ASK.png,BLOT,WIM,19_BURYVOLDY_BLOT_WIM.png,19_BURYVOLDY_BLOT_WUNG.png,19_BURYVOLDY_BLOT_WIM.png,19_BURYVOLDY_BLOT_WUNG.png,,,,WIM,WUNG,,23,28
13,1712397819830,06/04/2024 10:03:39,1712401419830,1,06/04/2024 12:03:39,139619,19,task-goty,,36791459,BLIND,10848141,,complete,,66111a3dfda85821bf46a0fb,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6,1440x900,891x825,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,11,Testing02,Testing,hvzr65,1,response,14_MUNGOS_BLOT_WAN.png,6073,6067,6073,6073,6067,6073,1,6073,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,36,1e-3_36,3,Testing02,14_MUNGOS,ASK,.png,14_MUNGOS_ASK.png,BLOT,WAN,14_MUNGOS_BLOT_WAN.png,14_MUNGOS_BLOT_WIM.png,14_MUNGOS_BLOT_WAN.png,14_MUNGOS_BLOT_WIM.png,,WAN,WIM,WAN,WIM,,24,29
14,1712397821860,06/04/2024 10:03:41,1712401421860,1,06/04/2024 12:03:41,139619,19,task-goty,,36791459,BLIND,10848141,,complete,,66111a3dfda85821bf46a0fb,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6,1440x900,891x825,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,12,Testing02,Testing,hvzr65,1,response,32_QWC_BLOT_WAN.png,2037,2033,2037,2037,2033,2037,1,2037,0,0,,Click Response,RightOption,3,object-86,1e-3,_,33,1e-3_33,3,Testing02,32_QWC,ASK,.png,32_QWC_ASK.png,BLOT,WUNG,32_QWC_BLOT_WUNG.png,32_QWC_BLOT_WAN.png,32_QWC_BLOT_WAN.png,32_QWC_BLOT_WUNG.png,,,,WUNG,WAN,,25,30
15,1712397824829,06/04/2024 10:03:44,1712401424829,1,06/04/2024 12:03:44,139619,19,task-goty,,36791459,BLIND,10848141,,complete,,66111a3dfda85821bf46a0fb,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6,1440x900,891x825,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,13,Testing02,Testing,hvzr65,1,response,06_MOM_BLOT_WIM.png,2972,2967,2972,2972,2967,2972,0,2972,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,39,1e-3_39,4,Testing02,06_MOM,ASK,.png,06_MOM_ASK.png,BLOT,WIM,06_MOM_BLOT_WIM.png,06_MOM_BLOT_WUNG.png,06_MOM_BLOT_WUNG.png,06_MOM_BLOT_WIM.png,,WAN,WUNG,WIM,WUNG,,25,31
16,1712397827321,06/04/2024 10:03:47,1712401427321,1,06/04/2024 12:03:47,139619,19,task-goty,,36791459,BLIND,10848141,,complete,,66111a3dfda85821bf46a0fb,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6,1440x900,891x825,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,14,Testing02,Testing,hvzr65,1,response,11_RONWAND_BLOT_WAN.png,2496,2484,2496,2496,2484,2496,1,2496,0,0,,Click Response,RightOption,3,object-86,1e-3,_,37,1e-3_37,4,Testing02,11_RONWAND,ASK,.png,11_RONWAND_ASK.png,BLOT,WIM,11_RONWAND_BLOT_WIM.png,11_RONWAND_BLOT_WAN.png,11_RONWAND_BLOT_WAN.png,11_RONWAND_BLOT_WIM.png,,WIM,WAN,WIM,WAN,,26,32
