Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_trials,Spreadsheet: _,Spreadsheet: ,Spreadsheet: Condition,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: Image,Spreadsheet: Item,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Correct,Spreadsheet: Wrong,Spreadsheet: Number,Spreadsheet: Blot,Spreadsheet: LeftOption,Spreadsheet: RightOption,Spreadsheet: ANSWER,Spreadsheet: Option B,Spreadsheet: Left Option,Spreadsheet: Option A,Spreadsheet: Right Option,Spreadsheet: Right,Spreadsheet: Incorrect,Manipulation: Spreadsheet,Store: correct,Store: total
15,1703000328990,19/12/2023 15:38:48,1703000328990,0,19/12/2023 15:38:48,157165,2,task-qaml,,33784822,BLIND,9994076,,complete,,6581b68b925609fb10f6ef62,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x1024,1536x889,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,9,Testing01,Testing,hvzr65,1,response,15_BATBOGEYHEX_HOAT.png,7816.900000000009,7800.400000000009,7816.900000000009,7816.900000000009,7800.400000000009,7816.900000000009,1,7816.900000000009,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,29,HDM_29,15_BATBOGEYHEX,,ASK,.png,15_BATBOGEYHEX_ASK.png,15_BATBOGEYHEX_HOAT.png,HOAT,,,,,,HOAT,15_BATBOGEYHEX_HOAT.png,MELK,15_BATBOGEYHEX_MELK.png,MELK,15_BATBOGEYHEX_MELK.png,,3,9
16,1703000333055,19/12/2023 15:38:53,1703000333055,0,19/12/2023 15:38:53,157165,2,task-qaml,,33784822,BLIND,9994076,,complete,,6581b68b925609fb10f6ef62,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x1024,1536x889,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,10,Testing01,Testing,hvzr65,1,response,10_TROLL_DAIN.png,4083.200000011915,4066.899999999994,4083.200000011915,4083.200000011915,4066.899999999994,4083.200000011915,1,4083.200000011915,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,28,HDM_28,10_TROLL,,ASK,.png,10_TROLL_ASK.png,10_TROLL_DAIN.png,DAIN,,,,,,MELK,10_TROLL_MELK.png,DAIN,10_TROLL_DAIN.png,MELK,10_TROLL_MELK.png,,4,10
17,1703000351052,19/12/2023 15:39:11,1703000351052,0,19/12/2023 15:39:11,157165,2,task-qaml,,33784822,BLIND,9994076,,complete,,6581b68b925609fb10f6ef62,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x1024,1536x889,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,11,Testing01,Testing,hvzr65,1,response,02_SNITCH_MELK.png,18013.30000001192,18001.300000000003,18013.30000001192,18013.30000001192,18001.300000000003,18013.30000001192,1,18013.30000001192,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,25,HDM_25,02_SNITCH,,ASK,.png,02_SNITCH_ASK.png,02_SNITCH_MELK.png,MELK,,,,,,HOAT,02_SNITCH_HOAT.png,MELK,02_SNITCH_MELK.png,HOAT,02_SNITCH_HOAT.png,,5,11
18,1703000356714,19/12/2023 15:39:16,1703000356714,0,19/12/2023 15:39:16,157165,2,task-qaml,,33784822,BLIND,9994076,,complete,,6581b68b925609fb10f6ef62,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x1024,1536x889,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,12,Testing01,Testing,hvzr65,1,response,16_PARSELTONGUE_DAIN.png,5674.60000003576,5666.300000000003,5674.60000003576,5674.60000003576,5666.300000000003,5674.60000003576,1,5674.60000003576,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,30,HDM_30,16_PARSELTONGUE,,ASK,.png,16_PARSELTONGUE_ASK.png,16_PARSELTONGUE_DAIN.png,DAIN,,,,,,DAIN,16_PARSELTONGUE_DAIN.png,HOAT,16_PARSELTONGUE_HOAT.png,HOAT,16_PARSELTONGUE_HOAT.png,,6,12
19,1703000359899,19/12/2023 15:39:19,1703000359899,0,19/12/2023 15:39:19,157165,2,task-qaml,,33784822,BLIND,9994076,,complete,,6581b68b925609fb10f6ef62,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x1024,1536x889,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,13,Testing01,Testing,hvzr65,1,response,11_WAND_MELK.png,3193.0999999880733,3183.5,3193.0999999880733,3193.0999999880733,3183.5,3193.0999999880733,1,3193.0999999880733,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,34,HDM_34,11_WAND,,ASK,.png,11_WAND_ASK.png,11_WAND_MELK.png,MELK,,,,,,HOAT,11_WAND_HOAT.png,MELK,11_WAND_MELK.png,HOAT,11_WAND_HOAT.png,,7,13
20,1703000361517,19/12/2023 15:39:21,1703000361517,0,19/12/2023 15:39:21,157165,2,task-qaml,,33784822,BLIND,9994076,,complete,,6581b68b925609fb10f6ef62,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x1024,1536x889,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,14,Testing01,Testing,hvzr65,1,response,03_NAGINI_HOAT.png,1627.500000023836,1617,1627.500000023836,1627.500000023836,1617,1627.500000023836,1,1627.500000023836,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,31,HDM_31,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,03_NAGINI_HOAT.png,HOAT,,,,,,DAIN,03_NAGINI_DAIN.png,HOAT,03_NAGINI_HOAT.png,DAIN,03_NAGINI_DAIN.png,,8,14
21,1703000364109,19/12/2023 15:39:24,1703000364109,0,19/12/2023 15:39:24,157165,2,task-qaml,,33784822,BLIND,9994076,,complete,,6581b68b925609fb10f6ef62,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x1024,1536x889,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,15,Testing01,Testing,hvzr65,1,response,17_PETRIFIED_MELK.png,2600.4000000000087,2583.5,2600.4000000000087,2600.4000000000087,2583.5,2600.4000000000087,1,2600.4000000000087,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,36,HDM_36,17_PETRIFIED,,ASK,.png,17_PETRIFIED_ASK.png,17_PETRIFIED_MELK.png,MELK,,,,,,MELK,17_PETRIFIED_MELK.png,DAIN,17_PETRIFIED_DAIN.png,DAIN,17_PETRIFIED_DAIN.png,,9,15
22,1703000366448,19/12/2023 15:39:26,1703000366448,0,19/12/2023 15:39:26,157165,2,task-qaml,,33784822,BLIND,9994076,,complete,,6581b68b925609fb10f6ef62,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x1024,1536x889,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,16,Testing01,Testing,hvzr65,1,response,07_RIDDLE_MELK.png,2358.200000011915,2350,2358.200000011915,2358.200000011915,2350,2358.200000011915,0,2358.200000011915,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,33,HDM_33,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,07_RIDDLE_DAIN.png,DAIN,,,,,,MELK,07_RIDDLE_MELK.png,DAIN,07_RIDDLE_DAIN.png,MELK,07_RIDDLE_MELK.png,,9,16
23,1703000368116,19/12/2023 15:39:28,1703000368116,0,19/12/2023 15:39:28,157165,2,task-qaml,,33784822,BLIND,9994076,,complete,,6581b68b925609fb10f6ef62,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x1024,1536x889,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,17,Testing01,Testing,hvzr65,1,response,13_GRYFFINDOR_DAIN.png,1675.500000023836,1666.5999999999913,1675.500000023836,1675.500000023836,1666.5999999999913,1675.500000023836,1,1675.500000023836,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,35,HDM_35,13_GRYFFINDOR,,ASK,.png,13_GRYFFINDOR_ASK.png,13_GRYFFINDOR_DAIN.png,DAIN,,,,,,DAIN,13_GRYFFINDOR_DAIN.png,HOAT,13_GRYFFINDOR_HOAT.png,HOAT,13_GRYFFINDOR_HOAT.png,,10,17
24,1703000370150,19/12/2023 15:39:30,1703000370150,0,19/12/2023 15:39:30,157165,2,task-qaml,,33784822,BLIND,9994076,,complete,,6581b68b925609fb10f6ef62,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x1024,1536x889,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,18,Testing01,Testing,hvzr65,1,response,06_OPENSECRET_MELK.png,2042.999999988082,2033.5,2042.999999988082,2042.999999988082,2033.5,2042.999999988082,0,2042.999999988082,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,32,HDM_32,06_OPENSECRET,,ASK,.png,06_OPENSECRET_ASK.png,06_OPENSECRET_HOAT.png,HOAT,,,,,,HOAT,06_OPENSECRET_HOAT.png,MELK,06_OPENSECRET_MELK.png,MELK,06_OPENSECRET_MELK.png,,10,18
25,1703000372001,19/12/2023 15:39:32,1703000372001,0,19/12/2023 15:39:32,157165,2,task-qaml,,33784822,BLIND,9994076,,complete,,6581b68b925609fb10f6ef62,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x1024,1536x889,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,1,Score,Screen 1,4n5b6s,1,continue,,1861.1000000119238,1850.199999999997,1861.1000000119238,1861.1000000119238,1850.199999999997,1861.1000000119238,1,1861.1000000119238,0,0,,Click To Continue,Continue Button,2,object-111,Score,,,,,,,,,,,,,,,,,,,,,,,,,,10,18
26,1703000372007,19/12/2023 15:39:32,1703000372007,0,19/12/2023 15:39:32,157165,2,task-qaml,,33784822,BLIND,9994076,,complete,,6581b68b925609fb10f6ef62,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x1024,1536x889,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1703002505501,19/12/2023 16:15:05,1703002505501,0,19/12/2023 16:15:05,157165,2,task-qaml,,33785732,BLIND,9994377,,complete,,6581c046f2ab6c4514929156,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 114.0.0.0,1536x864,1536x746,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1703002511693,19/12/2023 16:15:11,1703002511693,0,19/12/2023 16:15:11,157165,2,task-qaml,,33785732,BLIND,9994377,,complete,,6581c046f2ab6c4514929156,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 114.0.0.0,1536x864,1536x746,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,1,AttentionChecks,Attention Check 3,h2412x,1,continue,,6204.29499999702,6193.912,6204.29499999702,6204.29499999702,6193.912,6204.29499999702,0,6204.29499999702,0,0,,Click To Continue,Continue Button,2,object-98,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1703002511696,19/12/2023 16:15:11,1703002511696,0,19/12/2023 16:15:11,157165,2,task-qaml,,33785732,BLIND,9994377,,complete,,6581c046f2ab6c4514929156,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 114.0.0.0,1536x864,1536x746,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,1,AttentionChecks,Attention Check 3,h2412x,1,response,Hungarian Horntail,4888.7919999999995,6193.912,6208.595000008941,4888.7919999999995,6193.912,6208.595000008941,1,4888.7919999999995,1319.8030000089411,0,,Dropdown,Dropdown,3,object-100,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1703002516419,19/12/2023 16:15:16,1703002516419,0,19/12/2023 16:15:16,157165,2,task-qaml,,33785732,BLIND,9994377,,complete,,6581c046f2ab6c4514929156,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 114.0.0.0,1536x864,1536x746,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,1,AttentionChecks,Attention Check 4,q3vhpo,2,continue,,4738.48300000596,4731.981999999999,4738.48300000596,4738.48300000596,4731.981999999999,4738.48300000596,0,4738.48300000596,0,0,,Click To Continue,Continue Button,2,object-104,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1703002516428,19/12/2023 16:15:16,1703002516428,0,19/12/2023 16:15:16,157165,2,task-qaml,,33785732,BLIND,9994377,,complete,,6581c046f2ab6c4514929156,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 114.0.0.0,1536x864,1536x746,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,1,AttentionChecks,Attention Check 4,q3vhpo,2,response,Serpent,3988.980999999999,4731.981999999999,4747.18300000894,3988.980999999999,4731.981999999999,4747.18300000894,1,3988.980999999999,758.2020000089415,0,,Dropdown,Attention Check 2,3,object-105,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1703002522430,19/12/2023 16:15:22,1703002522430,0,19/12/2023 16:15:22,157165,2,task-qaml,,33785732,BLIND,9994377,,complete,,6581c046f2ab6c4514929156,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 114.0.0.0,1536x864,1536x746,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,1,AttentionChecks,Instructions,g2b1f4,3,continue,,6017.90099999702,6007.264000000001,6017.90099999702,6017.90099999702,6007.264000000001,6017.90099999702,1,6017.90099999702,0,0,,Click To Continue,Continue Button,2,object-79,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1703002531530,19/12/2023 16:15:31,1703002531530,0,19/12/2023 16:15:31,157165,2,task-qaml,,33785732,BLIND,9994377,,complete,,6581c046f2ab6c4514929156,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 114.0.0.0,1536x864,1536x746,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,1,Testing01,Testing,hvzr65,1,response,12_TOAD_HOAT.png,9093.93700000894,9081.323,9093.93700000894,9093.93700000894,9081.323,9093.93700000894,1,9093.93700000894,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,22,HDM_22,12_TOAD,,ASK,.png,12_TOAD_ASK.png,12_TOAD_HOAT.png,HOAT,,,,,,DAIN,12_TOAD_DAIN.png,HOAT,12_TOAD_HOAT.png,DAIN,12_TOAD_DAIN.png,,1,1
8,1703002541330,19/12/2023 16:15:41,1703002541330,0,19/12/2023 16:15:41,157165,2,task-qaml,,33785732,BLIND,9994377,,complete,,6581c046f2ab6c4514929156,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 114.0.0.0,1536x864,1536x746,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,2,Testing01,Testing,hvzr65,1,response,18_CEILING_HOAT.png,9826.91400000596,9814.912999999997,9826.91400000596,9826.91400000596,9814.912999999997,9826.91400000596,1,9826.91400000596,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,24,HDM_24,18_CEILING,,ASK,.png,18_CEILING_ASK.png,18_CEILING_HOAT.png,HOAT,,,,,,HOAT,18_CEILING_HOAT.png,MELK,18_CEILING_MELK.png,MELK,18_CEILING_MELK.png,,2,2
9,1703002546287,19/12/2023 16:15:46,1703002546287,0,19/12/2023 16:15:46,157165,2,task-qaml,,33785732,BLIND,9994377,,complete,,6581c046f2ab6c4514929156,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 114.0.0.0,1536x864,1536x746,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,3,Testing01,Testing,hvzr65,1,response,14_TOPMARK_MELK.png,4968.948000000004,4952.296000000002,4968.948000000004,4968.948000000004,4952.296000000002,4968.948000000004,1,4968.948000000004,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,23,HDM_23,14_TOPMARK,,ASK,.png,14_TOPMARK_ASK.png,14_TOPMARK_MELK.png,MELK,,,,,,MELK,14_TOPMARK_MELK.png,DAIN,14_TOPMARK_DAIN.png,DAIN,14_TOPMARK_DAIN.png,,3,3
10,1703002550444,19/12/2023 16:15:50,1703002550444,0,19/12/2023 16:15:50,157165,2,task-qaml,,33785732,BLIND,9994377,,complete,,6581c046f2ab6c4514929156,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 114.0.0.0,1536x864,1536x746,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,4,Testing01,Testing,hvzr65,1,response,04_HUFFLEPUFF_DAIN.png,4167.219000000005,4150.567000000003,4167.219000000005,4167.219000000005,4150.567000000003,4167.219000000005,1,4167.219000000005,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,20,HDM_20,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,04_HUFFLEPUFF_DAIN.png,DAIN,,,,,,DAIN,04_HUFFLEPUFF_DAIN.png,HOAT,04_HUFFLEPUFF_HOAT.png,HOAT,04_HUFFLEPUFF_HOAT.png,,4,4
11,1703002557318,19/12/2023 16:15:57,1703002557318,0,19/12/2023 16:15:57,157165,2,task-qaml,,33785732,BLIND,9994377,,complete,,6581c046f2ab6c4514929156,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 114.0.0.0,1536x864,1536x746,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,5,Testing01,Testing,hvzr65,1,response,08_SLUGHORN_HOAT.png,6887.138000005958,6873.261999999995,6887.138000005958,6887.138000005958,6873.261999999995,6887.138000005958,0,6887.138000005958,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,21,HDM_21,08_SLUGHORN,,ASK,.png,08_SLUGHORN_ASK.png,08_SLUGHORN_MELK.png,MELK,,,,,,HOAT,08_SLUGHORN_HOAT.png,MELK,08_SLUGHORN_MELK.png,HOAT,08_SLUGHORN_HOAT.png,,4,5
12,1703002561548,19/12/2023 16:16:01,1703002561548,0,19/12/2023 16:16:01,157165,2,task-qaml,,33785732,BLIND,9994377,,complete,,6581c046f2ab6c4514929156,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 114.0.0.0,1536x864,1536x746,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,6,Testing01,Testing,hvzr65,1,response,01_LOCKET_MELK.png,4255.076000008943,4247.518000000004,4255.076000008943,4255.076000008943,4247.518000000004,4255.076000008943,0,4255.076000008943,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,19,HDM_19,01_LOCKET,,ASK,.png,01_LOCKET_ASK.png,01_LOCKET_DAIN.png,DAIN,,,,,,MELK,01_LOCKET_MELK.png,DAIN,01_LOCKET_DAIN.png,MELK,01_LOCKET_MELK.png,,4,6
13,1703002566621,19/12/2023 16:16:06,1703002566621,0,19/12/2023 16:16:06,157165,2,task-qaml,,33785732,BLIND,9994377,,complete,,6581c046f2ab6c4514929156,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 114.0.0.0,1536x864,1536x746,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,7,Testing01,Testing,hvzr65,1,response,16_PARSELTONGUE_DAIN.png,5078.858000005959,5075.745999999999,5078.858000005959,5078.858000005959,5075.745999999999,5078.858000005959,1,5078.858000005959,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,30,HDM_30,16_PARSELTONGUE,,ASK,.png,16_PARSELTONGUE_ASK.png,16_PARSELTONGUE_DAIN.png,DAIN,,,,,,DAIN,16_PARSELTONGUE_DAIN.png,HOAT,16_PARSELTONGUE_HOAT.png,HOAT,16_PARSELTONGUE_HOAT.png,,5,7
14,1703002573756,19/12/2023 16:16:13,1703002573756,0,19/12/2023 16:16:13,157165,2,task-qaml,,33785732,BLIND,9994377,,complete,,6581c046f2ab6c4514929156,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 114.0.0.0,1536x864,1536x746,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,8,Testing01,Testing,hvzr65,1,response,05_QUIRRELL_MELK.png,7139.011999997019,7134.762000000002,7139.011999997019,7139.011999997019,7134.762000000002,7139.011999997019,1,7139.011999997019,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,26,HDM_26,05_QUIRRELL,,ASK,.png,05_QUIRRELL_ASK.png,05_QUIRRELL_MELK.png,MELK,,,,,,MELK,05_QUIRRELL_MELK.png,DAIN,05_QUIRRELL_DAIN.png,DAIN,05_QUIRRELL_DAIN.png,,6,8
15,1703002579906,19/12/2023 16:16:19,1703002579906,0,19/12/2023 16:16:19,157165,2,task-qaml,,33785732,BLIND,9994377,,complete,,6581c046f2ab6c4514929156,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 114.0.0.0,1536x864,1536x746,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,9,Testing01,Testing,hvzr65,1,response,15_BATBOGEYHEX_MELK.png,6155.249999997017,6149.165999999997,6155.249999997017,6155.249999997017,6149.165999999997,6155.249999997017,0,6155.249999997017,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,29,HDM_29,15_BATBOGEYHEX,,ASK,.png,15_BATBOGEYHEX_ASK.png,15_BATBOGEYHEX_HOAT.png,HOAT,,,,,,HOAT,15_BATBOGEYHEX_HOAT.png,MELK,15_BATBOGEYHEX_MELK.png,MELK,15_BATBOGEYHEX_MELK.png,,6,9
16,1703002584160,19/12/2023 16:16:24,1703002584160,0,19/12/2023 16:16:24,157165,2,task-qaml,,33785732,BLIND,9994377,,complete,,6581c046f2ab6c4514929156,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 114.0.0.0,1536x864,1536x746,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,10,Testing01,Testing,hvzr65,1,response,10_TROLL_DAIN.png,4257.98400000298,4244.088999999993,4257.98400000298,4257.98400000298,4244.088999999993,4257.98400000298,1,4257.98400000298,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,28,HDM_28,10_TROLL,,ASK,.png,10_TROLL_ASK.png,10_TROLL_DAIN.png,DAIN,,,,,,MELK,10_TROLL_MELK.png,DAIN,10_TROLL_DAIN.png,MELK,10_TROLL_MELK.png,,7,10
17,1703002587299,19/12/2023 16:16:27,1703002587299,0,19/12/2023 16:16:27,157165,2,task-qaml,,33785732,BLIND,9994377,,complete,,6581c046f2ab6c4514929156,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 114.0.0.0,1536x864,1536x746,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,11,Testing01,Testing,hvzr65,1,response,09_WEDDING_DAIN.png,3154.0950000059674,3145.1900000000023,3154.0950000059674,3154.0950000059674,3145.1900000000023,3154.0950000059674,0,3154.0950000059674,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,27,HDM_27,09_WEDDING,,ASK,.png,09_WEDDING_ASK.png,09_WEDDING_HOAT.png,HOAT,,,,,,DAIN,09_WEDDING_DAIN.png,HOAT,09_WEDDING_HOAT.png,DAIN,09_WEDDING_DAIN.png,,7,11
18,1703002593861,19/12/2023 16:16:33,1703002593861,0,19/12/2023 16:16:33,157165,2,task-qaml,,33785732,BLIND,9994377,,complete,,6581c046f2ab6c4514929156,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 114.0.0.0,1536x864,1536x746,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,12,Testing01,Testing,hvzr65,1,response,02_SNITCH_HOAT.png,6571.205000002985,6568.744000000006,6571.205000002985,6571.205000002985,6568.744000000006,6571.205000002985,0,6571.205000002985,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,25,HDM_25,02_SNITCH,,ASK,.png,02_SNITCH_ASK.png,02_SNITCH_MELK.png,MELK,,,,,,HOAT,02_SNITCH_HOAT.png,MELK,02_SNITCH_MELK.png,HOAT,02_SNITCH_HOAT.png,,7,12
19,1703002598796,19/12/2023 16:16:38,1703002598796,0,19/12/2023 16:16:38,157165,2,task-qaml,,33785732,BLIND,9994377,,complete,,6581c046f2ab6c4514929156,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 114.0.0.0,1536x864,1536x746,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,13,Testing01,Testing,hvzr65,1,response,17_PETRIFIED_MELK.png,4931.270999999979,4914.6189999999915,4931.270999999979,4931.270999999979,4914.6189999999915,4931.270999999979,1,4931.270999999979,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,36,HDM_36,17_PETRIFIED,,ASK,.png,17_PETRIFIED_ASK.png,17_PETRIFIED_MELK.png,MELK,,,,,,MELK,17_PETRIFIED_MELK.png,DAIN,17_PETRIFIED_DAIN.png,DAIN,17_PETRIFIED_DAIN.png,,8,13
