Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: Condition,Spreadsheet: _,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: randomise_trials,Spreadsheet: display,Spreadsheet: Image,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Blot,Spreadsheet: Aux,Spreadsheet: Port,Spreadsheet: Starboard,Spreadsheet: Correct,Spreadsheet: Incorrect,Spreadsheet: ,Spreadsheet: Y,Spreadsheet: N,Spreadsheet: L,Spreadsheet: R,Manipulation: Spreadsheet,Store: correct,Store: total
49,1702997244688,19/12/2023 14:47:24,1702997244688,0,19/12/2023 14:47:24,157165,2,task-ld3j,,33783749,BLIND,9993682,,complete,,6581a843b74db836b8129190,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x725,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,47,Testing02,Testing,hvzr65,1,response,26_ERISED_BLOT_WAN.png,2955.7000000000116,2939,2955.7000000000116,2955.7000000000116,2939,2955.7000000000116,0,2955.7000000000116,0,0,,Click Response,LeftOption,4,object-112,2-3,_,46,2-3_46,12,Testing02,26_ERISED,ASK,.png,26_ERISED_ASK.png,BLOT,WAN,26_ERISED_BLOT_WAN.png,26_ERISED_BLOT_WIM.png,26_ERISED_BLOT_WIM.png,26_ERISED_BLOT_WAN.png,,,,WAN,WIM,,48,65
50,1702997248803,19/12/2023 14:47:28,1702997248803,0,19/12/2023 14:47:28,157165,2,task-ld3j,,33783749,BLIND,9993682,,complete,,6581a843b74db836b8129190,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x725,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,48,Testing02,Testing,hvzr65,1,response,07_AZKABAN_BLOT_WAN.png,4131.899999994028,4116.5,4131.899999994028,4131.899999994028,4116.5,4131.899999994028,1,4131.899999994028,0,0,,Click Response,RightOption,3,object-86,2-3,_,48,2-3_48,12,Testing02,07_AZKABAN,ASK,.png,07_AZKABAN_ASK.png,BLOT,WIM,07_AZKABAN_BLOT_WIM.png,07_AZKABAN_BLOT_WAN.png,07_AZKABAN_BLOT_WAN.png,07_AZKABAN_BLOT_WIM.png,,,,WIM,WAN,,49,66
51,1702997248810,19/12/2023 14:47:28,1702997248810,0,19/12/2023 14:47:28,157165,2,task-ld3j,,33783749,BLIND,9993682,,complete,,6581a843b74db836b8129190,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x725,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1702999330039,19/12/2023 15:22:10,1702999330039,0,19/12/2023 15:22:10,157165,2,task-ld3j,,33784527,BLIND,9993888,,complete,,6581afe79b40237391e672ae,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1488x742,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1702999334327,19/12/2023 15:22:14,1702999334327,0,19/12/2023 15:22:14,157165,2,task-ld3j,,33784527,BLIND,9993888,,complete,,6581afe79b40237391e672ae,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1488x742,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,1,AttentionChecks,Instructions,g2b1f4,1,continue,,4318.812000047684,4312.7,4318.812000047684,4318.812000047684,4312.7,4318.812000047684,1,4318.812000047684,0,0,,Click To Continue,Continue Button,2,object-79,,,,,,AttentionChecks,,,,,,,,,,,,,,,,,18,18
3,1702999380670,19/12/2023 15:23:00,1702999380670,0,19/12/2023 15:23:00,157165,2,task-ld3j,,33784527,BLIND,9993888,,complete,,6581afe79b40237391e672ae,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1488x742,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,1,Testing02,Testing,hvzr65,1,response,04_WHEEZES_BLOT_WUNG.png,46348.21200007152,46342.71799999999,46348.21200007152,46348.21200007152,46342.71799999999,46348.21200007152,1,46348.21200007152,0,0,,Click Response,LeftOption,4,object-112,2-3,_,01,2-3_01,1,Testing02,04_WHEEZES,ASK,.png,04_WHEEZES_ASK.png,BLOT,WUNG,04_WHEEZES_BLOT_WUNG.png,04_WHEEZES_BLOT_WIM.png,04_WHEEZES_BLOT_WUNG.png,04_WHEEZES_BLOT_WIM.png,,WUNG,WIM,WUNG,WIM,,19,19
4,1702999387986,19/12/2023 15:23:07,1702999387986,0,19/12/2023 15:23:07,157165,2,task-ld3j,,33784527,BLIND,9993888,,complete,,6581afe79b40237391e672ae,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1488x742,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,2,Testing02,Testing,hvzr65,1,response,35_PROPHET_BLOT_WIM.png,7314.093999976161,7310.287000000004,7314.093999976161,7314.093999976161,7310.287000000004,7314.093999976161,0,7314.093999976161,0,0,,Click Response,LeftOption,4,object-112,2-3,_,04,2-3_04,1,Testing02,35_PROPHET,ASK,.png,35_PROPHET_ASK.png,BLOT,WIM,35_PROPHET_BLOT_WIM.png,35_PROPHET_BLOT_WAN.png,35_PROPHET_BLOT_WAN.png,35_PROPHET_BLOT_WIM.png,,WAN,WIM,WIM,WAN,,19,20
5,1702999404557,19/12/2023 15:23:24,1702999404557,0,19/12/2023 15:23:24,157165,2,task-ld3j,,33784527,BLIND,9993888,,complete,,6581afe79b40237391e672ae,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1488x742,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,3,Testing02,Testing,hvzr65,1,response,40_BURYSNAPE_BLOT_WIM.png,16581.607000047683,16568.795999999995,16581.607000047683,16581.607000047683,16568.795999999995,16581.607000047683,1,16581.607000047683,0,0,,Click Response,RightOption,3,object-86,2-3,_,02,2-3_02,1,Testing02,40_BURYSNAPE,ASK,.png,40_BURYSNAPE_ASK.png,BLOT,WAN,40_BURYSNAPE_BLOT_WAN.png,40_BURYSNAPE_BLOT_WIM.png,40_BURYSNAPE_BLOT_WIM.png,40_BURYSNAPE_BLOT_WAN.png,,WIM,WAN,WAN,WIM,,20,21
6,1702999422774,19/12/2023 15:23:42,1702999422774,0,19/12/2023 15:23:42,157165,2,task-ld3j,,33784527,BLIND,9993888,,complete,,6581afe79b40237391e672ae,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1488x742,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,4,Testing02,Testing,hvzr65,1,response,13_QUIBBLER_BLOT_WAN.png,18231.010999976163,18217.46500000001,18231.010999976163,18231.010999976163,18217.46500000001,18231.010999976163,1,18231.010999976163,0,0,,Click Response,LeftOption,4,object-112,2-3,_,03,2-3_03,1,Testing02,13_QUIBBLER,ASK,.png,13_QUIBBLER_ASK.png,BLOT,WAN,13_QUIBBLER_BLOT_WAN.png,13_QUIBBLER_BLOT_WUNG.png,13_QUIBBLER_BLOT_WAN.png,13_QUIBBLER_BLOT_WUNG.png,,WAN,WUNG,WAN,WUNG,,21,22
7,1702999432273,19/12/2023 15:23:52,1702999432273,0,19/12/2023 15:23:52,157165,2,task-ld3j,,33784527,BLIND,9993888,,complete,,6581afe79b40237391e672ae,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1488x742,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,5,Testing02,Testing,hvzr65,1,response,18_LIVEGODRIC_BLOT_WUNG.png,9513.346000047677,9508.375,9513.346000047677,9513.346000047677,9508.375,9513.346000047677,1,9513.346000047677,0,0,,Click Response,LeftOption,4,object-112,2-3,_,05,2-3_05,2,Testing02,18_LIVEGODRIC,ASK,.png,18_LIVEGODRIC_ASK.png,BLOT,WUNG,18_LIVEGODRIC_BLOT_WUNG.png,18_LIVEGODRIC_BLOT_WAN.png,18_LIVEGODRIC_BLOT_WUNG.png,18_LIVEGODRIC_BLOT_WAN.png,,WUNG,WAN,WUNG,WAN,,22,23
8,1702999449765,19/12/2023 15:24:09,1702999449765,0,19/12/2023 15:24:09,157165,2,task-ld3j,,33784527,BLIND,9993888,,complete,,6581afe79b40237391e672ae,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1488x742,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,6,Testing02,Testing,hvzr65,1,response,34_FANLETTERS_BLOT_WAN.png,17495.971000047677,17484.727,17495.971000047677,17495.971000047677,17484.727,17495.971000047677,1,17495.971000047677,0,0,,Click Response,LeftOption,4,object-112,2-3,_,07,2-3_07,2,Testing02,34_FANLETTERS,ASK,.png,34_FANLETTERS_ASK.png,BLOT,WAN,34_FANLETTERS_BLOT_WAN.png,34_FANLETTERS_BLOT_WIM.png,34_FANLETTERS_BLOT_WAN.png,34_FANLETTERS_BLOT_WIM.png,,WAN,WIM,WAN,WIM,,23,24
9,1702999470786,19/12/2023 15:24:30,1702999470786,0,19/12/2023 15:24:30,157165,2,task-ld3j,,33784527,BLIND,9993888,,complete,,6581afe79b40237391e672ae,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1488x742,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,7,Testing02,Testing,hvzr65,1,response,28_GALLEONS_BLOT_WAN.png,21031.572000000015,21014.926000000007,21031.572000000015,21031.572000000015,21014.926000000007,21031.572000000015,1,21031.572000000015,0,0,,Click Response,RightOption,3,object-86,2-3,_,08,2-3_08,2,Testing02,28_GALLEONS,ASK,.png,28_GALLEONS_ASK.png,BLOT,WUNG,28_GALLEONS_BLOT_WUNG.png,28_GALLEONS_BLOT_WAN.png,28_GALLEONS_BLOT_WAN.png,28_GALLEONS_BLOT_WUNG.png,,WAN,WUNG,WUNG,WAN,,24,25
10,1702999490711,19/12/2023 15:24:50,1702999490711,0,19/12/2023 15:24:50,157165,2,task-ld3j,,33784527,BLIND,9993888,,complete,,6581afe79b40237391e672ae,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1488x742,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,8,Testing02,Testing,hvzr65,1,response,12_SKEETER_BLOT_WIM.png,19943.418000071513,19932.631999999983,19943.418000071513,19943.418000071513,19932.631999999983,19943.418000071513,1,19943.418000071513,0,0,,Click Response,RightOption,3,object-86,2-3,_,06,2-3_06,2,Testing02,12_SKEETER,ASK,.png,12_SKEETER_ASK.png,BLOT,WUNG,12_SKEETER_BLOT_WUNG.png,12_SKEETER_BLOT_WIM.png,12_SKEETER_BLOT_WIM.png,12_SKEETER_BLOT_WUNG.png,,WIM,WUNG,WUNG,WIM,,25,26
11,1702999500049,19/12/2023 15:25:00,1702999500049,0,19/12/2023 15:25:00,157165,2,task-ld3j,,33784527,BLIND,9993888,,complete,,6581afe79b40237391e672ae,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1488x742,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,9,Testing02,Testing,hvzr65,1,response,14_MUNGOS_BLOT_WAN.png,9347.986000000004,9341.762000000017,9347.986000000004,9347.986000000004,9341.762000000017,9347.986000000004,1,9347.986000000004,0,0,,Click Response,LeftOption,4,object-112,2-3,_,12,2-3_12,3,Testing02,14_MUNGOS,ASK,.png,14_MUNGOS_ASK.png,BLOT,WAN,14_MUNGOS_BLOT_WAN.png,14_MUNGOS_BLOT_WIM.png,14_MUNGOS_BLOT_WAN.png,14_MUNGOS_BLOT_WIM.png,,,,WAN,WIM,,26,27
12,1702999502961,19/12/2023 15:25:02,1702999502961,0,19/12/2023 15:25:02,157165,2,task-ld3j,,33784527,BLIND,9993888,,complete,,6581afe79b40237391e672ae,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1488x742,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,10,Testing02,Testing,hvzr65,1,response,32_QWC_BLOT_WUNG.png,2918.7239999999874,2914.155999999988,2918.7239999999874,2918.7239999999874,2914.155999999988,2918.7239999999874,1,2918.7239999999874,0,0,,Click Response,RightOption,3,object-86,2-3,_,09,2-3_09,3,Testing02,32_QWC,ASK,.png,32_QWC_ASK.png,BLOT,WIM,32_QWC_BLOT_WIM.png,32_QWC_BLOT_WUNG.png,32_QWC_BLOT_WUNG.png,32_QWC_BLOT_WIM.png,,,,WIM,WUNG,,27,28
13,1702999506104,19/12/2023 15:25:06,1702999506104,0,19/12/2023 15:25:06,157165,2,task-ld3j,,33784527,BLIND,9993888,,complete,,6581afe79b40237391e672ae,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1488x742,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,11,Testing02,Testing,hvzr65,1,response,27_BESTSELLER_BLOT_WUNG.png,3147.04899999997,3130.584999999992,3147.04899999997,3147.04899999997,3130.584999999992,3147.04899999997,0,3147.04899999997,0,0,,Click Response,LeftOption,4,object-112,2-3,_,11,2-3_11,3,Testing02,27_BESTSELLER,ASK,.png,27_BESTSELLER_ASK.png,BLOT,WUNG,27_BESTSELLER_BLOT_WUNG.png,27_BESTSELLER_BLOT_WAN.png,27_BESTSELLER_BLOT_WAN.png,27_BESTSELLER_BLOT_WUNG.png,,,,WUNG,WAN,,27,29
14,1702999523060,19/12/2023 15:25:23,1702999523060,0,19/12/2023 15:25:23,157165,2,task-ld3j,,33784527,BLIND,9993888,,complete,,6581afe79b40237391e672ae,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1488x742,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,12,Testing02,Testing,hvzr65,1,response,19_BURYVOLDY_BLOT_WIM.png,16973.283000071533,16968.494999999995,16973.283000071533,16973.283000071533,16968.494999999995,16973.283000071533,1,16973.283000071533,0,0,,Click Response,LeftOption,4,object-112,2-3,_,10,2-3_10,3,Testing02,19_BURYVOLDY,ASK,.png,19_BURYVOLDY_ASK.png,BLOT,WIM,19_BURYVOLDY_BLOT_WIM.png,19_BURYVOLDY_BLOT_WAN.png,19_BURYVOLDY_BLOT_WIM.png,19_BURYVOLDY_BLOT_WAN.png,,,,WIM,WAN,,28,30
15,1702999527237,19/12/2023 15:25:27,1702999527237,0,19/12/2023 15:25:27,157165,2,task-ld3j,,33784527,BLIND,9993888,,complete,,6581afe79b40237391e672ae,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1488x742,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,13,Testing02,Testing,hvzr65,1,response,33_ROR_BLOT_WIM.png,4179.41200000004,4162.995000000024,4179.41200000004,4179.41200000004,4162.995000000024,4179.41200000004,1,4179.41200000004,0,0,,Click Response,LeftOption,4,object-112,2-3,_,14,2-3_14,4,Testing02,33_ROR,ASK,.png,33_ROR_ASK.png,BLOT,WIM,33_ROR_BLOT_WIM.png,33_ROR_BLOT_WUNG.png,33_ROR_BLOT_WIM.png,33_ROR_BLOT_WUNG.png,,WIM,WUNG,WIM,WUNG,,29,31
16,1702999535069,19/12/2023 15:25:35,1702999535069,0,19/12/2023 15:25:35,157165,2,task-ld3j,,33784527,BLIND,9993888,,complete,,6581afe79b40237391e672ae,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1488x742,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,14,Testing02,Testing,hvzr65,1,response,06_MOM_BLOT_WAN.png,7850.992999999988,7843.207999999984,7850.992999999988,7850.992999999988,7843.207999999984,7850.992999999988,1,7850.992999999988,0,0,,Click Response,RightOption,3,object-86,2-3,_,15,2-3_15,4,Testing02,06_MOM,ASK,.png,06_MOM_ASK.png,BLOT,WIM,06_MOM_BLOT_WIM.png,06_MOM_BLOT_WAN.png,06_MOM_BLOT_WAN.png,06_MOM_BLOT_WIM.png,,WAN,WIM,WIM,WAN,,30,32
17,1702999538189,19/12/2023 15:25:38,1702999538189,0,19/12/2023 15:25:38,157165,2,task-ld3j,,33784527,BLIND,9993888,,complete,,6581afe79b40237391e672ae,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1488x742,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,15,Testing02,Testing,hvzr65,1,response,11_RONWAND_BLOT_WUNG.png,3127.7850000000035,3114.146000000008,3127.7850000000035,3127.7850000000035,3114.146000000008,3127.7850000000035,1,3127.7850000000035,0,0,,Click Response,RightOption,3,object-86,2-3,_,13,2-3_13,4,Testing02,11_RONWAND,ASK,.png,11_RONWAND_ASK.png,BLOT,WAN,11_RONWAND_BLOT_WAN.png,11_RONWAND_BLOT_WUNG.png,11_RONWAND_BLOT_WUNG.png,11_RONWAND_BLOT_WAN.png,,WUNG,WAN,WAN,WUNG,,31,33
18,1702999543489,19/12/2023 15:25:43,1702999543489,0,19/12/2023 15:25:43,157165,2,task-ld3j,,33784527,BLIND,9993888,,complete,,6581afe79b40237391e672ae,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1488x742,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,16,Testing02,Testing,hvzr65,1,response,42_ENGLAND_BLOT_WAN.png,5312.214000000007,5295.350999999995,5312.214000000007,5312.214000000007,5295.350999999995,5312.214000000007,1,5312.214000000007,0,0,,Click Response,LeftOption,4,object-112,2-3,_,16,2-3_16,4,Testing02,42_ENGLAND,ASK,.png,42_ENGLAND_ASK.png,BLOT,WAN,42_ENGLAND_BLOT_WAN.png,42_ENGLAND_BLOT_WUNG.png,42_ENGLAND_BLOT_WAN.png,42_ENGLAND_BLOT_WUNG.png,,WAN,WUNG,WAN,WUNG,,32,34
19,1702999557203,19/12/2023 15:25:57,1702999557203,0,19/12/2023 15:25:57,157165,2,task-ld3j,,33784527,BLIND,9993888,,complete,,6581afe79b40237391e672ae,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1488x742,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,17,Testing02,Testing,hvzr65,1,response,25_PROSECUTE_BLOT_WUNG.png,13732.187999976159,13721.121000000014,13732.187999976159,13732.187999976159,13721.121000000014,13732.187999976159,1,13732.187999976159,0,0,,Click Response,LeftOption,4,object-112,2-3,_,17,2-3_17,5,Testing02,25_PROSECUTE,ASK,.png,25_PROSECUTE_ASK.png,BLOT,WUNG,25_PROSECUTE_BLOT_WUNG.png,25_PROSECUTE_BLOT_WIM.png,25_PROSECUTE_BLOT_WUNG.png,25_PROSECUTE_BLOT_WIM.png,,WUNG,WIM,WUNG,WIM,,33,35
20,1702999565378,19/12/2023 15:26:05,1702999565378,0,19/12/2023 15:26:05,157165,2,task-ld3j,,33784527,BLIND,9993888,,complete,,6581afe79b40237391e672ae,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1488x742,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,18,Testing02,Testing,hvzr65,1,response,21_TEACHHOG_BLOT_WIM.png,8186.36700004767,8176.189999999973,8186.36700004767,8186.36700004767,8176.189999999973,8186.36700004767,0,8186.36700004767,0,0,,Click Response,LeftOption,4,object-112,2-3,_,20,2-3_20,5,Testing02,21_TEACHHOG,ASK,.png,21_TEACHHOG_ASK.png,BLOT,WIM,21_TEACHHOG_BLOT_WIM.png,21_TEACHHOG_BLOT_WAN.png,21_TEACHHOG_BLOT_WAN.png,21_TEACHHOG_BLOT_WIM.png,,WAN,WIM,WIM,WAN,,33,36
21,1702999577745,19/12/2023 15:26:17,1702999577745,0,19/12/2023 15:26:17,157165,2,task-ld3j,,33784527,BLIND,9993888,,complete,,6581afe79b40237391e672ae,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1488x742,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,19,Testing02,Testing,hvzr65,1,response,05_AUROR_BLOT_WAN.png,12376.876999976172,12372.507000000012,12376.876999976172,12376.876999976172,12372.507000000012,12376.876999976172,0,12376.876999976172,0,0,,Click Response,LeftOption,4,object-112,2-3,_,18,2-3_18,5,Testing02,05_AUROR,ASK,.png,05_AUROR_ASK.png,BLOT,WAN,05_AUROR_BLOT_WAN.png,05_AUROR_BLOT_WIM.png,05_AUROR_BLOT_WIM.png,05_AUROR_BLOT_WAN.png,,WIM,WAN,WAN,WIM,,33,37
22,1702999588974,19/12/2023 15:26:28,1702999588974,0,19/12/2023 15:26:28,157165,2,task-ld3j,,33784527,BLIND,9993888,,complete,,6581afe79b40237391e672ae,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1488x742,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,20,Testing02,Testing,hvzr65,1,response,41_PIXIE_BLOT_WAN.png,11233.170000047685,11223.540999999997,11233.170000047685,11233.170000047685,11223.540999999997,11233.170000047685,1,11233.170000047685,0,0,,Click Response,LeftOption,4,object-112,2-3,_,19,2-3_19,5,Testing02,41_PIXIE,ASK,.png,41_PIXIE_ASK.png,BLOT,WAN,41_PIXIE_BLOT_WAN.png,41_PIXIE_BLOT_WUNG.png,41_PIXIE_BLOT_WAN.png,41_PIXIE_BLOT_WUNG.png,,WAN,WUNG,WAN,WUNG,,34,38
23,1702999593233,19/12/2023 15:26:33,1702999593233,0,19/12/2023 15:26:33,157165,2,task-ld3j,,33784527,BLIND,9993888,,complete,,6581afe79b40237391e672ae,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1488x742,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,21,Testing02,Testing,hvzr65,1,response,39_STOPHAGRID_BLOT_WUNG.png,4268.328999976162,4263.082999999984,4268.328999976162,4268.328999976162,4263.082999999984,4268.328999976162,1,4268.328999976162,0,0,,Click Response,LeftOption,4,object-112,2-3,_,21,2-3_21,6,Testing02,39_STOPHAGRID,ASK,.png,39_STOPHAGRID_ASK.png,BLOT,WUNG,39_STOPHAGRID_BLOT_WUNG.png,39_STOPHAGRID_BLOT_WAN.png,39_STOPHAGRID_BLOT_WUNG.png,39_STOPHAGRID_BLOT_WAN.png,,,,WUNG,WAN,,35,39
24,1702999598928,19/12/2023 15:26:38,1702999598928,0,19/12/2023 15:26:38,157165,2,task-ld3j,,33784527,BLIND,9993888,,complete,,6581afe79b40237391e672ae,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1488x742,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,22,Testing02,Testing,hvzr65,1,response,20_PULLSWORD_BLOT_WAN.png,5700.34600000002,5695.024000000034,5700.34600000002,5700.34600000002,5695.024000000034,5700.34600000002,1,5700.34600000002,0,0,,Click Response,LeftOption,4,object-112,2-3,_,23,2-3_23,6,Testing02,20_PULLSWORD,ASK,.png,20_PULLSWORD_ASK.png,BLOT,WAN,20_PULLSWORD_BLOT_WAN.png,20_PULLSWORD_BLOT_WIM.png,20_PULLSWORD_BLOT_WAN.png,20_PULLSWORD_BLOT_WIM.png,,,,WAN,WIM,,36,40
25,1702999608157,19/12/2023 15:26:48,1702999608157,0,19/12/2023 15:26:48,157165,2,task-ld3j,,33784527,BLIND,9993888,,complete,,6581afe79b40237391e672ae,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1488x742,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,23,Testing02,Testing,hvzr65,1,response,07_AZKABAN_BLOT_WAN.png,9234.52200004767,9225.088999999978,9234.52200004767,9234.52200004767,9225.088999999978,9234.52200004767,1,9234.52200004767,0,0,,Click Response,RightOption,3,object-86,2-3,_,24,2-3_24,6,Testing02,07_AZKABAN,ASK,.png,07_AZKABAN_ASK.png,BLOT,WUNG,07_AZKABAN_BLOT_WUNG.png,07_AZKABAN_BLOT_WAN.png,07_AZKABAN_BLOT_WAN.png,07_AZKABAN_BLOT_WUNG.png,,,,WUNG,WAN,,37,41
26,1702999612282,19/12/2023 15:26:52,1702999612282,0,19/12/2023 15:26:52,157165,2,task-ld3j,,33784527,BLIND,9993888,,complete,,6581afe79b40237391e672ae,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1488x742,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,24,Testing02,Testing,hvzr65,1,response,26_ERISED_BLOT_WIM.png,4134.632999976166,4129.91399999999,4134.632999976166,4134.632999976166,4129.91399999999,4134.632999976166,1,4134.632999976166,0,0,,Click Response,RightOption,3,object-86,2-3,_,22,2-3_22,6,Testing02,26_ERISED,ASK,.png,26_ERISED_ASK.png,BLOT,WUNG,26_ERISED_BLOT_WUNG.png,26_ERISED_BLOT_WIM.png,26_ERISED_BLOT_WIM.png,26_ERISED_BLOT_WUNG.png,,,,WUNG,WIM,,38,42
27,1702999630239,19/12/2023 15:27:10,1702999630239,0,19/12/2023 15:27:10,157165,2,task-ld3j,,33784527,BLIND,9993888,,complete,,6581afe79b40237391e672ae,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1488x742,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,25,Testing02,Testing,hvzr65,1,response,13_QUIBBLER_BLOT_WIM.png,17961.91900002386,17951.034000000043,17961.91900002386,17961.91900002386,17951.034000000043,17961.91900002386,0,17961.91900002386,0,0,,Click Response,RightOption,3,object-86,2-3,_,27,2-3_027,7,Testing02,13_QUIBBLER,ASK,.png,13_QUIBBLER_ASK.png,BLOT,WAN,13_QUIBBLER_BLOT_WAN.png,13_QUIBBLER_BLOT_WIM.png,13_QUIBBLER_BLOT_WAN.png,13_QUIBBLER_BLOT_WIM.png,,,,WAN,WIM,,38,43
28,1702999642028,19/12/2023 15:27:22,1702999642028,0,19/12/2023 15:27:22,157165,2,task-ld3j,,33784527,BLIND,9993888,,complete,,6581afe79b40237391e672ae,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1488x742,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,26,Testing02,Testing,hvzr65,1,response,04_WHEEZES_BLOT_WAN.png,11799.885000023816,11789.50099999999,11799.885000023816,11799.885000023816,11789.50099999999,11799.885000023816,0,11799.885000023816,0,0,,Click Response,RightOption,3,object-86,2-3,_,25,2-3_025,7,Testing02,04_WHEEZES,ASK,.png,04_WHEEZES_ASK.png,BLOT,WUNG,04_WHEEZES_BLOT_WUNG.png,04_WHEEZES_BLOT_WAN.png,04_WHEEZES_BLOT_WUNG.png,04_WHEEZES_BLOT_WAN.png,,,,WUNG,WAN,,38,44
